match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
11373438,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11373438,,,,,90,10.0,,1,,,card,Jake Richards,Foul,False,120843918.0,True,yellow,1519976.0,Jake Richards,,
11373438,,,,,90,8.0,,1,,,card,Dion Rankine,Foul,False,120843915.0,True,yellow,996920.0,Dion Rankine,,
11373438,,,,,90,6.0,,1,,,substitution,,,,121928772.0,False,regular,,,False,
11373438,,,,,90,3.0,,1,,,card,Klaidi Lolos,Off the ball foul,False,120843905.0,False,yellow,934259.0,Klaidi Lolos,,
11373438,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0
11373438,,,,,87,,,4,,,substitution,,,,121928737.0,True,regular,,,False,
11373438,,,,,87,,,4,,,substitution,,,,121928736.0,True,regular,,,False,
11373438,,2.0,1.0,,84,,,7,,,goal,,,,171104491.0,True,regular,845471.0,James Scott,,
11373438,,,,,81,,,10,,,card,Sonny Fish,Time wasting,False,120843875.0,False,yellow,1177758.0,Sonny Fish,,
11373438,,,,,81,,,10,,,card,Cheick Diabate,Argument,False,120843874.0,True,yellow,1000595.0,Cheick Diabate,,
11373438,,,,,76,,,15,,,card,Travis Johnson,Foul,False,120843865.0,False,yellow,943689.0,Travis Johnson,,
11373438,,1.0,1.0,,73,,,18,,,goal,,,,171104377.0,True,regular,891741.0,Kyle Taylor,,
11373438,,,,,71,,,20,,,card,Aaron Henry,Foul,False,120843850.0,False,yellow,1014105.0,Aaron Henry,,
11373438,,,,,64,,,27,,,substitution,,,,121928573.0,True,regular,,,False,
11373438,,,,,63,,,28,,,substitution,,,,121928574.0,True,regular,,,False,
11373438,,,,,63,,,28,,,substitution,,,,121928575.0,False,regular,,,False,
11373438,,,,,51,,,40,,,card,Will Aimson,Argument,False,120843818.0,True,yellow,247349.0,Will Aimson,,
11373438,,,,,46,,,45,,,substitution,,,,121928483.0,False,regular,,,False,
11373438,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11373438,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,6.0
11373438,,,,,40,,,6,,,card,Joy Mukena,Foul,False,120843766.0,False,yellow,925398.0,Joy Mukena,,
11373438,,,,,18,,,28,,,card,Tobi Omole,Foul,False,120843715.0,False,yellow,970365.0,Tobi Omole,,
11373438,,,,,16,,,30,,,substitution,,,,121928337.0,True,injury,,,True,
11373438,,0.0,1.0,,15,,,31,,,goal,,,,171102037.0,False,regular,934259.0,Klaidi Lolos,,
11373438,,,,,-5,,,6,,,card,Scott Lindsey,Argument,False,120843910.0,False,yellow,,,,
11373438,,,,,-5,,,6,,,card,Gary Caldwell,Argument,False,120843714.0,True,yellow,,,,
