match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,confirmed
11452995,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11452995,,,,,90,,,1,,,substitution,122046004.0,False,True,regular,,,,,,,
11452995,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
11452995,,4.0,0.0,,88,,,3,,,goal,172481039.0,,True,regular,,29774.0,Odion Ighalo,,,,
11452995,,,,,84,,,7,,,substitution,122045964.0,False,False,regular,,,,,,,
11452995,,,,,81,,,10,,,substitution,122045950.0,False,True,regular,,,,,,,
11452995,,,,,81,,,10,,,substitution,122045951.0,False,True,regular,,,,,,,
11452995,,,,,80,,,11,,,substitution,122045963.0,False,True,regular,,,,,,,
11452995,,,,,78,,,13,,,substitution,122045905.0,False,False,regular,,,,,,,
11452995,,,,,73,,,18,,,card,120916104.0,,True,yellow,,911303.0,Waleed Bakshween,Waleed Bakshween,Foul,False,
11452995,,,,,70,,,21,,,substitution,122045847.0,False,True,regular,,,,,,,
11452995,,3.0,0.0,,65,,,26,,,goal,172480214.0,,True,regular,,143786.0,Fayçal Fajr,,,,
11452995,,,,,55,,,36,,,substitution,122045726.0,False,False,regular,,,,,,,
11452995,,,,,55,,,36,,,substitution,122045725.0,False,False,regular,,,,,,,
11452995,,,,,46,,,45,,,substitution,122045664.0,False,False,regular,,,,,,,
11452995,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11452995,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
11452995,,,,,44,,,2,,,card,120915916.0,,False,yellow,,160891.0,Saleh Al Qumayzi,Saleh Al Qumayzi,Foul,False,
11452995,,,,,28,,,18,,,varDecision,20358.0,,True,goalAwarded,,220113.0,Craig Goodwin,,,,False
11452995,,2.0,0.0,,24,,,22,,,goal,172477360.0,,True,regular,,160901.0,Abdullah Al-Hafith,,,,
11452995,,1.0,0.0,,8,,,38,,,goal,172476493.0,,True,regular,,220113.0,Craig Goodwin,,,,
