match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
13473406,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13473406,,,,,90,5.0,,1,,,substitution,123952936.0,True,False,injury,,,,,,
13473406,,,,,90,3.0,,1,,,substitution,123952933.0,False,True,regular,,,,,,
13473406,,,,,90,2.0,,1,,,card,123422897.0,,False,yellow,Claudinho,Foul,False,992791.0,Claudinho,
13473406,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
13473406,,,,,85,,,6,,,substitution,123952908.0,False,False,regular,,,,,,
13473406,,,,,79,,,12,,,substitution,123952892.0,False,True,regular,,,,,,
13473406,,,,,78,,,13,,,substitution,123952888.0,False,True,regular,,,,,,
13473406,,,,,73,,,18,,,substitution,123952876.0,False,True,regular,,,,,,
13473406,,,,,59,,,32,,,substitution,123952808.0,False,False,regular,,,,,,
13473406,,,,,58,,,33,,,substitution,123952807.0,False,False,regular,,,,,,
13473406,,,,,58,,,33,,,substitution,123952806.0,False,False,regular,,,,,,
13473406,,1.0,0.0,,56,,,35,,,goal,313131950.0,,True,regular,,,,221206.0,Marllon,
13473406,,,,,53,,,38,,,card,123422785.0,,False,yellow,Matheuzinho,Foul,False,795266.0,Matheuzinho,
13473406,,,,,46,,,45,,,substitution,123952765.0,False,True,regular,,,,,,
13473406,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13473406,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0
13473406,,,,,37,,,9,,,card,123424449.0,,False,yellow,Lucas Halter,Argument,False,905450.0,Lucas Halter,
13473406,,,,,37,,,9,,,card,123422663.0,,False,yellow,Lucas Braga,Foul,False,934801.0,Lucas Braga,
