match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
10389970,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
10389970,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,
10389970,,,,,80,,,11,,,substitution,,121447312.0,False,True,regular,,
10389970,,,,,74,,,17,,,substitution,,121447287.0,False,False,regular,,
10389970,,,,,74,,,17,,,substitution,,121447285.0,False,True,regular,,
10389970,,,,,74,,,17,,,substitution,,121447286.0,False,True,regular,,
10389970,,,,,60,,,31,,,substitution,,121447209.0,False,False,regular,,
10389970,,2.0,1.0,,58,,,33,,,goal,,167079047.0,,True,regular,954061.0,Arnaud Kalimuendo
10389970,,1.0,1.0,,55,,,36,,,goal,,167079014.0,,False,regular,905381.0,Thijs Dallinga
10389970,,,,,46,,,45,,,substitution,,121447157.0,False,False,regular,,
10389970,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
10389970,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,
10389970,,,,,35,,,11,,,substitution,,121447080.0,True,False,injury,,
10389970,,1.0,0.0,,25,,,21,,,goal,,167078420.0,,True,regular,324399.0,Benjamin Bourigeaud
