match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_totalContest,stat_wonContest,stat_clearanceOffLine,stat_outfielderBlock,captain,stat_keyPass,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_bigChanceCreated,stat_goals,stat_goalAssist,stat_errorLeadToAGoal,player_sofascoreId,stat_hitWoodwork
10382109,away,AFC Ajax,Devyne Rensch,devyne-rensch,D. Rensch,D,2,182,2450,M,982778,EUR,1042848000,D,15,15,False,41.0,32.0,,,16.0,20.0,16.0,23.0,,4.0,,,,,,,73.0,51.0,6.6,12.0,0,2.0,,1.0,3.0,2.0,,,1.0,1.0,,,,2.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,
10382109,away,AFC Ajax,Jurriën Timber,jurrien-timber,J. Timber,D,12,179,21701,M,958959,EUR,992736000,D,2,2,False,78.0,75.0,3.0,2.0,42.0,43.0,33.0,35.0,1.0,4.0,,,,,,,90.0,86.0,7.5,4.0,0,,,1.0,3.0,5.0,1.0,1.0,1.0,,,,2.0,,,,2.0,1.0,1.0,,,,2.0,,,,,,,1.0,,1.0,,jurrientimber,
10382109,away,AFC Ajax,Daley Blind,daley-blind,D. Blind,D,17,180,2817,M,44864,EUR,636940800,D,17,17,False,99.0,94.0,8.0,7.0,54.0,56.0,40.0,43.0,1.0,7.0,,,,,,,90.0,105.0,6.9,6.0,0,,,1.0,3.0,1.0,,1.0,,,1.0,,,1.0,,,3.0,,,,,,2.0,,,,,,,,,,,,
10382109,away,AFC Ajax,Calvin Bassey,calvin-bassey,C. Bassey,D,3,185,8671,M,861972,EUR,946598400,D,3,3,False,56.0,48.0,7.0,7.0,21.0,22.0,28.0,36.0,1.0,4.0,,,,,,,90.0,79.0,7.7,12.0,2,2.0,1.0,,2.0,4.0,,,4.0,2.0,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,2.0,,1.0,,,,
10382109,away,AFC Ajax,Steven Bergwijn,steven-bergwijn,S. Bergwijn,M,34,178,5149,M,361798,EUR,876268800,M,7,7,False,45.0,41.0,1.0,1.0,9.0,9.0,32.0,36.0,,4.0,,,,,,,73.0,54.0,6.7,9.0,1,,,,2.0,1.0,1.0,,,,3.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,StevenBergwijn,
10382109,away,AFC Ajax,Edson Álvarez,edson-alvarez,E. Álvarez,M,11,190,10882,M,847151,EUR,877651200,M,4,4,False,76.0,68.0,5.0,4.0,37.0,38.0,31.0,38.0,5.0,6.0,,,,,,,90.0,94.0,7.1,9.0,2,,,5.0,6.0,8.0,1.0,1.0,3.0,,,,,1.0,,,3.0,,,,1.0,,,1.0,2.0,,,,,,,,,EdsonAlvarez19,
10382109,away,AFC Ajax,Kenneth Taylor,kenneth-taylor,K. Taylor,M,24,182,3631,M,959806,EUR,1021507200,M,8,8,False,61.0,55.0,1.0,,26.0,28.0,29.0,34.0,,5.0,,,,,,,82.0,69.0,6.6,10.0,0,1.0,,,4.0,3.0,1.0,,1.0,,1.0,,2.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,
10382109,away,AFC Ajax,Steven Berghuis,steven-berghuis,S. Berghuis,F,23,182,1909,M,100386,EUR,693100800,F,23,23,False,62.0,52.0,9.0,5.0,9.0,11.0,46.0,60.0,1.0,3.0,,,,,,,90.0,94.0,8.2,23.0,5,9.0,3.0,1.0,5.0,4.0,,,1.0,,2.0,,,,,,,5.0,2.0,,,,3.0,2.0,1.0,1.0,,,3.0,2.0,,1.0,,,1.0
10382109,away,AFC Ajax,Mohammed Kudus,mohammed-kudus,M. Kudus,M,20,176,89569,M,905163,EUR,965174400,F,20,20,False,11.0,8.0,,,4.0,4.0,4.0,7.0,1.0,4.0,,,,,,,61.0,26.0,6.5,10.0,4,,,,3.0,3.0,2.0,,1.0,1.0,3.0,,,1.0,,,,2.0,2.0,,,,,,1.0,2.0,3.0,1.0,1.0,,,,,Kudus,
10382109,away,AFC Ajax,Dušan Tadić,dusan-tadic,D. Tadić,F,10,181,12245,M,38560,EUR,595987200,F,10,10,False,39.0,32.0,2.0,1.0,6.0,8.0,28.0,36.0,,1.0,,,,,,,61.0,54.0,7.6,15.0,1,5.0,2.0,,6.0,2.0,3.0,,,,2.0,,2.0,1.0,,,2.0,,,,,True,3.0,,,,,,1.0,1.0,1.0,,,dusantadic,
10382109,away,AFC Ajax,Davy Klaassen,davy-klaassen,D. Klaassen,M,18,179,1575,M,97410,EUR,730252800,M,6,6,True,17.0,16.0,1.0,1.0,7.0,7.0,9.0,10.0,,4.0,,,,,,,29.0,20.0,7.1,2.0,2,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,
10382109,away,AFC Ajax,Brian Brobbey,brobbey-brian,B. Brobbey,F,9,180,7090,M,910048,EUR,1012521600,F,9,9,True,9.0,6.0,1.0,,4.0,6.0,2.0,3.0,1.0,,,,,,,,29.0,21.0,7.0,7.0,1,,,,4.0,3.0,3.0,,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,brianbrobbeyy,
10382109,away,AFC Ajax,Florian Grillitsch,florian-grillitsch,F. Grillitsch,M,27,187,755,M,186719,EUR,807753600,M,21,21,True,15.0,12.0,1.0,,5.0,6.0,7.0,9.0,,2.0,,,,,,,17.0,16.0,6.2,3.0,0,,,1.0,3.0,1.0,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,
10382109,away,AFC Ajax,Francisco Conceição,francisco-conceicao,F. Conceição,F,7,170,19979,M,979222,EUR,1039824000,F,35,35,True,10.0,9.0,,,1.0,1.0,8.0,10.0,,1.0,,,,,,,17.0,15.0,6.9,4.0,1,1.0,,,2.0,1.0,1.0,,,,1.0,,,2.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,1.0,,1.0,,FConceicao_7,
10382109,away,AFC Ajax,Youri Baas,youri-baas,Y. Baas,D,15,182,1216,M,1000228,EUR,1047859200,D,25,25,True,2.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,8.0,4.0,6.2,2.0,0,,,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10382109,away,AFC Ajax,Maarten Stekelenburg,maarten-stekelenburg,M. Stekelenburg,G,21,197,199,,1941,EUR,401500800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382109,away,AFC Ajax,Jay Gorter,jay-gorter,J. Gorter,G,1,190,472,M,981603,EUR,959644800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382109,away,AFC Ajax,Owen Wijndal,owen-wijndal,O. Wijndal,D,5,174,794,M,836673,EUR,943747200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382109,away,AFC Ajax,Lisandro Magallán,lisandro-magallan,L. Magallán,D,16,185,275,M,248125,EUR,749088000,D,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382109,away,AFC Ajax,Lucas Ocampos,lucas-ocampos,L. Ocampos,M,29,187,3422,M,155702,EUR,773884800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Locampos15,
10382109,away,AFC Ajax,Lorenzo Lucca,lorenzo-lucca,L. Lucca,F,20,201,5041,M,962364,EUR,968544000,F,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
