match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_dispossessed,stat_bigChanceCreated,stat_keyPass,stat_totalContest,stat_wonContest,stat_wonTackle,stat_wasFouled,stat_totalCross,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_shotOffTarget,stat_totalOffside,stat_accurateCross,player_sofascoreId,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt
12499302,home,Monza,Milan Đurić,milan-duric,M. Đurić,F,9,199.0,819,M,76132,EUR,643334400,F,11,11,False,14.0,5.0,1.0,1.0,0.0,4.0,4.0,1.0,10.0,,,,81.0,17.0,7.3,10.0,0.00031781,1,,7.0,5.0,7.0,,,,,,1.0,2.0,,,4.0,,,,,,,,,1.0,0.4291,0.6374,,,,,,,1.0,,,,,
12499302,home,Monza,Gianluca Caprari,gianluca-caprari,G. Caprari,F,24,170.0,457,M,148458,EUR,743990400,F,10,10,True,5.0,5.0,,,0.0,4.0,4.0,1.0,1.0,,,,19.0,7.0,6.4,2.0,0.00022011,0,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12499302,home,Monza,Omari Forson,forson-omari,O. Forson,F,11,179.0,1036,M,1153434,EUR,1090281600,F,20,20,True,11.0,10.0,1.0,1.0,0.0,6.0,6.0,4.0,6.0,,,,19.0,18.0,6.7,5.0,0.00366681,0,,,2.0,2.0,,,,,,2.0,,,,1.0,1.0,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,
12499302,home,Monza,Warren Bondo,warren-bondo,W. Bondo,M,38,177.0,2004,M,1000366,EUR,1063584000,M,38,38,True,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,1.0,,,9.0,15.0,6.6,2.0,0.00611224,0,,,1.0,3.0,,,,,3.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12499302,home,Monza,Mirko Marić,mirko-maric,M. Marić,F,9,188.0,399,M,190933,EUR,800582400,F,24,24,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,9.0,4.0,6.7,1.0,0.00232591,0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499302,home,Monza,Danilo D'Ambrosio,danilo-dambrosio,D. D'Ambrosio,D,,180.0,548,M,107936,EUR,589766400,D,33,33,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,,,2.0,5.0,,,0.00356161,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499302,home,Monza,Andrea Mazza,andrea-mazza,A. Mazza,G,22,190.0,80,M,1109940,EUR,1072915200,G,69,69,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Andrea Mazza,,,,,,,,,,,,,,,,,,,,,,,,,
12499302,home,Monza,Semuel Pizzignacco,semuel-pizzignacco,S. Pizzignacco,G,1,185.0,177,M,923820,EUR,999302400,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499302,home,Monza,Nicolò Postiglione,nicolo-postiglione,N. Postiglione,D,4,190.0,49,M,1137349,EUR,1113609600,D,52,52,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499302,home,Monza,Mattia Valoti,mattia-valoti,M. Valoti,M,5,181.0,99,M,139397,EUR,747273600,M,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499302,home,Monza,Endris Scaramelli,endris-scaramelli,E. Scaramelli,M,7,,17,M,1490920,EUR,1158624000,M,53,53,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499302,away,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196.0,580,M,850952,EUR,942278400,G,34,34,False,26.0,19.0,12.0,5.0,0.0,19.0,21.0,,5.0,6.0,1.0,2.0,90.0,37.0,7.1,7.0,7.524e-05,0,-0.2278,1.0,,1.0,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,2.0,2.0,1.0,1.0,
12499302,away,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185.0,372,M,14718,EUR,580348800,D,29,29,False,43.0,36.0,6.0,3.0,0.0,14.0,16.0,22.0,29.0,1.0,,,78.0,63.0,6.6,14.0,0.0247735,0,,1.0,3.0,4.0,,1.0,,,2.0,3.0,2.0,,,,,,,1.0,,1.0,1.0,2.0,,,,True,,,,,,,,,,,
12499302,away,Bologna,Nicolò Casale,nicolo-casale,N. Casale,D,16,191.0,431,M,862697,EUR,887414400,D,15,15,False,36.0,31.0,,,0.0,20.0,24.0,11.0,12.0,2.0,,,45.0,41.0,6.5,6.0,0.00302945,0,,2.0,7.0,4.0,,1.0,,,2.0,1.0,1.0,,,7.0,,,,,,1.0,,,,,,,,,,,,,,,,,
12499302,away,Bologna,Jhon Lucumí,jhon-lucumi,J. Lucumí,D,26,185.0,4571,M,818481,EUR,898819200,D,26,26,False,91.0,86.0,4.0,2.0,0.0,52.0,56.0,34.0,35.0,7.0,,,90.0,96.0,6.6,6.0,0.0181755,0,,,1.0,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12499302,away,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188.0,706,M,98212,EUR,751248000,D,22,22,False,43.0,32.0,4.0,,1.0,15.0,21.0,19.0,30.0,,,,90.0,63.0,7.1,19.0,0.192061,2,,,5.0,2.0,1.0,2.0,,2.0,1.0,1.0,2.0,,,2.0,,1.0,1.0,,,,1.0,8.0,1.0,0.0348,0.0656,,,,2.0,,,,,,,,1.0
12499302,away,Bologna,Kacper Urbański,kacper-urbanski,K. Urbański,M,82,182.0,5357,M,1012383,EUR,1094515200,M,82,82,False,47.0,41.0,4.0,3.0,0.0,14.0,16.0,28.0,33.0,6.0,,,78.0,66.0,8.0,15.0,0.193042,2,,1.0,7.0,4.0,1.0,,,1.0,1.0,4.0,2.0,,,,3.0,1.0,4.0,3.0,2.0,,,2.0,1.0,0.1882,0.7402,,1.0,,1.0,kacper_urbanski10,,1.0,,,,,
12499302,away,Bologna,Remo Freuler,remo-freuler,R. Freuler,M,8,181.0,1928,M,115516,EUR,703296000,M,8,8,False,87.0,82.0,7.0,5.0,1.0,30.0,30.0,52.0,57.0,2.0,,,90.0,95.0,7.5,6.0,0.117625,0,,1.0,3.0,3.0,1.0,2.0,,,2.0,,,,,1.0,1.0,,3.0,,,2.0,,,,,,,,,,,,,,,,,
12499302,away,Bologna,Michel Aebischer,michel-aebischer,M. Aebischer,M,20,182.0,1236,M,850891,EUR,852508800,M,20,20,False,55.0,51.0,1.0,1.0,0.0,26.0,26.0,25.0,29.0,3.0,,,90.0,65.0,7.2,4.0,0.0375749,2,,,1.0,4.0,,,,,2.0,,,,,1.0,,,2.0,1.0,1.0,1.0,1.0,,,0.0431,,,,,,,,,,,,,2.0
12499302,away,Bologna,Jens Odgaard,jens-odgaard,J. Odgaard,M,21,188.0,1820,M,826064,EUR,922838400,F,21,21,False,17.0,15.0,1.0,1.0,0.0,5.0,5.0,10.0,12.0,4.0,,,71.0,25.0,6.7,6.0,0.0118362,1,,2.0,10.0,4.0,1.0,,,,2.0,2.0,4.0,,,3.0,1.0,,1.0,1.0,,1.0,,,,0.0664,,,1.0,,,,,,,,,,
12499302,away,Bologna,Santiago Castro,santiago-castro,S. Castro,F,9,178.0,6420,M,1116577,EUR,1095465600,F,9,9,False,18.0,14.0,2.0,1.0,0.0,4.0,4.0,10.0,14.0,3.0,,,90.0,42.0,7.2,12.0,0.0174875,3,,2.0,12.0,9.0,1.0,1.0,,,1.0,1.0,3.0,Santiago Castro,,1.0,5.0,,1.0,3.0,1.0,,5.0,,3.0,0.2192,0.298,,,1.0,,,1.0,1.0,,,,,
12499302,away,Bologna,Dan Ndoye,dan-ndoye,D. Ndoye,M,14,184.0,4721,M,944327,EUR,972432000,F,11,11,False,21.0,15.0,,,0.0,4.0,4.0,11.0,19.0,6.0,,,90.0,46.0,7.9,11.0,0.031212,4,,,2.0,12.0,,,,,,1.0,,,,,1.0,,1.0,3.0,2.0,,10.0,2.0,3.0,0.1446,0.3363,,1.0,,,,,,,,,,
12499302,away,Bologna,Sam Beukema,sam-beukema,S. Beukema,D,31,188.0,2235,M,898815,EUR,911260800,D,31,31,True,39.0,35.0,2.0,,0.0,22.0,24.0,13.0,15.0,2.0,,,45.0,41.0,6.6,4.0,0.00659159,0,,1.0,,2.0,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12499302,away,Bologna,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,19,182.0,2419,M,996919,EUR,1065225600,F,14,14,True,7.0,5.0,,,0.0,2.0,4.0,3.0,3.0,1.0,,,19.0,11.0,6.7,3.0,0.00929214,0,,,1.0,2.0,,,,1.0,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
12499302,away,Bologna,Stefan Posch,stefan-posch,S. Posch,D,4,188.0,1364,M,355486,EUR,863568000,D,3,3,True,6.0,3.0,1.0,,0.0,2.0,4.0,1.0,2.0,,,,12.0,14.0,6.1,6.0,0.00038834,0,,,3.0,1.0,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
12499302,away,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182.0,2495,M,814882,EUR,889660800,M,6,6,True,3.0,1.0,,,0.0,1.0,2.0,,1.0,,,,12.0,8.0,6.6,3.0,1.269e-05,1,,1.0,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,0.0642,,,,,,,,,,,,,1.0
12499302,away,Bologna,Łukasz Skorupski,lukasz-skorupski,Ł. Skorupski,G,1,187.0,4421,M,44906,EUR,673401600,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lukaszskorupski28,,,,,,,
12499302,away,Bologna,Nicola Bagnolini,nicola-bagnolini,N. Bagnolini,G,1,194.0,129,M,1085555,EUR,1079222400,G,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499302,away,Bologna,Juan Miranda,juan-miranda,J. Miranda,D,33,185.0,2208,M,855829,EUR,948240000,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499302,away,Bologna,Martin Erlić,martin-erlic,M. Erlić,D,6,192.0,1953,M,789234,EUR,885600000,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499302,away,Bologna,Riccardo Orsolini,riccardo-orsolini,R. Orsolini,M,7,183.0,5740,M,793645,EUR,854064000,F,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499302,away,Bologna,Giovanni Fabbian,giovanni-fabbian,G. Fabbian,M,80,186.0,1385,M,1067204,EUR,1042502400,M,80,80,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499302,away,Bologna,Tommaso Corazza,corazza-tommaso,T. Corazza,M,27,174.0,263,M,1137366,EUR,1088467200,D,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499302,away,Bologna,Benjamín Domínguez,benjamin-dominguez,B. Domínguez,M,30,172.0,3282,M,1162611,EUR,1063929600,F,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Benjamín Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,
12499302,away,Bologna,Thijs Dallinga,thijs-dallinga,T. Dallinga,F,24,190.0,2354,M,905381,EUR,965260800,F,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499302,away,Bologna,Jesper Karlsson,jesper-karlsson,J. Karlsson,F,11,179.0,1272,M,834597,EUR,901324800,F,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
