match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,confirmed
11391326,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11391326,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11391326,,1.0,1.0,,85,,,6,,,goal,,180739451.0,True,regular,934510.0,Gonçalo Ramos,,,,,
11391326,,,,,84,,,7,,,substitution,,122565638.0,False,injury,,,True,,,,
11391326,,,,,76,,,15,,,card,,121247863.0,True,yellow,846425.0,Manuel Ugarte,,Manuel Ugarte,Handball,False,
11391326,,,,,73,,,18,,,substitution,,122565599.0,False,regular,,,False,,,,
11391326,,,,,67,,,24,,,substitution,,122565580.0,True,regular,,,False,,,,
11391326,,,,,67,,,24,,,substitution,,122565579.0,True,regular,,,False,,,,
11391326,,,,,67,,,24,,,substitution,,122565578.0,True,regular,,,False,,,,
11391326,,,,,63,,,28,,,substitution,,122565568.0,False,regular,,,False,,,,
11391326,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11391326,,,,,45,8.0,,1,,,substitution,,122565363.0,False,injury,,,True,,,,
11391326,,,,,45,7.0,,1,,,varDecision,,24688.0,True,goalAwarded,1473491.0,Senny Mayulu,,,,,False
11391326,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
11391326,,0.0,1.0,,32,,,14,,,goal,,180735923.0,False,regular,1082953.0,Habib Keita,,,,,
11391326,,,,,13,,,33,,,substitution,,122565022.0,True,injury,,,True,,,,
