match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_unsuccessfulTouch,player_sofascoreId,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceMissed,stat_shotOffTarget,stat_totalClearance,stat_expectedGoals,stat_challengeLost,stat_errorLeadToAGoal,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_wasFouled,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_goals,stat_outfielderBlock,stat_totalOffside,stat_goalAssist,stat_goodHighClaim,stat_punches
11391326,home,Paris Saint-Germain,Senny Mayulu,,,mayulu-senny,S. Mayulu,M,24,183,21840,M,1473491,EUR,1147824000,F,41,41,False,35.0,31.0,,,6.0,7.0,34.0,4.0,,,67.0,55.0,7.2,11.0,0.183424,0,,28.0,2.0,,,6.0,,,3.0,6.0,,,,,,,3.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,,,,2.0,,,,,,1.0,,,
11391326,home,Paris Saint-Germain,Achraf Hakimi,,,hakimi-achraf,A. Hakimi,D,2,181,124757,M,814594,EUR,910137600,D,2,2,True,80.0,66.0,5.0,3.0,14.0,16.0,74.0,4.0,,,77.0,110.0,7.7,29.0,0.294777,3,,54.0,2.0,AHakimi,,10.0,3.0,,7.0,2.0,,1.0,,0.1411,1.0,,2.0,1.0,,1.0,1.0,,2.0,2.0,2.0,,,,2.0,0.3251,1.0,,,,,,
11391326,home,Paris Saint-Germain,Marquinhos,,,marquinhos,Marquinhos,D,5,183,36538,M,155995,EUR,768873600,D,5,5,True,25.0,25.0,2.0,2.0,7.0,7.0,18.0,1.0,,,23.0,27.0,6.9,,0.024444,1,,18.0,,marquinhosm5,,,,1.0,,1.0,,,,0.0383,,,,,,,,,,,,,1.0,,,,,,,1.0,,,
11391326,home,Paris Saint-Germain,Kang-in Lee,,,kang-in-lee,K. Lee,M,19,173,19307,M,917087,EUR,982540800,M,19,19,True,27.0,24.0,2.0,1.0,,1.0,29.0,,,,23.0,32.0,7.0,6.0,0.0637176,0,,24.0,,kanginlee,,3.0,,,1.0,2.0,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,
11391326,home,Paris Saint-Germain,Kylian Mbappé,,,kylian-mbappe,K. Mbappé,F,10,178,1731608,M,826643,EUR,914112000,F,7,7,True,23.0,16.0,3.0,3.0,1.0,1.0,23.0,1.0,,,23.0,30.0,7.1,11.0,0.50606,2,,15.0,,KMbappé,,1.0,,,3.0,,1.0,,,0.424,,,2.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,0.4229,,,,,1.0,,
11391326,home,Paris Saint-Germain,Gianluigi Donnarumma,,,gianluigi-donnarumma,G. Donnarumma,G,25,196,69953,M,824509,EUR,919900800,G,99,99,True,,,,,,,,,,,,,,,,0,,,,donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391326,home,Paris Saint-Germain,Vitinha,,,vitinha,Vitinha,M,17,172,50484,M,902029,EUR,950400000,M,17,17,True,,,,,,,,,,,,,,,,0,,,,vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391326,home,Paris Saint-Germain,Fabián Ruiz,,,fabian-ruiz,F. Ruiz,M,8,189,21859,M,784655,EUR,828489600,M,8,8,True,,,,,,,,,,,,,,,,0,,,,fabianruiz52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391326,home,Paris Saint-Germain,Ethan Mbappé,Ethan Mbappé,,ethan-mbappe,E. Mbappé,M,8,180,27254,M,1402698,EUR,1167350400,M,38,38,True,,,,,,,,,,,,,,,,0,,,,ethanmbappe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391326,home,Paris Saint-Germain,Ousmane Dembélé,,,ousmane-dembele,O. Dembélé,F,10,178,239383,M,818244,EUR,863654400,F,10,10,True,,,,,,,,,,,,,,,,0,,,,ODembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391326,away,Clermont Foot,Massamba Ndiaye,,,ndiaye-massamba,M. Ndiaye,G,16,202,260,M,1177344,EUR,1002412800,G,1,1,False,30.0,16.0,24.0,10.0,8.0,9.0,21.0,13.0,5.0,6.0,90.0,49.0,8.6,15.0,0.00368691,0,0.9364,8.0,,,,,,1.0,,2.0,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,2.0
11391326,away,Clermont Foot,Chrislain Matsima,,,chrislain-matsima,C. Matsima,D,5,192,660,M,963198,EUR,1021420800,D,4,4,False,21.0,18.0,1.0,,13.0,14.0,7.0,1.0,,,90.0,36.0,6.9,4.0,0.00245075,0,,5.0,1.0,,,,1.0,,2.0,1.0,,,6.0,,,,,,2.0,,,1.0,,,,,,1.0,,,,,,,,,
11391326,away,Clermont Foot,Andy Pelmard,,,andy-pelmard,A. Pelmard,D,70,179,411,M,877978,EUR,952819200,D,17,17,False,17.0,11.0,6.0,2.0,9.0,13.0,4.0,,,,90.0,31.0,7.0,6.0,0.00331809,0,,2.0,,,,,,2.0,1.0,2.0,,,9.0,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,
11391326,away,Clermont Foot,Maximiliano Caufriez,,,maximiliano-caufriez,M. Caufriez,D,5,189,161,M,800349,EUR,856051200,D,5,5,False,26.0,18.0,5.0,,12.0,17.0,10.0,3.0,,,90.0,42.0,7.3,10.0,0.00219859,1,,6.0,,,,1.0,1.0,2.0,3.0,5.0,,,5.0,0.0802,,,,,,2.0,2.0,1.0,,,1.0,,,1.0,1.0,0.1049,,,4.0,,,,
11391326,away,Clermont Foot,Jim Allevinah,,,jim-allevinah,J. Allevinah,M,18,172,920,M,988632,EUR,793843200,M,11,11,False,9.0,7.0,,,5.0,6.0,3.0,2.0,,,45.0,20.0,6.9,3.0,0.00429125,1,,2.0,1.0,,,,,1.0,1.0,3.0,,,4.0,0.009,,,,,1.0,2.0,2.0,1.0,,,,,1.0,,,,,,,,,,
11391326,away,Clermont Foot,Johan Gastien,,,johan-gastien,J. Gastien,M,25,179,44,M,216222,EUR,570067200,M,25,25,False,31.0,26.0,6.0,3.0,20.0,22.0,9.0,5.0,,,90.0,51.0,7.1,10.0,0.00990869,1,,6.0,3.0,,,,,1.0,4.0,1.0,,,3.0,0.0148,2.0,,1.0,,4.0,,,,1.0,,1.0,,,,1.0,0.1596,,,2.0,,,,
11391326,away,Clermont Foot,Habib Keita,Habib Keita,,habib-keita,H. Keita,M,8,182,539,M,1082953,EUR,1012867200,M,6,6,False,30.0,26.0,3.0,3.0,23.0,25.0,5.0,4.0,,,84.0,40.0,7.4,6.0,0.00456339,2,,3.0,,,,,,,3.0,3.0,,1.0,1.0,0.1305,1.0,,1.0,,,1.0,1.0,,,,1.0,,,2.0,1.0,0.2566,,1.0,1.0,,,,
11391326,away,Clermont Foot,Neto Borges,,,neto-borges,N. Borges,D,21,183,239,M,920008,EUR,842572800,M,3,3,False,27.0,21.0,2.0,1.0,14.0,16.0,12.0,4.0,,,90.0,47.0,6.9,9.0,0.004821,0,,7.0,2.0,,,1.0,,1.0,2.0,4.0,,,2.0,,2.0,,,,3.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
11391326,away,Clermont Foot,Muhammed-Cham Saračević,,,muhammed-cham-saracevic,M. Cham-Saračević,M,10,180,998,M,958901,EUR,969926400,F,10,10,False,32.0,24.0,1.0,1.0,18.0,20.0,14.0,6.0,,,90.0,57.0,6.4,19.0,0.067431,1,,7.0,3.0,,,2.0,1.0,,10.0,5.0,,1.0,1.0,0.0367,1.0,,3.0,,1.0,,,1.0,1.0,1.0,4.0,,,5.0,,,,,,1.0,,,
11391326,away,Clermont Foot,Alan Virginius,,,alan-virginius,A. Virginius,F,7,175,548,M,1048014,EUR,1041552000,F,26,26,False,15.0,15.0,,,9.0,9.0,7.0,,,,63.0,19.0,6.9,2.0,0.377407,0,,7.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,1.0,,
11391326,away,Clermont Foot,Yohann Magnin,,,yohann-magnin,Y. Magnin,M,8,183,60,M,942840,EUR,866851200,F,7,7,False,19.0,14.0,2.0,1.0,9.0,12.0,8.0,4.0,,,73.0,33.0,6.6,7.0,0.0328025,0,,6.0,1.0,,True,1.0,3.0,1.0,6.0,3.0,,,3.0,,2.0,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,
11391326,away,Clermont Foot,Mehdi Zeffane,,,mehdi-zeffane,M. Zeffane,M,,176,821,M,217770,EUR,706233600,D,2,2,True,14.0,8.0,4.0,1.0,6.0,9.0,5.0,3.0,,,45.0,26.0,6.7,6.0,0.00187185,0,,2.0,,,,,,,2.0,3.0,,,4.0,,1.0,,,,2.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
11391326,away,Clermont Foot,Shamar Nicholson,,,shamar-nicholson,S. Nicholson,F,9,192,765,M,884948,EUR,858384000,F,23,23,True,10.0,4.0,,,,3.0,7.0,,,,27.0,18.0,6.6,9.0,0.00803372,0,,4.0,,,,,1.0,1.0,4.0,3.0,,,,,,,4.0,2.0,,,,,,,1.0,,,,,,,,1.0,,,,
11391326,away,Clermont Foot,Jérémy Jacquet,,,jeremy-jacquet,J. Jacquet,D,97,191,9015,M,1445625,EUR,1121212800,D,97,97,True,5.0,2.0,1.0,,1.0,3.0,2.0,,,,17.0,11.0,6.4,4.0,0.00311298,0,,1.0,,,,,,1.0,1.0,2.0,,,2.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,
11391326,away,Clermont Foot,Jérémie Bela,,,jeremie-bela,J. Bela,M,,173,189,M,282917,EUR,734227200,F,91,91,True,2.0,2.0,,,,,2.0,,,,11.0,3.0,6.6,,0.00501372,0,,2.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
11391326,away,Clermont Foot,Theo Borne,,,borne-theo,T. Borne,G,16,191,16,M,1146236,EUR,1026691200,G,16,16,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391326,away,Clermont Foot,Yoël Armougom,,,yoel-armougom,Y. Armougom,D,31,173,302,M,909167,EUR,897004800,D,22,22,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391326,away,Clermont Foot,Florent Ogier,,,florent-ogier,F. Ogier,D,69,182,26,M,122943,EUR,606441600,D,21,21,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391326,away,Clermont Foot,Bilal Boutobba,,,bilal-boutobba,B. Boutobba,M,98,172,465,M,769163,EUR,904348800,M,8,8,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391326,away,Clermont Foot,Grejohn Kyei,,,grejohn-kyei,G. Kyei,F,95,187,241,M,581146,EUR,808185600,F,95,95,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
