match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
12388480,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12388480,,,,,90,2.0,,1,,,substitution,122941713.0,False,False,regular,,,,,,
12388480,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
12388480,,,,,89,,,2,,,card,121484328.0,,True,yellow,,Rudolf Sanin,Foul,False,990309.0,Rudolf Sanin
12388480,,,,,86,,,5,,,card,121484310.0,,False,yellow,,Yorbe Vertessen,Foul,False,909958.0,Yorbe Vertessen
12388480,,,,,81,,,10,,,substitution,122941589.0,False,True,regular,,,,,,
12388480,,,,,81,,,10,,,substitution,122941588.0,False,True,regular,,,,,,
12388480,,,,,80,,,11,,,substitution,122941591.0,False,False,regular,,,,,,
12388480,,,,,80,,,11,,,substitution,122941590.0,False,False,regular,,,,,,
12388480,,,,,69,,,22,,,substitution,122941483.0,False,True,regular,,,,,,
12388480,,,,,68,,,23,,,substitution,122941482.0,False,True,regular,,,,,,
12388480,,0.0,1.0,,67,,,24,,,goal,186008315.0,,False,regular,,,,,909958.0,Yorbe Vertessen
12388480,,,,,65,,,26,,,substitution,122941475.0,False,False,regular,,,,,,
12388480,,,,,64,,,27,,,substitution,122941474.0,False,False,regular,,,,,,
12388480,,,,,58,,,33,,,substitution,122941449.0,False,True,regular,,,,,,
12388480,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12388480,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,
12388480,,,,,36,,,10,,,card,121483987.0,,True,yellow,,Ogechika Heil,Persistent fouling,False,990104.0,Ogechika Heil
