match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,player_lastName,stat_aerialWon,stat_wonContest,stat_bigChanceCreated,stat_keyPass,stat_totalCross,stat_fouls,captain,stat_accurateCross,stat_challengeLost,stat_totalOffside,stat_shotOffTarget,stat_hitWoodwork,stat_totalKeeperSweeper,stat_blockedScoringAttempt,stat_goals
12388480,home,Greifswalder FC,Johannes Manske,johannes-manske,J. Manske,F,,189.0,2,M,987445,EUR,950313600.0,F,23,23,False,10.0,3.0,,,0.0,1.0,1.0,3.0,10.0,,1.0,,,,,69.0,18.0,6.6,9.0,1,3.0,4.0,4.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,
12388480,home,Greifswalder FC,Rudolf Sanin,rudolf-sanin,R. Sanin,M,21,190.0,1,M,990309,EUR,952732800.0,D,21,21,True,11.0,9.0,,,0.0,6.0,6.0,3.0,5.0,,2.0,,,,,32.0,13.0,6.5,2.0,0,1.0,2.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,
12388480,home,Greifswalder FC,Elias Kratzer,elias-kratzer,E. Kratzer,F,,178.0,5,M,989786,EUR,947289600.0,D,18,18,True,4.0,2.0,,,0.0,1.0,2.0,1.0,2.0,,,,,,,22.0,5.0,6.5,3.0,0,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12388480,home,Greifswalder FC,Lukas Griebsch,griebsch-lukas,L. Griebsch,D,17,182.0,2,M,1130864,EUR,1067299200.0,D,17,17,True,12.0,4.0,6.0,,0.0,3.0,6.0,1.0,6.0,1.0,2.0,,,,,21.0,24.0,7.1,8.0,1,,,5.0,,1.0,,,2.0,,3.0,2.0,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,
12388480,home,Greifswalder FC,Ali Abu-Alfa,ali-abu-alfa,A. Abu-Alfa,F,,175.0,17,M,939600,EUR,935798400.0,F,10,10,True,,,,,0.0,,,,2.0,,1.0,,,,,9.0,4.0,6.6,2.0,0,,,1.0,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,
12388480,home,Greifswalder FC,Corvin Kosak,kosak-corvin,C. Kosak,F,9,183.0,2,M,1907069,EUR,1104105600.0,F,9,9,True,,,,,0.0,,,,,,1.0,,,,,9.0,2.0,6.5,2.0,0,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12388480,home,Greifswalder FC,Luca Petzold,luca-petzold,L. Petzold,G,1,188.0,1,M,942755,EUR,1007942400.0,G,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388480,home,Greifswalder FC,Noah-Joel Hoffmann,noah-joel-hoffmann,N. Hoffmann,G,44,193.0,0,M,1911391,EUR,1062547200.0,G,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Noah-Joel Hoffmann,,,,,,,,,,,,,,,,
12388480,home,Greifswalder FC,Finn Hetzsch,finn-hetzsch,F. Hetzsch,D,16,,1,M,1171409,EUR,,D,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388480,home,Greifswalder FC,David Vogt,david-vogt,D. Vogt,M,20,189.0,3,M,980176,EUR,975888000.0,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388480,away,1. FC Union Berlin,Frederik Rønnow,frederik-ronnow,F. Rønnow,G,1,188.0,637,M,137692,EUR,712886400.0,G,1,1,False,23.0,19.0,7.0,3.0,0.0,16.0,16.0,3.0,7.0,2.0,13.0,2.0,2.0,2.0,2.0,90.0,38.0,7.5,4.0,0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,
12388480,away,1. FC Union Berlin,Danilho Doekhi,danilho-doekhi,D. Doekhi,D,5,187.0,773,M,830803,EUR,899164800.0,D,5,5,False,60.0,51.0,8.0,3.0,0.0,32.0,33.0,19.0,27.0,3.0,5.0,,,,,90.0,74.0,7.6,11.0,1,,3.0,11.0,,,,,,2.0,4.0,2.0,2.0,,,,7.0,,,,,3.0,,,,,,,,1.0,
12388480,away,1. FC Union Berlin,Kevin Vogt,kevin-vogt,K. Vogt,D,7,194.0,164,M,48660,EUR,685584000.0,D,2,2,False,64.0,54.0,16.0,9.0,0.0,36.0,37.0,18.0,27.0,4.0,7.0,,,,,90.0,71.0,7.1,11.0,0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
12388480,away,1. FC Union Berlin,Leopold Querfeld,querfeld-leopold,L. Querfeld,D,14,190.0,1228,M,1086547,EUR,1071878400.0,D,14,14,False,47.0,35.0,8.0,3.0,0.0,26.0,30.0,9.0,17.0,2.0,7.0,,,,,90.0,60.0,7.2,12.0,0,5.0,7.0,7.0,,,,,,5.0,1.0,1.0,,,,,6.0,,,,,1.0,,,1.0,,,,,,
12388480,away,1. FC Union Berlin,Janik Haberer,janik-haberer,J. Haberer,M,19,187.0,177,M,168985,EUR,765244800.0,M,19,19,False,43.0,37.0,1.0,1.0,0.0,11.0,11.0,26.0,33.0,1.0,2.0,,,,,65.0,69.0,7.2,11.0,4,,3.0,5.0,1.0,2.0,,,,,2.0,2.0,,2.0,,,,1.0,,,1.0,1.0,,,,,1.0,,,3.0,
12388480,away,1. FC Union Berlin,András Schäfer,andras-schafer,A. Schäfer,M,13,179.0,2403,M,877302,EUR,923961600.0,M,13,13,False,45.0,37.0,3.0,2.0,0.0,12.0,12.0,27.0,36.0,,4.0,,,,,64.0,62.0,7.8,11.0,2,1.0,2.0,7.0,,,,,,2.0,3.0,2.0,2.0,2.0,,,2.0,,,3.0,3.0,1.0,,2.0,,,1.0,,,1.0,
12388480,away,1. FC Union Berlin,Rani Khedira,rani-khedira,R. Khedira,M,8,188.0,961,M,149479,EUR,759628800.0,M,8,8,False,40.0,36.0,4.0,4.0,0.0,16.0,17.0,21.0,25.0,2.0,5.0,,,,,89.0,56.0,7.5,7.0,2,,1.0,5.0,,2.0,,,,2.0,2.0,2.0,1.0,2.0,,,,1.0,,1.0,2.0,,True,1.0,,,,,,2.0,
12388480,away,1. FC Union Berlin,Robin Gosens,robin-gosens,R. Gosens,D,21,183.0,3163,M,377118,EUR,773366400.0,M,6,6,False,39.0,27.0,6.0,1.0,0.0,7.0,11.0,20.0,32.0,1.0,2.0,,,,,90.0,83.0,7.6,22.0,6,1.0,5.0,10.0,1.0,1.0,1.0,2.0,,4.0,2.0,1.0,1.0,2.0,,,6.0,,,2.0,4.0,1.0,,,1.0,,2.0,,,2.0,
12388480,away,1. FC Union Berlin,László Bénes,laszlo-benes,L. Bénes,M,8,181.0,800,M,354558,EUR,873763200.0,F,20,20,False,40.0,36.0,3.0,2.0,0.0,7.0,7.0,34.0,44.0,,1.0,,,,,80.0,56.0,7.6,11.0,2,,1.0,,,,,,,,,,,,,,,,,5.0,11.0,1.0,,5.0,,,2.0,,,,
12388480,away,1. FC Union Berlin,Benedict Hollerbach,benedict-hollerbach,B. Hollerbach,F,17,181.0,518,M,975800,EUR,990057600.0,F,16,16,False,29.0,25.0,4.0,3.0,1.0,6.0,7.0,19.0,27.0,,1.0,,,,,90.0,62.0,7.1,19.0,7,,9.0,4.0,3.0,4.0,,1.0,,,1.0,,3.0,1.0,,,1.0,1.0,,1.0,5.0,3.0,,,,,1.0,,,5.0,
12388480,away,1. FC Union Berlin,Jordan Siebatcheu,jordan-siebatcheu,J. Siebatcheu,F,29,190.0,661,M,788786,EUR,830476800.0,F,17,17,False,17.0,12.0,,,0.0,4.0,4.0,8.0,14.0,,1.0,,,,,80.0,31.0,6.9,12.0,1,4.0,6.0,3.0,1.0,,,,,,2.0,1.0,5.0,,,,1.0,,,2.0,1.0,1.0,,,1.0,,1.0,,,,
12388480,away,1. FC Union Berlin,Yorbe Vertessen,yorbe-vertessen,Y. Vertessen,F,11,176.0,942,M,909958,EUR,978912000.0,F,7,7,True,14.0,12.0,1.0,1.0,0.0,3.0,4.0,9.0,11.0,,3.0,,,,,26.0,24.0,7.3,7.0,2,1.0,5.0,2.0,,2.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,2.0,,,1.0,,,,,1.0,1.0
12388480,away,1. FC Union Berlin,Christopher Trimmel,christopher-trimmel,C. Trimmel,M,28,189.0,352,M,48557,EUR,541123200.0,D,28,28,True,20.0,16.0,2.0,1.0,0.0,7.0,9.0,15.0,19.0,,4.0,,,,,25.0,32.0,7.9,6.0,0,,,1.0,,,,,,,,,,,,,1.0,,1.0,7.0,8.0,,,6.0,,,,,,,
12388480,away,1. FC Union Berlin,Tim Skarke,tim-skarke,T. Skarke,M,21,179.0,195,M,800252,EUR,842054400.0,M,21,21,True,5.0,4.0,,,0.0,1.0,2.0,3.0,3.0,,,,,,,10.0,9.0,6.2,4.0,1,,3.0,1.0,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,
12388480,away,1. FC Union Berlin,Lucas Tousart,tousart-lucas,L. Tousart,M,24,185.0,450,M,787889,EUR,862272000.0,M,29,29,True,4.0,3.0,,,0.0,,1.0,3.0,4.0,,1.0,,,,,10.0,7.0,7.0,2.0,2,1.0,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,,,1.0,
12388480,away,1. FC Union Berlin,Aljoscha Kemlein,aljoscha-kemlein,A. Kemlein,M,6,185.0,332,M,1198074,EUR,1091404800.0,M,36,36,True,1.0,,1.0,,0.0,,1.0,,,,,,,,,1.0,1.0,,1.0,0,,,,,,,,,,,,,,Aljoscha Kemlein,,,,,,,,,,,,,,,,
12388480,away,1. FC Union Berlin,Alexander Schwolow,alexander-schwolow,A. Schwolow,G,25,189.0,158,M,134778,EUR,707443200.0,G,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388480,away,1. FC Union Berlin,Paul Jaeckel,paul-jaeckel,P. Jaeckel,D,3,189.0,74,M,856668,EUR,901065600.0,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388480,away,1. FC Union Berlin,Tom Rothe,rothe-tom,T. Rothe,M,15,192.0,808,M,1210666,EUR,1099008000.0,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388480,away,1. FC Union Berlin,Ivan Prtajin,prtajin-ivan,I. Prtajin,F,9,189.0,855,M,796672,EUR,832032000.0,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
