match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_interceptionWon,stat_fouls,stat_aerialWon,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_challengeLost,stat_outfielderBlock,stat_totalContest,stat_onTargetScoringAttempt,stat_goals,stat_dispossessed,stat_wonContest,stat_bigChanceCreated,captain,player_sofascoreId,stat_goalAssist,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_penaltyWon,stat_penaltyMiss,stat_totalOffside,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded
10390059,home,Ajaccio,Francois-Joseph Sollacaro,,,francois-joseph-sollacaro,F. Sollacaro,G,,181,23,M,556980,EUR,764208000,G,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390059,home,Ajaccio,Kevin Spadanuda,,,spadanuda-kevin,K. Spadanuda,M,7,177,69,M,993155,EUR,853372800,M,27,27,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390059,home,Ajaccio,Yanis Cimignani,,,cimignani-yanis,Y. Cimignani,M,21,176,148,M,1049523,EUR,1011657600,M,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390059,home,Ajaccio,Mickaël Barreto,,,mickael-barreto,M. Barreto,M,4,174,23,M,143904,EUR,664156800,M,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390059,home,Ajaccio,Qazim Laci,,,qazim-laci,Q. Laci,M,20,173,1022,M,284395,EUR,822009600,M,10,10,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390059,away,RC Strasbourg,Matz Sels,,,matz-sels,M. Sels,G,26,188,2413,M,78152,EUR,699062400,G,1,1,False,17.0,12.0,8.0,3.0,10.0,11.0,2.0,6.0,,8.0,,2.0,3.0,90.0,29.0,5.9,5.0,0.0,0.0,0.00030972,0,-0.0126,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,
10390059,away,RC Strasbourg,Alexander Djiku,,,alexander-djiku,A. Djiku,D,6,182,4730,M,289977,EUR,776390400,D,24,24,False,41.0,33.0,8.0,4.0,20.0,22.0,14.0,20.0,5.0,5.0,1.0,,,90.0,51.0,6.6,8.0,0.0,0.0,0.0508779,0,,1.0,1.0,3.0,5.0,2.0,1.0,2.0,3.0,,1.0,1.0,,1.0,,,,,,,,,True,alex_djiku,1.0,,,,,,,,,
10390059,away,RC Strasbourg,Gerzino Nyamsi,,,gerzino-nyamsi,G. Nyamsi,D,5,193,756,M,901470,EUR,853891200,D,22,22,False,52.0,44.0,13.0,7.0,29.0,29.0,15.0,23.0,6.0,8.0,2.0,,,90.0,58.0,6.3,8.0,0.0,0.0,0.0140636,0,,,,2.0,5.0,1.0,1.0,3.0,2.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,
10390059,away,RC Strasbourg,Maxime Le Marchand,,,maxime-le-marchand,M. Le Marchand,D,23,184,46,,55052,EUR,624067200,D,23,23,False,43.0,31.0,7.0,4.0,19.0,25.0,12.0,18.0,5.0,4.0,,,,72.0,50.0,5.8,12.0,0.0,0.0,0.00683949,0,,,,2.0,4.0,3.0,3.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0
10390059,away,RC Strasbourg,Ronaël Pierre-Gabriel,,,ronael-pierre-gabriel,R. Pierre-Gabriel,D,18,175,899,M,826293,EUR,897696000,M,18,18,False,10.0,9.0,1.0,,3.0,3.0,6.0,7.0,,,,,,54.0,18.0,5.8,4.0,0.0,0.0,0.0051008,0,,,,,4.0,1.0,,2.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,
10390059,away,RC Strasbourg,Sanjin Prcić,,,sanjin-prcic,S. Prcić,M,,182,171,M,94822,EUR,753753600,M,14,14,False,37.0,27.0,6.0,4.0,18.0,21.0,9.0,16.0,5.0,7.0,3.0,,,72.0,48.0,6.7,11.0,0.1465,0.0,0.00864282,2,,,,,1.0,,2.0,,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
10390059,away,RC Strasbourg,Jean-Ricner Bellegarde,,,jean-ricner-bellegarde,J.-R. Bellegarde,M,27,170,28999,M,845273,EUR,898905600,M,17,17,False,36.0,28.0,4.0,1.0,11.0,12.0,19.0,32.0,5.0,9.0,2.0,,,90.0,62.0,7.0,21.0,0.07,0.4097,0.0659942,1,,8.0,2.0,2.0,6.0,,1.0,,,,2.0,1.0,2.0,1.0,,,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,
10390059,away,RC Strasbourg,Thomas Delaine,,,thomas-delaine,T. Delaine,M,,180,116,M,153218,EUR,701395200,M,3,3,False,6.0,4.0,,,3.0,3.0,1.0,4.0,2.0,1.0,2.0,,,54.0,22.0,5.7,6.0,0.0883,0.0263,0.000197832,1,,1.0,,3.0,7.0,1.0,3.0,5.0,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0
10390059,away,RC Strasbourg,Habib Diallo,,,habib-diallo,H. Diallo,F,30,186,7542,M,802159,EUR,803433600,F,20,20,False,22.0,14.0,,,4.0,5.0,10.0,17.0,5.0,3.0,,,,90.0,31.0,6.5,12.0,0.3523,0.6533,0.15118,2,,,,,3.0,,,1.0,4.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,1.0,,,,habibdiallo28,,1.0,,,,,,,,
10390059,away,RC Strasbourg,Ludovic Ajorque,,,ludovic-ajorque,L. Ajorque,F,19,196,1367,M,343971,EUR,762134400,F,25,25,False,25.0,20.0,2.0,2.0,10.0,11.0,10.0,14.0,4.0,1.0,1.0,,,55.0,31.0,6.7,7.0,0.0,0.0,0.0333508,0,,,,,2.0,2.0,,,3.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,
10390059,away,RC Strasbourg,Kévin Gameiro,,,kevin-gameiro,K. Gameiro,F,9,172,598,M,3504,EUR,547516800,F,9,9,False,25.0,23.0,1.0,1.0,11.0,11.0,12.0,15.0,6.0,2.0,1.0,,,90.0,39.0,7.7,8.0,0.0622,0.0409,0.38682,1,,1.0,,2.0,3.0,,,,2.0,,1.0,1.0,3.0,2.0,1.0,,2.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,,
10390059,away,RC Strasbourg,Colin Dagba,,,dagba-colin,C. Dagba,D,2,168,499,M,941300,EUR,905299200,D,2,2,True,18.0,17.0,2.0,2.0,3.0,3.0,15.0,19.0,2.0,,,,,36.0,24.0,6.9,4.0,0.0,0.0,0.0871737,0,,4.0,1.0,,1.0,,,1.0,,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,
10390059,away,RC Strasbourg,Dimitri Liénard,,,dimitri-lienard,D. Liénard,M,,184,77,M,365358,EUR,571708800,M,11,11,True,21.0,15.0,6.0,3.0,5.0,7.0,12.0,19.0,2.0,1.0,,,,36.0,36.0,6.8,10.0,0.0,0.0,0.0615372,0,,5.0,2.0,1.0,2.0,,,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10390059,away,RC Strasbourg,Lebo Mothiba,,,lebo-mothiba,L. Mothiba,F,35,182,464,M,845084,EUR,822787200,F,12,12,True,6.0,4.0,,,,,4.0,6.0,1.0,,1.0,,,35.0,7.0,6.6,2.0,0.0,0.0,0.00242113,0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10390059,away,RC Strasbourg,Lucas Perrin,,,lucas-perrin,L. Perrin,D,4,187,210,M,941077,EUR,911433600,D,5,5,True,13.0,11.0,4.0,2.0,3.0,3.0,8.0,10.0,2.0,1.0,1.0,,,18.0,17.0,6.8,2.0,0.0,0.0,0.0113787,0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10390059,away,RC Strasbourg,Adrien Thomasson,,,adrien-thomasson,A. Thomasson,M,28,177,523,M,231946,EUR,755481600,M,10,10,True,8.0,7.0,,,1.0,1.0,6.0,7.0,,,,,,18.0,11.0,6.5,2.0,0.1324,0.0354,0.0100339,2,,,,,2.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,
10390059,away,RC Strasbourg,Eiji Kawashima,,,eiji-kawashima,E. Kawashima,G,1,185,192,M,24201,EUR,416966400,G,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390059,away,RC Strasbourg,Ismael Doukouré,Ismael Doukoure,,ismael-doukoure,I. Doukouré,D,6,183,1100,M,1049517,EUR,1059004800,D,29,29,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390059,away,RC Strasbourg,Jean-Eudes Aholou,,,jean-eudes-aholou,J. Aholou,M,6,187,438,M,156004,EUR,764121600,M,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390059,away,RC Strasbourg,Habib Diarra,Habib,Diarra,habib-diarra,H. Diarra,M,19,179,12696,M,1128532,EUR,1073088000,M,19,19,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
