match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_possessionLostCtrl,stat_expectedGoals,stat_keyPass,stat_totalClearance,stat_challengeLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_expectedGoalsOnTarget,stat_shotOffTarget,captain,stat_bigChanceMissed,stat_hitWoodwork,player_firstName,player_lastName,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_errorLeadToAShot
13473338,home,Flamengo,Cleiton,cleiton-santana,Cleiton,D,33,194,3448,M,,1134199,EUR,1051228800,D,33,33,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473338,home,Flamengo,Evertton Araujo,evertton,E. Araujo,M,52,185,4689,M,,1145106,EUR,1046390400,M,52,52,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473338,home,Flamengo,Allan,allan,Allan,M,29,172,5267,M,,828839,EUR,857347200,M,29,29,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473338,home,Flamengo,Caio Joshua,caio-joshua-de-andrade,C. Joshua,M,79,180,1208,M,,1883287,EUR,1180051200,M,79,79,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473338,away,Internacional,Sergio Rochet,sergio-rochet,S. Rochet,G,1,190,2554,M,,581060,EUR,732844800,G,1,1,False,20.0,14.0,11.0,5.0,0.0,12.0,13.0,2.0,7.0,4.0,45.0,28.0,7.6,0.00061314,0,0.4683,,,,,,1.0,,,,,,,,,1.0,,,7.0,,,2.0,,,,,,,,,,,,,2.0,2.0,1.0,
13473338,away,Internacional,Braian Aguirre,braian-aguirre,B. Aguirre,D,35,174,797,M,,1084963,EUR,964742400,D,35,35,False,27.0,18.0,9.0,3.0,0.0,10.0,12.0,8.0,15.0,3.0,90.0,63.0,7.0,0.00836166,0,,2.0,,1.0,,4.0,10.0,,5.0,4.0,,,6.0,3.0,2.0,,,,17.0,,,6.0,2.0,,,,1.0,,,,,,Brian Aguirre,,,,,
13473338,away,Internacional,Vitão,vitao,Vitão,D,44,185,3503,M,,876625,EUR,949449600,D,4,4,False,30.0,27.0,3.0,3.0,0.0,24.0,26.0,3.0,4.0,1.0,90.0,41.0,6.6,0.00105223,0,,,,1.0,1.0,5.0,5.0,,,,,,4.0,1.0,1.0,,2.0,,4.0,,,2.0,2.0,,,,1.0,,,,,,,,,,,
13473338,away,Internacional,Juninho,juninho,Juninho,D,18,186,513,M,,799947,EUR,791596800,D,18,18,False,38.0,33.0,7.0,4.0,0.0,27.0,28.0,6.0,10.0,1.0,90.0,46.0,6.4,0.00170438,0,,,,1.0,,4.0,,,,,,,,,1.0,,1.0,,6.0,,,5.0,2.0,,,,1.0,,,,,,,,,,,
13473338,away,Internacional,Alexandro Bernabei,alexandro-bernabei,A. Bernabei,D,26,169,2144,M,,989200,EUR,969753600,D,26,26,False,37.0,27.0,3.0,,1.0,16.0,20.0,11.0,17.0,5.0,90.0,69.0,7.7,0.179952,0,,2.0,1.0,3.0,1.0,9.0,7.0,2.0,1.0,1.0,,1.0,5.0,5.0,2.0,,,,20.0,,2.0,2.0,4.0,1.0,,,3.0,,,,,,,,,,,
13473338,away,Internacional,Bruno Henrique,bruno-henrique,B. Henrique,M,8,180,899,M,,345113,EUR,624931200,M,8,8,False,23.0,18.0,2.0,,0.0,10.0,10.0,8.0,13.0,3.0,61.0,32.0,7.0,0.00415743,1,,,,,,7.0,2.0,,,,,1.0,2.0,,,,4.0,,5.0,0.1828,,1.0,3.0,,1.0,1.0,2.0,0.2365,,,,,,,,,,
13473338,away,Internacional,Fernando,fernando-reges,Fernando,M,,183,1104,M,,41837,EUR,554169600,M,5,5,False,30.0,26.0,2.0,2.0,0.0,23.0,26.0,3.0,4.0,4.0,90.0,44.0,7.1,0.0159355,0,,,,2.0,3.0,3.0,6.0,,1.0,1.0,,1.0,2.0,1.0,1.0,,1.0,,5.0,,,5.0,,,,,,,,,,,,,,,,
13473338,away,Internacional,Vitinho,vitinho,Vitinho,M,28,181,1064,M,,982405,EUR,922924800,M,28,28,False,10.0,8.0,1.0,1.0,0.0,5.0,6.0,3.0,4.0,3.0,61.0,18.0,6.3,0.00622568,2,,1.0,,1.0,1.0,5.0,2.0,,,,2.0,,,,3.0,1.0,3.0,,6.0,0.0536,,,1.0,,,,,,,,,,,,,,,
13473338,away,Internacional,Alan Patrick,alan-patrick,A. Patrick,M,10,177,6630,M,,124997,EUR,674092800,M,10,10,False,32.0,30.0,2.0,2.0,0.0,13.0,15.0,17.0,17.0,5.0,90.0,41.0,6.5,0.0141216,1,,3.0,1.0,2.0,,7.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,7.0,0.0833,1.0,,2.0,,,,,,1.0,True,,,,,,,,
13473338,away,Internacional,Wesley Ribeiro,wesley,W. Ribeiro,M,21,175,1823,M,,985766,EUR,922752000,M,21,21,False,17.0,10.0,4.0,1.0,0.0,7.0,7.0,3.0,10.0,4.0,74.0,31.0,6.6,0.00275857,0,,1.0,,1.0,2.0,3.0,7.0,2.0,,,,,1.0,1.0,3.0,4.0,,,13.0,,,,,,,,1.0,,,,,,,,,,,
13473338,away,Internacional,Rafael Borré,rafael-borre,R. Borré,F,19,174,5874,M,rafaelsantosborre,560116,EUR,811123200,F,19,19,False,11.0,10.0,1.0,1.0,0.0,6.0,6.0,4.0,5.0,1.0,68.0,20.0,6.3,0.00277543,0,,,,4.0,,9.0,2.0,5.0,,,,,1.0,,2.0,1.0,1.0,1.0,8.0,,,,,,,,,,,,,,,,,,,
13473338,away,Internacional,Anthoni,anthoni,Anthoni,G,12,191,615,M,,1106134,EUR,1011744000,G,24,24,True,16.0,9.0,8.0,1.0,0.0,8.0,10.0,1.0,6.0,2.0,45.0,19.0,6.4,0.00012384,0,-0.0014,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,Anthoni,,,2.0,,1.0
13473338,away,Internacional,Ronaldo,ronaldo,Ronaldo,M,16,175,619,M,,824152,EUR,846028800,M,16,16,True,6.0,6.0,,,0.0,4.0,4.0,2.0,2.0,2.0,29.0,12.0,6.4,0.00089994,1,,,,,,3.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,1.0,0.0373,,2.0,1.0,,,,1.0,,,,,,,,,,,
13473338,away,Internacional,Johan Carbonero,carbonero-johan,J. Carbonero,F,7,170,2389,M,,925125,EUR,932428800,F,7,7,True,9.0,6.0,,,0.0,1.0,2.0,5.0,7.0,2.0,29.0,17.0,6.8,0.0296945,0,,,,,,1.0,5.0,1.0,1.0,1.0,,,1.0,,1.0,3.0,,,5.0,,,,,,,,,,,,,,,,,,,
13473338,away,Internacional,Enner Valencia,enner-valencia,E. Valencia,F,10,177,9801,M,ennervalencia,106456,EUR,626140800,F,13,13,True,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,,22.0,11.0,6.4,0.0138638,0,,,,,,4.0,,1.0,,,,,,,1.0,,2.0,,3.0,,,,1.0,,,,,,,,,,,,,,,
13473338,away,Internacional,Thiago Maia,thiago-maia,T. Maia,M,29,179,1392,M,,358550,EUR,859075200,M,29,29,True,8.0,7.0,1.0,,0.0,2.0,3.0,5.0,5.0,,16.0,8.0,6.5,0.00563227,0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
13473338,away,Internacional,Agustín Rogel,agustin-rogel,A. Rogel,D,3,190,476,M,,875293,EUR,877046400,D,3,3,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473338,away,Internacional,Nathan,nathan,Nathan,D,22,183,476,M,,1016912,EUR,999648000,D,23,23,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473338,away,Internacional,Ramon,ramon,Ramon,D,13,176,862,M,,980761,EUR,984441600,D,2,2,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473338,away,Internacional,Kaique Rocha,kaique-rocha,K. Rocha,D,27,195,456,M,,963990,EUR,983318400,D,27,27,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473338,away,Internacional,Óscar Romero,oscar-romero,Ó. Romero,M,11,176,1674,M,,146416,EUR,710208000,M,11,11,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473338,away,Internacional,Diego Rosa,diego-rosa,D. Rosa,M,33,180,532,M,,1002415,EUR,1034380800,M,33,33,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473338,away,Internacional,Gustavo Prado,gustavo-prado,G. Prado,M,47,179,743,M,,1485220,EUR,1118016000,M,47,47,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
