match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_challengeLost,stat_penaltyWon,stat_totalOffside,stat_accurateCross,stat_bigChanceCreated,stat_goals,stat_goalAssist,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded
11369924,away,KAS Eupen,Jason Davidson,,,jason-davidson,J. Davidson,D,2,180,74,M,105350,EUR,678153600,M,3,3,False,,44.0,29.0,4.0,2.0,8.0,14.0,37.0,5.0,,,,90.0,91.0,7.1,30.0,0.111367,0,,22.0,7.0,,4.0,7.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,,,2.0,1.0,,,,3.0,,,,,,1.0,,,,,,,
11369924,away,KAS Eupen,Alfreð Finnbogason,,,alfred-finnbogason,A. Finnbogason,F,27,184,223,M,576382,EUR,602294400,F,27,27,False,,18.0,12.0,1.0,1.0,4.0,4.0,14.0,3.0,,,,59.0,21.0,6.7,8.0,0.0495975,0,,8.0,,,2.0,,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,
11369924,away,KAS Eupen,Isaac Nuhu,,,isaac-nuhu,I. Nuhu,M,7,171,193,M,1047318,EUR,1001808000,F,7,7,False,,31.0,24.0,2.0,2.0,6.0,8.0,24.0,6.0,,,,90.0,44.0,7.5,8.0,0.213801,3,,18.0,1.0,2.0,3.0,6.0,,,,2.0,2.0,,,2.0,1.0,3.0,,,1.0,0.2634,,,2.0,2.0,,1.0,,,,,,,,,,
11369924,away,KAS Eupen,Regan Charles-Cook,,,regan-charles-cook,R. Charles-Cook,F,77,175,63,M,803116,EUR,857174400,F,10,10,True,,8.0,7.0,,,2.0,2.0,6.0,1.0,,,,31.0,9.0,6.6,1.0,0.00684077,0,,5.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11369924,away,KAS Eupen,Jerome Deom,,,deom-jerome,J. Deom,M,24,175,45,M,839883,EUR,924480000,M,14,14,True,,7.0,5.0,,,1.0,1.0,9.0,2.0,,,,18.0,15.0,7.1,5.0,0.051116,2,,5.0,3.0,,2.0,1.0,1.0,,,1.0,,,1.0,1.0,,,2.0,,,0.0683,0.3561,,,,,,,,1.0,1.0,,,,,,
11369924,away,KAS Eupen,Yentl Van Genechten,,,yentl-van-genechten,Y. V. Genechten,D,2,191,45,M,921951,EUR,966556800,D,2,2,True,,12.0,9.0,1.0,1.0,2.0,3.0,9.0,,,,,17.0,21.0,7.1,3.0,0.0112232,0,,7.0,,,,2.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
11369924,away,KAS Eupen,Tom Roufosse,,,roufosse-tom,T. Roufosse,G,,180,22,M,934290,EUR,985737600,G,99,99,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369924,away,KAS Eupen,Oleksandr Filin,,,oleksandr-filin,O. Filin,D,25,179,38,M,788155,EUR,835660800,D,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369924,away,KAS Eupen,Isaac Christie-Davies,,,isaac-christie-davies,I. Christie-Davies,M,34,188,41,M,838613,EUR,877132800,M,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369924,away,KAS Eupen,Nathan Bitumazala,,,nathan-bitumazala,N. Bitumazala,M,10,178,85,M,1010227,EUR,1039478400,M,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
