match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_aerialLost,stat_challengeLost,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,captain,stat_dispossessed,stat_blockedScoringAttempt,stat_accurateCross,stat_goals,stat_penaltyWon,stat_errorLeadToAGoal,player_sofascoreId,stat_penaltyFaced,stat_penaltyConceded,stat_bigChanceMissed,stat_bigChanceCreated
14083259,home,Deportivo Alavés,Carles Aleñá,carles-alena,C. Aleñá,M,10,180.0,1587,M,794937,EUR,883958400,F,10,10,False,22.0,17.0,2.0,1.0,0.0,5.0,7.0,12.0,15.0,3.0,,,,,,58.0,34.0,6.1,9.0,0.0267446,,0,,-0.13,-0.16,-0.3,,3.0,1.0,3.0,3.0,1.0,,2.0,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,,
14083259,home,Deportivo Alavés,Pablo Ibáñez,pablo-ibanez-lumbreras,P. Ibáñez,M,19,179.0,350,M,1084381,EUR,883612800,M,19,19,True,17.0,17.0,,,0.0,7.0,7.0,10.0,10.0,,,,,,,32.0,30.0,6.9,3.0,0.00783606,,1,,-0.07,0.03,0.0,,1.0,,3.0,7.0,2.0,2.0,1.0,,2.0,1.0,1.0,,1.0,,,,0.0275,0.0195,-0.05,,,3.0,,,,,2.0,,,,,,,,,,
14083259,home,Deportivo Alavés,Toni Martínez,toni-martinez,T. Martínez,F,11,180.0,1253,M,831253,EUR,867628800,F,11,11,True,6.0,4.0,1.0,,0.0,,,4.0,6.0,1.0,,,,,,32.0,14.0,6.4,4.0,0.00837236,,1,,-0.11,-0.53,-0.02,,,2.0,5.0,5.0,2.0,2.0,,,,,3.0,,1.0,,2.0,,0.0256,0.0479,0.0,2.0,,1.0,,,,,,,,,,,,,,,
14083259,home,Deportivo Alavés,Mariano Díaz,mariano-diaz,M. Díaz,F,9,180.0,3953,M,175753,EUR,744163200,F,9,9,True,6.0,4.0,,,0.0,,,4.0,6.0,1.0,,,,,,19.0,6.0,6.2,2.0,0.00163651,,0,,-0.1,0.07,-0.03,,,2.0,7.0,2.0,,,,,,,3.0,,,,,,,,,6.0,,,,,,,,,,,,,,,,,
14083259,home,Deportivo Alavés,Youssef Enriquez Lekhedim,youssef-lekhedim,Y. Lekhedim,M,3,170.0,10112,M,1403364,EUR,1128643200,D,3,3,True,12.0,9.0,1.0,,0.0,5.0,6.0,4.0,6.0,1.0,,,,,,18.0,26.0,6.8,6.0,0.00438593,,0,,0.02,0.03,0.16,,1.0,,2.0,2.0,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,yuusiii3,,,,
14083259,home,Deportivo Alavés,Abderrahman Rebbach,abderrahman-rebbach,A. Rebbach,M,21,176.0,1315,M,1082968,EUR,902793600,F,21,21,True,12.0,11.0,1.0,1.0,0.0,2.0,2.0,9.0,10.0,3.0,,,,,,18.0,21.0,7.1,5.0,0.0519355,,0,,0.23,0.12,0.15,,3.0,,,3.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14083259,home,Deportivo Alavés,Raúl Fernández,raul-fernandez,R. Fernández,G,13,196.0,94,M,31828,EUR,574214400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083259,home,Deportivo Alavés,Victor Parada,victor-parada,V. Parada,D,24,184.0,129,M,985726,EUR,1017878400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083259,home,Deportivo Alavés,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184.0,537,M,934383,EUR,978912000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083259,home,Deportivo Alavés,Calebe Gonçalves,calebe,Calebe,M,20,173.0,643,M,1046796,EUR,957052800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Calebe,,,,,,,,,,,,,
14083259,home,Deportivo Alavés,Lander Pinillos,lander-pinillos,L. Pinillos,M,28,,8,M,1122588,EUR,1065398400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083259,home,Deportivo Alavés,Carlos Benavídez,carlos-benavidez,C. Benavídez,M,23,185.0,382,M,873717,EUR,891216000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083259,home,Deportivo Alavés,Ander Guevara,ander-guevara,A. Guevara,M,6,180.0,265,M,891931,EUR,868233600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083259,away,Sevilla,Odysseas Vlachodimos,odysseas-vlachodimos,O. Vlachodimos,G,1,191.0,2909,M,138149,EUR,767318400,G,1,1,False,30.0,24.0,15.0,9.0,0.0,16.0,18.0,8.0,12.0,12.0,,2.0,4.0,,,90.0,43.0,7.0,7.0,0.0018587,0.0526,0,-0.0029,0.22,-0.04,0.0,0.06,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,
14083259,away,Sevilla,César Azpilicueta,cesar-azpilicueta,C. Azpilicueta,D,3,178.0,4642,M,21555,EUR,620265600,D,3,3,False,68.0,60.0,4.0,1.0,0.0,41.0,43.0,19.0,25.0,4.0,,,,,,90.0,83.0,6.7,10.0,0.0146981,,0,,0.1,0.12,-0.12,,,5.0,3.0,6.0,,,2.0,3.0,1.0,,2.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,Dave,,,,
14083259,away,Sevilla,Tanguy Nianzou,tanguy-nianzou,T. Nianzou,D,5,192.0,1231,M,1003007,EUR,1023408000,D,5,5,False,38.0,36.0,3.0,3.0,0.0,30.0,30.0,6.0,8.0,3.0,,,,,,75.0,48.0,6.7,3.0,0.00231466,,1,,0.04,0.06,-0.08,,,4.0,3.0,6.0,,,3.0,,1.0,1.0,2.0,1.0,,1.0,,,0.0451,,-0.17,1.0,,1.0,,,,,,,,,,,,,,,
14083259,away,Sevilla,Marcão,marcao,Marcão,D,23,185.0,1053,M,840951,EUR,833932800,D,23,23,False,42.0,35.0,9.0,5.0,0.0,26.0,27.0,9.0,15.0,1.0,,,,,,90.0,56.0,6.3,8.0,0.0165273,,1,,0.25,0.05,-0.53,,,2.0,5.0,6.0,1.0,1.0,2.0,1.0,,,1.0,1.0,,,,,0.0263,,-0.21,4.0,,3.0,,,,True,,,,,,,,,1.0,,
14083259,away,Sevilla,José Ángel Carmona,jose-angel-carmona,J. Á. Carmona,D,2,183.0,1021,M,1015240,EUR,1012262400,M,2,2,False,36.0,32.0,,,1.0,18.0,20.0,14.0,16.0,6.0,,,,,,86.0,53.0,7.2,6.0,0.209716,,1,,0.32,0.29,-0.11,,1.0,1.0,4.0,5.0,3.0,1.0,2.0,1.0,3.0,1.0,,,,,,,0.0283,,-0.19,,2.0,,1.0,,,,,1.0,1.0,,,,,,,1.0,
14083259,away,Sevilla,Lucien Agoumé,lucien-agoume,L. Agoumé,M,18,185.0,2096,M,960006,EUR,1013212800,M,18,18,False,37.0,30.0,2.0,1.0,0.0,16.0,18.0,14.0,19.0,3.0,,,,,,90.0,51.0,7.1,11.0,0.0833011,,0,,0.19,0.08,-0.1,,1.0,3.0,2.0,8.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,,,,1.0,1.0,,,,1.0,,1.0,2.0,,,,1.0,,1.0,,,,,,,,
14083259,away,Sevilla,Batista Mendy,batista-mendy,B. Mendy,M,19,191.0,1300,M,859021,EUR,947635200,M,19,19,False,33.0,29.0,3.0,2.0,0.0,18.0,18.0,11.0,15.0,6.0,,,,,,90.0,55.0,6.5,11.0,0.00599639,,1,,0.03,0.11,-0.19,,,1.0,12.0,9.0,1.0,1.0,2.0,,3.0,2.0,5.0,1.0,,,3.0,,0.0216,,-0.13,,3.0,5.0,,,,,4.0,,,,,,,,,,
14083259,away,Sevilla,Gabriel Suazo,gabriel-suazo,G. Suazo,M,12,178.0,3981,M,818986,EUR,871084800,M,12,12,False,41.0,27.0,7.0,4.0,0.0,14.0,18.0,13.0,23.0,8.0,,,,,,90.0,78.0,7.1,26.0,0.0585194,,0,,-0.08,0.16,0.15,,5.0,,4.0,8.0,2.0,1.0,,2.0,7.0,6.0,2.0,,,,2.0,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,
14083259,away,Sevilla,Ruben Vargas,ruben-vargas,R. Vargas,M,11,179.0,2690,M,872919,EUR,902275200,F,11,11,False,31.0,21.0,2.0,1.0,0.0,10.0,13.0,11.0,18.0,6.0,,,,,,75.0,49.0,7.5,18.0,0.0576775,,3,,-0.4,0.28,-0.02,,2.0,,4.0,5.0,1.0,1.0,,,,,,1.0,1.0,,4.0,1.0,0.1598,0.5205,0.52,1.0,,4.0,2.0,,,,3.0,1.0,1.0,1.0,,,,,,,1.0
14083259,away,Sevilla,Alfon González,alfon-gonzalez,A. González,F,17,172.0,607,M,1468090,EUR,925776000,F,17,17,False,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,14.0,2.0,6.7,,0.00339862,,1,,0.01,,-0.04,,,,2.0,,,,,,,,,,1.0,,,,0.0736,0.5371,0.27,1.0,1.0,,,,,,,,,,,,,,,1.0,
14083259,away,Sevilla,Isaac Romero,romero-isaac,I. Romero,F,7,184.0,1472,M,1018190,EUR,958608000,F,7,7,False,24.0,18.0,2.0,2.0,0.0,9.0,12.0,9.0,12.0,4.0,,,,,,86.0,44.0,6.4,17.0,0.162863,,0,,0.08,0.05,-0.06,,,1.0,11.0,6.0,6.0,2.0,,,1.0,1.0,3.0,,,,5.0,,,,,1.0,1.0,2.0,1.0,,,,2.0,,,,,,,,,,1.0
14083259,away,Sevilla,Alexis Sánchez,alexis-sanchez,A. Sánchez,F,10,169.0,29898,M,34120,EUR,598492800,F,10,10,True,22.0,17.0,1.0,,0.0,3.0,4.0,14.0,18.0,5.0,,,,,,76.0,36.0,7.2,13.0,0.165025,,1,,0.0,-0.16,-0.02,,3.0,1.0,7.0,3.0,2.0,1.0,1.0,,,,,,1.0,,3.0,2.0,0.1213,0.4611,0.51,3.0,1.0,1.0,,,,,2.0,,1.0,1.0,,,AlexisS,,,,
14083259,away,Sevilla,Nemanja Gudelj,nemanja-gudelj,N. Gudelj,M,6,187.0,1647,M,68332,EUR,690249600,M,6,6,True,3.0,1.0,,,0.0,1.0,3.0,,,1.0,,,,,,15.0,9.0,6.5,3.0,1.578e-05,,0,,-0.06,0.03,0.15,,,,3.0,2.0,,,2.0,,1.0,1.0,2.0,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,
14083259,away,Sevilla,Akor Adams,akor-adams,A. Adams,F,9,190.0,25542,M,946381,EUR,949104000,F,9,9,True,7.0,2.0,,,0.0,,1.0,2.0,6.0,,,,,,,15.0,10.0,6.6,6.0,0.00277141,,0,,-0.16,-0.04,0.0,,,3.0,,3.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14083259,away,Sevilla,Juanlu Sánchez,juanlu-sanchez,J. Sánchez,M,16,186.0,1123,M,1010655,EUR,1060905600,M,16,16,True,6.0,4.0,1.0,1.0,0.0,2.0,3.0,2.0,3.0,1.0,,,,,,13.0,9.0,6.7,3.0,0.00050307,,0,,0.03,-0.05,0.14,,,1.0,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14083259,away,Sevilla,Peque Fernández,peque-fernandez,P. Fernández,M,14,168.0,904,M,997033,EUR,1033689600,F,14,14,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,,,13.0,5.0,6.5,1.0,0.00414569,,0,,-0.01,0.07,0.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14083259,away,Sevilla,Ørjan Nyland,orjan-nyland,Ø. Nyland,G,13,192.0,1050,M,22209,EUR,652924800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083259,away,Sevilla,Kike Salas,kike-salas,K. Salas,D,4,186.0,890,M,1097719,EUR,1019433600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083259,away,Sevilla,Andres Castrin,andres-castrin,A. Castrin,D,32,188.0,184,M,1428699,EUR,1053907200,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083259,away,Sevilla,Fábio Cardoso,fabio-cardoso,F. Cardoso,D,15,187.0,510,M,252815,EUR,766713600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083259,away,Sevilla,Chidera Ejuke,chidera-ejuke,C. Ejuke,M,21,176.0,3125,M,875890,EUR,883699200,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083259,away,Sevilla,Adnan Januzaj,adnan-januzaj,A. Januzaj,M,24,186.0,1621,M,328145,EUR,791942400,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083259,away,Sevilla,Djibril Sow,djibril-sow,D. Sow,M,20,184.0,1941,M,799054,EUR,855187200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
