match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
11689334,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11689334,,,,,90,5.0,,1,,,substitution,122189529.0,False,False,regular,,,,,,
11689334,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
11689334,,,,,89,,,2,,,substitution,122189526.0,False,True,regular,,,,,,
11689334,,,,,85,,,6,,,substitution,122189524.0,False,True,regular,,,,,,
11689334,,,,,85,,,6,,,substitution,122189525.0,False,True,regular,,,,,,
11689334,,,,,85,,,6,,,substitution,122189528.0,False,False,regular,,,,,,
11689334,,,,,82,,,9,,,substitution,122189523.0,False,True,regular,,,,,,
11689334,,,,,77,,,14,,,card,121004850.0,,True,yellow,,Dylan Rietveld,Foul,False,955158.0,Dylan Rietveld
11689334,,,,,72,,,19,,,substitution,122189527.0,False,False,regular,,,,,,
11689334,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11689334,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
11689334,,,,,33,,,13,,,card,121004851.0,,False,red,,Gennaro Michael Nigro,Professional foul last man,False,1085049.0,Gennaro Michael Nigro
11689334,,0.0,1.0,,16,,,30,,,goal,174390445.0,,False,regular,,,,,584062.0,Jort van der Sande
