match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,player_firstName,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_totalOffside,stat_expectedGoals,stat_shotValueNormalized,stat_dispossessed,stat_keyPass,stat_bigChanceCreated,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_lastName,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_keeperSaveValue,stat_goalkeeperValueNormalized,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_penaltyConceded
14083712,home,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,823622,EUR,861580800,F,10,10,False,22.0,12.0,,,0.0,3.0,3.0,9.0,19.0,5.0,11.0,2.0,3.0,4.0,,,90.0,42.0,9.1,16.0,0.0468086,2,,0.33,0.28,0.13,,mikel10oyar,,,3.0,10.0,,1.0,1.0,3.0,3.0,2.0,1.0,,1.0,,,1.0,0.8278,0.75,2.0,,,True,2.0,2.0,1.1537,,,,,,,,,,
14083712,home,Real Sociedad,Carlos Soler,carlos-soler,C. Soler,M,18,180,3724,M,832427,EUR,852163200,M,18,18,True,14.0,9.0,1.0,,0.0,6.0,6.0,3.0,8.0,,4.0,,,1.0,,,57.0,26.0,6.4,7.0,0.00480985,2,,0.06,0.04,0.15,,Carlos10Soler,,,,6.0,1.0,2.0,1.0,,4.0,1.0,1.0,,,1.0,1.0,,0.2368,-0.54,2.0,,,,1.0,,0.4518,,,,,,,,,,
14083712,home,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175,419,M,966441,EUR,871689600,D,3,3,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,,,,21.0,12.0,6.8,,0.00037628,0,,0.02,,0.26,,,,,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083712,home,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,980410,EUR,1012435200,M,8,8,True,4.0,2.0,,,0.0,2.0,2.0,,2.0,1.0,3.0,1.0,1.0,,,,21.0,7.0,6.7,2.0,4.443e-05,0,,0.0,-0.01,-0.02,,,,,1.0,3.0,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14083712,home,Real Sociedad,Arsen Zakharyan,arsen-zakharyan,A. Zakharyan,M,21,183,4558,M,1066045,EUR,1053907200,M,21,21,True,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,21.0,7.0,6.5,3.0,0.00048085,0,,-0.14,0.19,0.0,Arsen Zakharyan,zaha47,,,,3.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
14083712,home,Real Sociedad,Pablo Marín,pablo-marin,P. Marín,M,15,178,481,M,1139409,EUR,1057190400,M,28,28,True,1.0,,,,0.0,,,,1.0,,,,,,,,9.0,2.0,6.6,2.0,,0,,0.01,-0.12,0.0,Pablo Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083712,home,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,Unai Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083712,home,Real Sociedad,Duje Ćaleta-Car,duje-caleta-car,D. Ćaleta-Car,D,16,192,2892,M,257091,EUR,842918400,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083712,home,Real Sociedad,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175,2582,M,353250,EUR,818899200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083712,home,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178,410,M,785468,EUR,764812800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083712,home,Real Sociedad,Mikel Goti,mikel-goti,M. Goti,M,25,185,158,M,1136702,EUR,1022112000,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083712,home,Real Sociedad,Luka Sučić,luka-sucic,L. Sučić,M,24,185,6267,M,949156,EUR,1031443200,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,luka_sucic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083712,home,Real Sociedad,Jon Karrikaburu,jon-karrikaburu,J. Karrikaburu,F,19,183,323,M,1099175,EUR,1032393600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083712,away,Sevilla,Odysseas Vlachodimos,odysseas-vlachodimos,O. Vlachodimos,G,1,191,2909,M,138149,EUR,767318400,G,1,1,False,35.0,20.0,20.0,6.0,0.0,14.0,22.0,6.0,13.0,,,,7.0,,1.0,,90.0,43.0,6.1,15.0,0.0015187,0,-0.3946,-0.08,-0.04,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0722,0.08,,,
14083712,away,Sevilla,José Ángel Carmona,jose-angel-carmona,J. Á. Carmona,D,2,183,1021,M,1015240,EUR,1012262400,D,2,2,False,64.0,51.0,5.0,2.0,0.0,34.0,39.0,17.0,25.0,3.0,8.0,4.0,9.0,1.0,,,90.0,89.0,6.2,19.0,0.0137692,1,,0.0,0.19,-0.69,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,,,,,,0.0475,-0.15,,,,,,,,,,,,,,,1.0,1.0,
14083712,away,Sevilla,Fábio Cardoso,fabio-cardoso,F. Cardoso,D,15,187,510,M,252815,EUR,766713600,D,15,15,False,17.0,14.0,5.0,2.0,0.0,11.0,11.0,3.0,6.0,,1.0,2.0,1.0,,,,52.0,21.0,6.0,3.0,0.00096054,0,,0.03,0.01,-0.3,,,,,2.0,3.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
14083712,away,Sevilla,Marcão,marcao,Marcão,D,23,185,1053,M,840951,EUR,833932800,D,23,23,False,53.0,47.0,5.0,1.0,0.0,29.0,30.0,18.0,23.0,3.0,6.0,5.0,4.0,3.0,,,90.0,64.0,6.3,8.0,0.00875303,0,,0.23,0.09,-0.25,,,,,5.0,8.0,,,,2.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14083712,away,Sevilla,Gabriel Suazo,gabriel-suazo,G. Suazo,M,12,178,3981,M,818986,EUR,871084800,D,12,12,False,54.0,44.0,7.0,6.0,1.0,21.0,23.0,23.0,31.0,,5.0,1.0,4.0,,,,90.0,89.0,6.6,22.0,0.103478,0,,0.12,0.05,-0.38,,,7.0,1.0,1.0,6.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,,1.0,,,,,,3.0,2.0,,,,,,,,,,,,,,,
14083712,away,Sevilla,Lucien Agoumé,lucien-agoume,L. Agoumé,M,18,185,2096,M,960006,EUR,1013212800,M,18,18,False,30.0,23.0,6.0,2.0,0.0,14.0,16.0,9.0,14.0,1.0,2.0,,,,,,53.0,35.0,6.3,7.0,0.0114778,0,,0.07,0.01,-0.09,,,,,2.0,3.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14083712,away,Sevilla,Nemanja Gudelj,nemanja-gudelj,N. Gudelj,M,6,187,1647,M,68332,EUR,690249600,M,6,6,False,47.0,39.0,9.0,2.0,0.0,16.0,19.0,23.0,28.0,2.0,5.0,6.0,4.0,,,,90.0,68.0,7.6,11.0,0.0391998,2,,0.14,0.07,-0.1,,,1.0,1.0,1.0,7.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,,2.0,,1.0,,0.0629,0.55,1.0,1.0,,True,1.0,1.0,0.5248,,,,,,,,,,
14083712,away,Sevilla,Alexis Sánchez,alexis-sanchez,A. Sánchez,F,10,169,29898,M,34120,EUR,598492800,M,10,10,False,19.0,7.0,2.0,1.0,0.0,1.0,6.0,6.0,13.0,,2.0,,3.0,,,,52.0,28.0,6.1,17.0,0.010116,0,,-0.23,0.22,-0.07,,AlexisS,1.0,,1.0,5.0,,2.0,2.0,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,
14083712,away,Sevilla,Djibril Sow,djibril-sow,D. Sow,M,20,184,1941,M,799054,EUR,855187200,M,20,20,False,35.0,28.0,3.0,2.0,0.0,14.0,17.0,14.0,18.0,,8.0,,4.0,7.0,,,79.0,51.0,6.5,12.0,0.0100992,0,,-0.31,0.0,-0.17,,,1.0,,,4.0,1.0,,,2.0,2.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
14083712,away,Sevilla,Ruben Vargas,ruben-vargas,R. Vargas,M,11,179,2690,M,872919,EUR,902275200,M,11,11,False,37.0,30.0,6.0,4.0,0.0,9.0,10.0,21.0,27.0,,3.0,,3.0,3.0,,,90.0,51.0,6.0,14.0,0.0324793,2,,-0.27,0.07,-0.1,,,,,5.0,6.0,,,,4.0,,1.0,,,,,2.0,,0.076,-0.36,,1.0,,,,,,,,,,,,,,,
14083712,away,Sevilla,Isaac Romero,romero-isaac,I. Romero,F,7,184,1472,M,1018190,EUR,958608000,F,7,7,False,8.0,6.0,2.0,2.0,0.0,5.0,6.0,1.0,2.0,2.0,2.0,,,,,,66.0,17.0,6.4,7.0,7.858e-05,0,,-0.05,-0.27,-0.02,,,,,1.0,5.0,,,,2.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14083712,away,Sevilla,Juanlu Sánchez,juanlu-sanchez,J. Sánchez,M,16,186,1123,M,1010655,EUR,1060905600,M,16,16,True,24.0,19.0,5.0,3.0,0.0,9.0,11.0,10.0,13.0,,3.0,1.0,2.0,2.0,,,38.0,36.0,7.0,6.0,0.0325316,0,,0.03,0.04,0.2,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14083712,away,Sevilla,Chidera Ejuke,chidera-ejuke,C. Ejuke,M,21,176,3125,M,875890,EUR,883699200,F,21,21,True,7.0,5.0,,,0.0,3.0,3.0,2.0,4.0,1.0,5.0,,1.0,1.0,,,38.0,20.0,6.7,8.0,0.00179365,0,,-0.08,0.0,-0.02,,,2.0,,,2.0,1.0,1.0,,2.0,,3.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
14083712,away,Sevilla,Peque Fernández,peque-fernandez,P. Fernández,M,14,168,904,M,997033,EUR,1033689600,F,14,14,True,27.0,21.0,1.0,1.0,0.0,5.0,6.0,16.0,21.0,1.0,4.0,,1.0,1.0,,,37.0,40.0,6.6,13.0,0.0361701,1,,-0.16,0.13,-0.02,,,1.0,,1.0,4.0,,,,2.0,,4.0,2.0,,,,,,0.0395,-0.08,1.0,,,,,,,,,,,,,,1.0,,
14083712,away,Sevilla,Akor Adams,akor-adams,A. Adams,F,9,190,25542,M,946381,EUR,949104000,F,9,9,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,,,24.0,3.0,6.3,2.0,0.0001164,0,,-0.01,,0.0,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083712,away,Sevilla,Alfon González,alfon-gonzalez,A. González,F,17,172,607,M,1468090,EUR,925776000,F,17,17,True,5.0,3.0,1.0,,0.0,,,3.0,5.0,,1.0,,1.0,1.0,,,11.0,10.0,6.3,5.0,0.010554,0,,-0.25,0.02,0.0,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14083712,away,Sevilla,Ørjan Nyland,orjan-nyland,Ø. Nyland,G,13,192,1050,M,22209,EUR,652924800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083712,away,Sevilla,Kike Salas,kike-salas,K. Salas,D,4,186,890,M,1097719,EUR,1019433600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083712,away,Sevilla,Andres Castrin,andres-castrin,A. Castrin,D,32,188,184,M,1428699,EUR,1053907200,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083712,away,Sevilla,Ramón Martínez,ramon-martinez,R. Martínez,D,5,185,237,M,1090681,EUR,1035244800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083712,away,Sevilla,Adnan Januzaj,adnan-januzaj,A. Januzaj,M,24,186,1621,M,328145,EUR,791942400,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083712,away,Sevilla,Manu Bueno,bueno-manu,M. Bueno,M,28,178,222,M,1142094,EUR,1090886400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083712,away,Sevilla,Oso,oso,Oso,M,36,183,173,M,1534422,EUR,1057708800,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
