match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,reason
11450160,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11450160,,,,,90,,,1,,,card,Gökhan Gül,False,121075955.0,False,yellow,797820.0,Gökhan Gül,,,
11450160,,,,,90,0.0,,1,,,injuryTime,,,,,,,,5.0,,
11450160,,1.0,3.0,,83,,,8,,,goal,,,176746087.0,False,regular,209374.0,Nuno Da Costa,,,
11450160,,,,,81,,,10,,,substitution,,,122305341.0,True,regular,,,,False,
11450160,,1.0,2.0,,80,,,11,,,goal,,,176746007.0,False,regular,209374.0,Nuno Da Costa,,,
11450160,,,,,68,,,23,,,substitution,,,122305307.0,True,injury,,,,True,
11450160,,,,,60,,,31,,,substitution,,,122305289.0,True,regular,,,,False,
11450160,,,,,60,,,31,,,substitution,,,122305288.0,True,regular,,,,False,
11450160,,,,,51,,,40,,,card,Taylan Utku Aydin,False,121075943.0,False,yellow,1498789.0,Taylan Utku Aydın,,,Foul
11450160,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11450160,,1.0,1.0,,45,2.0,,1,,,goal,,,176744492.0,True,regular,1142606.0,Semih Kılıçsoy,,,
11450160,,,,,45,0.0,,1,,,injuryTime,,,,,,,,4.0,,
11450160,,0.0,1.0,,41,,,5,,,goal,,,176744192.0,False,regular,209374.0,Nuno Da Costa,,,
11450160,,,,,30,,,16,,,card,Bakhtiyar Zaynutdinov,False,121075934.0,True,yellow,887382.0,Bakhtiyar Zaynutdinov,,,Foul
11450160,,,,,20,,,26,,,card,Salih Uçan,False,121075924.0,True,yellow,135695.0,Salih Uçan,,,Foul
