match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_fouls,captain,stat_aerialWon,stat_duelWon,stat_wasFouled,stat_totalOffside,stat_interceptionWon,stat_totalTackle,player_firstName,player_lastName,stat_wonTackle,stat_totalCross,stat_accurateCross,stat_wonContest,player_sofascoreId,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_dispossessed,stat_goals,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalAssist,stat_bigChanceCreated,stat_outfielderBlock,stat_hitWoodwork
11450160,home,Beşiktaş JK,Ante Rebić,ante-rebic,A. Rebić,F,9,185,4196,M,152769,EUR,748569600,F,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,_anterebic,,,,,,,,,,,,,,,
11450160,away,Kasımpaşa,Andreas Gianniotis,andreas-gianniotis,A. Gianniotis,G,1,190,177,M,236746,EUR,724636800,G,1,1,False,27.0,18.0,17.0,8.0,11.0,13.0,7.0,14.0,14.0,2.0,2.0,90.0,41.0,7.2,9.0,0.00105091,,0,0.2366,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,
11450160,away,Kasımpaşa,Cláudio Winck,claudio-winck,C. Winck,D,2,183,184,M,155998,EUR,766368000,D,2,2,False,20.0,16.0,2.0,2.0,7.0,8.0,9.0,13.0,3.0,,,90.0,52.0,7.4,10.0,0.271764,1.0,1,,1.0,9.0,2.0,3.0,3.0,3.0,,,3.0,,,3.0,1.0,,,1.0,1.0,,2.0,,,,,0.0382,,1.0,2.0,,,,,1.0,1.0,1.0,
11450160,away,Kasımpaşa,Taylan Utku Aydın,aydin-taylan-utku,T. U. Aydın,D,29,180,50,M,1498789,EUR,1139529600,D,29,29,False,23.0,17.0,9.0,5.0,11.0,11.0,6.0,12.0,3.0,,,90.0,37.0,7.1,7.0,0.0144523,1.0,0,,,3.0,2.0,1.0,4.0,1.0,,,4.0,,,3.0,3.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,
11450160,away,Kasımpaşa,Yasin Özcan,yasin-ozcan,Y. Özcan,D,58,185,1802,M,1392102,EUR,1145491200,D,58,58,False,38.0,25.0,13.0,5.0,19.0,23.0,6.0,15.0,4.0,,,90.0,52.0,7.0,14.0,0.0049923,,0,,1.0,1.0,,,5.0,,,2.0,5.0,1.0,,3.0,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,
11450160,away,Kasımpaşa,Mortadha Ben Ouanes,mortadha-ben-ouanes,M. B. Ouanes,M,12,182,1246,M,919225,EUR,773107200,D,12,12,False,31.0,24.0,4.0,4.0,17.0,19.0,8.0,15.0,3.0,,,90.0,58.0,7.2,16.0,0.125897,2.0,0,,1.0,2.0,,1.0,3.0,2.0,,1.0,6.0,2.0,,1.0,2.0,,,1.0,3.0,1.0,1.0,,,,2.0,,,,,,,,,,,,
11450160,away,Kasımpaşa,Gökhan Gül,gokhan-gul,G. Gül,M,17,180,107,M,797820,EUR,900633600,M,6,6,False,23.0,19.0,2.0,1.0,10.0,10.0,9.0,16.0,6.0,,,90.0,37.0,7.4,8.0,0.0115084,,5,,,1.0,,1.0,,1.0,,3.0,5.0,2.0,,2.0,,,,,3.0,,,,3.0,,,0.1835,0.2974,2.0,,,,,,,,,1.0
11450160,away,Kasımpaşa,Aytaç Kara,aytac-kara,A. Kara,M,35,188,161,M,128196,EUR,732844800,M,35,35,False,38.0,35.0,4.0,2.0,11.0,11.0,25.0,28.0,7.0,,,90.0,50.0,7.5,4.0,0.0379726,,2,,1.0,3.0,,2.0,1.0,2.0,,1.0,6.0,1.0,,1.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,,1.0,0.1098,0.246,1.0,,,,,,,,,1.0
11450160,away,Kasımpaşa,Mamadou Fall,mamadou-fall,M. Fall,M,7,184,380,M,822228,EUR,694137600,M,7,7,False,18.0,11.0,1.0,,,2.0,12.0,19.0,6.0,,,90.0,31.0,6.9,12.0,0.110219,1.0,2,,3.0,8.0,1.0,,1.0,1.0,,1.0,3.0,2.0,,,,,,,3.0,1.0,,,,,,0.1614,,2.0,3.0,,,,,,,,
11450160,away,Kasımpaşa,Haris Hajradinović,haris-hajradinovic,H. Hajradinović,M,10,179,1215,M,254979,EUR,761529600,M,10,10,False,33.0,23.0,5.0,4.0,9.0,10.0,16.0,29.0,5.0,,,90.0,57.0,7.3,23.0,0.257802,5.0,0,,3.0,10.0,1.0,1.0,,1.0,True,,4.0,2.0,,2.0,1.0,,,,6.0,2.0,1.0,,,,3.0,,,,5.0,,,,,1.0,,,
11450160,away,Kasımpaşa,Iron Gomis,iron-gomis,I. Gomis,M,17,182,129,M,979593,EUR,942019200,M,97,97,False,28.0,20.0,1.0,,8.0,9.0,14.0,21.0,7.0,,,90.0,42.0,7.3,13.0,0.485623,1.0,0,,1.0,6.0,,1.0,,2.0,,2.0,7.0,3.0,,,1.0,,,1.0,2.0,2.0,1.0,,,,2.0,,,,3.0,,,,,1.0,1.0,,
11450160,away,Kasımpaşa,Nuno Da Costa,nuno-da-costa,N. Da Costa,F,10,184,1004,M,209374,EUR,666144000,F,18,18,False,18.0,9.0,1.0,,4.0,5.0,5.0,14.0,2.0,,,90.0,36.0,9.2,16.0,0.00377172,,4,,3.0,5.0,,2.0,1.0,,,4.0,6.0,2.0,1.0,,,,,,1.0,,,,3.0,,3.0,0.7721,1.9391,1.0,,3.0,,,,,,,1.0
11450160,away,Kasımpaşa,Murat Can Yildiz,murat-can-yildiz,M. C. Yildiz,G,,188,3,M,873815,EUR,902102400,G,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450160,away,Kasımpaşa,Ali Emre Yanar,ali-emre-yanar,A. E. Yanar,G,25,190,31,M,840297,EUR,895190400,G,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450160,away,Kasımpaşa,Adnan Aktaş,aktas-adnan,A. Aktaş,D,13,182,18,M,1521616,EUR,1163116800,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450160,away,Kasımpaşa,Selim Dilli,selim-dilli,S. Dilli,M,20,177,4,M,999296,EUR,896140800,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450160,away,Kasımpaşa,Emirhan Yiğit,emirhan-yigit,E. Yiğit,F,42,179,33,M,1521036,EUR,1146355200,F,42,42,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Emirhan Yigit,,,,,,,,,,,,,,,,,,,,,
11450160,away,Kasımpaşa,Sarp Yavrucu,yavrucu-sarp,S. Yavrucu,F,19,180,26,M,1173148,EUR,1111017600,F,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450160,away,Kasımpaşa,Alp Efe Kilinc,kilinc-alp-efe,A. E. Kilinc,F,,186,3,M,1632631,EUR,1081987200,F,90,90,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
