match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
14288997,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14288997,,,,,90,2.0,,1,,,card,Lucas Soares,Foul,False,124645514.0,True,yellowRed,991358.0,Lucas Soares,,,
14288997,,,,,90,1.0,,1,,,card,Tomás Araújo,Time wasting,False,124645515.0,False,yellow,983542.0,Tomás Araújo,,,
14288997,,,,,90,,,1,,,substitution,,,,125504074.0,False,regular,,,False,,
14288997,,,,,90,,,1,,,card,Gianluca Prestianni,Time wasting,False,124645506.0,False,yellow,1201395.0,Gianluca Prestianni,,,
14288997,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
14288997,,,,,86,,,5,,,substitution,,,,125504040.0,True,regular,,,False,,
14288997,,,,,84,,,7,,,card,José Tavares,Foul,False,124645490.0,True,yellow,2155276.0,José Tavares,,,
14288997,,,,,79,,,12,,,substitution,,,,125503968.0,False,regular,,,False,,
14288997,,,,,78,,,13,,,card,Frederico Venâncio,Foul,False,124645462.0,True,yellow,254815.0,Frederico Venâncio,,,
14288997,,,,,73,,,18,,,substitution,,,,125503936.0,True,regular,,,False,,
14288997,,,,,68,,,23,,,substitution,,,,125503895.0,False,regular,,,False,,
14288997,,,,,66,,,25,,,card,Lucas Soares,Foul,False,124645434.0,True,yellow,991358.0,Lucas Soares,,,
14288997,,,,,62,,,29,,,substitution,,,,125503860.0,True,regular,,,False,,
14288997,,,,,62,,,29,,,substitution,,,,125503842.0,True,regular,,,False,,
14288997,,,,,59,,,32,,,card,Gonçalo Paciência,Foul,False,124645395.0,True,yellow,138890.0,Gonçalo Paciência,,,
14288997,,1.0,2.0,,47,,,44,,,goal,,,,337856037.0,True,regular,138890.0,Gonçalo Paciência,,,
14288997,,,,,46,,,45,,,substitution,,,,125503742.0,True,regular,,,False,,
14288997,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14288997,,,,,45,,,1,,,card,Vinícius Lopes,Foul,False,124645286.0,True,yellow,1001753.0,Vinícius Lopes,,,
14288997,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
14288997,,0.0,2.0,,38,,,8,,,goal,,,,337852420.0,False,ownGoal,1108505.0,Paulo Victor,,,owngoal
14288997,,0.0,1.0,,16,,,30,,,goal,,,,337849855.0,False,regular,795236.0,Vangelis Pavlidis,,,
