match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_shotValueNormalized,stat_outfielderBlock,stat_dispossessed,stat_ownGoals,stat_accurateCross,stat_challengeLost,stat_wonContest,stat_blockedScoringAttempt,stat_goals,stat_shotOffTarget,player_sofascoreId,stat_errorLeadToAGoal,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed
14288997,home,Santa Clara,Gabriel Batista,,,gabriel-batista,G. Batista,G,1,188.0,348,M,822526,EUR,896832000,G,1,1,False,True,29.0,19.0,20.0,10.0,0.0,14.0,18.0,5.0,11.0,1.0,1.0,1.0,6.0,2.0,2.0,1.0,90.0,36.0,7.2,10.0,0.00162798,40.730728672078,6.0,15.285881802802,0.0,0.5449,0,0.029,0.03,-0.04,-0.2,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288997,home,Santa Clara,Lucas Soares,,,lucas-soares,L. Soares,M,42,176.0,85,M,991358,EUR,894240000,D,42,42,False,,44.0,37.0,6.0,5.0,0.0,20.0,24.0,17.0,20.0,2.0,7.0,,3.0,,,,90.0,69.0,6.5,14.0,0.00595526,130.147475957,13.0,42.039046433552,2.0,,1,,0.1,0.02,-0.18,,3.0,1.0,8.0,1.0,1.0,2.0,6.0,6.0,2.0,1.0,5.0,0.0146,0.0091,32.354706739024,51.123658556875,1.0,-0.01,,,,,,,,,,,,,,,,,
14288997,home,Santa Clara,Sidney Lima,Sidney,,sidney-lima,S. Lima,D,23,182.0,139,M,1131145,EUR,853459200,D,23,23,False,,60.0,56.0,8.0,4.0,0.0,44.0,44.0,12.0,16.0,2.0,2.0,8.0,4.0,,,,90.0,75.0,7.0,4.0,0.00520348,140.1516984495,23.0,57.649482248245,0.0,,0,,0.16,0.1,-0.03,,,2.0,5.0,,,1.0,3.0,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,
14288997,home,Santa Clara,Frederico Venâncio,,,frederico-venancio,F. Venâncio,D,21,186.0,71,M,254815,EUR,728784000,D,21,21,False,,59.0,49.0,7.0,3.0,0.0,34.0,37.0,15.0,22.0,,1.0,9.0,3.0,,,,90.0,71.0,6.6,10.0,0.00624354,68.353953348686,13.0,-3.0646229663031,0.0,,0,,0.08,0.03,-0.19,,,2.0,4.0,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14288997,home,Santa Clara,Paulo Victor,Paulo Victor,,paulo-victor,P. Victor,D,64,180.0,200,M,1108505,EUR,987120000,D,64,64,False,,26.0,22.0,2.0,1.0,0.0,10.0,10.0,12.0,16.0,,2.0,1.0,,,,,45.0,38.0,5.5,7.0,0.00740345,43.985361638122,7.0,21.555382250685,0.0,,0,,0.08,0.02,-0.91,,,,1.0,,,,1.0,,2.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
14288997,home,Santa Clara,Gustavo Klismahn,Klismahn,,gustavo-klismahn,G. Klismahn,M,77,179.0,89,M,1162051,EUR,943315200,M,77,77,False,,25.0,17.0,5.0,4.0,1.0,9.0,11.0,8.0,14.0,,7.0,1.0,3.0,,,,86.0,43.0,7.1,13.0,0.103428,71.089537406208,12.0,18.894339010525,1.0,,1,,0.27,0.25,-0.14,,4.0,1.0,8.0,6.0,,2.0,3.0,1.0,,,4.0,0.0277,,7.8923583138237,7.9244609280379,2.0,-0.06,,,,1.0,1.0,4.0,1.0,,,,,,,,,,
14288997,home,Santa Clara,Pedro Ferreira,,,ferreira-pedro,P. Ferreira,M,8,183.0,121,M,851277,EUR,883958400,M,8,8,False,,28.0,20.0,2.0,1.0,0.0,11.0,12.0,9.0,16.0,1.0,4.0,2.0,3.0,,,,62.0,40.0,6.2,9.0,0.00959024,51.417588407926,11.0,-2.8005301433379,0.0,,1,,-0.07,0.09,-0.13,,,1.0,1.0,1.0,,3.0,,,,,1.0,0.0387,,,,,-0.12,,,,,1.0,,1.0,,,,,,,,,,
14288997,home,Santa Clara,Serginho,,,serginho,Serginho,M,35,181.0,94,M,1019184,EUR,944006400,M,35,35,False,,52.0,45.0,4.0,2.0,0.0,22.0,25.0,23.0,27.0,,5.0,,7.0,,,,90.0,73.0,6.8,11.0,0.0185805,140.52478206338,19.0,14.335251953976,0.0,,1,,0.04,0.11,-0.12,,,1.0,8.0,1.0,,2.0,5.0,4.0,3.0,1.0,3.0,0.0269,,,,1.0,-0.11,,1.0,,,1.0,1.0,1.0,,,,,,,,,,
14288997,home,Santa Clara,Vinícius Lopes,,,vinicius-lopes,V. Lopes,F,70,175.0,316,M,1001753,EUR,926035200,F,70,70,False,,15.0,12.0,,,0.0,5.0,5.0,7.0,10.0,2.0,7.0,2.0,3.0,,,,73.0,37.0,6.7,8.0,0.045569,86.450728615646,9.0,47.834610057274,2.0,,1,,0.15,0.11,0.13,,,,5.0,1.0,,1.0,3.0,1.0,3.0,1.0,2.0,0.0216,,15.579340873936,31.176789844881,2.0,-0.06,,2.0,,,1.0,1.0,1.0,,,,,,,,,,
14288997,home,Santa Clara,Gonçalo Paciência,,,goncalo-paciencia,G. Paciência,F,39,184.0,1137,M,138890,EUR,775699200,F,39,39,False,,19.0,13.0,3.0,,0.0,4.0,5.0,9.0,14.0,2.0,6.0,,3.0,,,,62.0,29.0,7.4,13.0,0.0171688,20.989350975384,4.0,5.2185663378757,0.0,,1,,0.18,-0.22,-0.02,,,2.0,3.0,1.0,1.0,,,,4.0,,1.0,0.101,0.0999,,,,0.51,,3.0,,,,1.0,,1.0,,,,,,,,,
