match_id,period,group,name,home,away
12530857,ALL,Match overview,Ball possession,59%,41%
12530857,ALL,Match overview,Expected goals,2.38,1.33
12530857,ALL,Match overview,Big chances,5,4
12530857,ALL,Match overview,Total shots,13,11
12530857,ALL,Match overview,Goalkeeper saves,3,2
12530857,ALL,Match overview,Corner kicks,4,5
12530857,ALL,Match overview,Fouls,11,10
12530857,ALL,Match overview,Passes,486,337
12530857,ALL,Match overview,Tackles,9,17
12530857,ALL,Match overview,Free kicks,10,10
12530857,ALL,Match overview,Yellow cards,3,1
12530857,ALL,Shots,Total shots,13,11
12530857,ALL,Shots,Shots on target,5,5
12530857,ALL,Shots,Hit woodwork,0,0
12530857,ALL,Shots,Shots off target,6,6
12530857,ALL,Shots,Blocked shots,2,0
12530857,ALL,Shots,Shots inside box,9,7
12530857,ALL,Shots,Shots outside box,4,4
12530857,ALL,Attack,Big chances scored,3,2
12530857,ALL,Attack,Big chances missed,2,2
12530857,ALL,Attack,Through balls,1,1
12530857,ALL,Attack,Touches in penalty area,20,13
12530857,ALL,Attack,Fouled in final third,1,4
12530857,ALL,Attack,Offsides,1,3
12530857,ALL,Passes,Accurate passes,412,258
12530857,ALL,Passes,Throw-ins,21,23
12530857,ALL,Passes,Final third entries,61,44
12530857,ALL,Passes,Final third phase,82/121 (68%),34/62 (55%)
12530857,ALL,Passes,Long balls,27/53 (51%),23/53 (43%)
12530857,ALL,Passes,Crosses,8/23 (35%),5/14 (36%)
12530857,ALL,Duels,Duels,45%,55%
12530857,ALL,Duels,Dispossessed,13,5
12530857,ALL,Duels,Ground duels,22/61 (36%),39/61 (64%)
12530857,ALL,Duels,Aerial duels,17/26 (65%),9/26 (35%)
12530857,ALL,Duels,Dribbles,5/9 (56%),12/16 (75%)
12530857,ALL,Defending,Tackles won,78%,65%
12530857,ALL,Defending,Total tackles,9,17
12530857,ALL,Defending,Interceptions,9,10
12530857,ALL,Defending,Recoveries,49,54
12530857,ALL,Defending,Clearances,11,19
12530857,ALL,Defending,Errors lead to a goal,0,1
12530857,ALL,Goalkeeping,Total saves,3,2
12530857,ALL,Goalkeeping,Goals prevented,-0.24,-1.04
12530857,ALL,Goalkeeping,Big saves,1,0
12530857,ALL,Goalkeeping,High claims,2,1
12530857,ALL,Goalkeeping,Punches,0,1
12530857,ALL,Goalkeeping,Goal kicks,7,7
12530857,1ST,Match overview,Ball possession,64%,36%
12530857,1ST,Match overview,Expected goals,1.32,0.24
12530857,1ST,Match overview,Big chances,3,2
12530857,1ST,Match overview,Total shots,7,3
12530857,1ST,Match overview,Goalkeeper saves,1,0
12530857,1ST,Match overview,Corner kicks,1,1
12530857,1ST,Match overview,Passes,293,167
