match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,from
11369792,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369792,,,,,90,1.0,,1,,,substitution,121909577.0,False,False,regular,,,,,,,
11369792,,,,,90,1.0,,1,,,substitution,121909576.0,False,False,regular,,,,,,,
11369792,,2.0,2.0,,90,1.0,,1,,,goal,170660571.0,,False,regular,1126521.0,Lucas Stassin,,,,,
11369792,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,,
11369792,,,,,83,,,8,,,substitution,121909496.0,False,False,regular,,,,,,,
11369792,,,,,82,,,9,,,substitution,121909495.0,False,True,regular,,,,,,,
11369792,,,,,82,,,9,,,card,120834262.0,,False,yellow,1144138.0,Jordan Bos,,Jordan Bos,Foul,False,
11369792,,,,,77,,,14,,,card,120833040.0,,True,yellow,886219.0,Abdul Manaf Nurudeen,,Abdul Manaf Nurudeen,Time wasting,False,
11369792,,2.0,1.0,,69,,,22,,,goal,170659974.0,,False,penalty,938306.0,Nicolas Madsen,,,,,penalty
11369792,,,,,66,,,25,,,substitution,121909303.0,False,False,regular,,,,,,,
11369792,,,,,66,,,25,,,substitution,121909302.0,False,False,regular,,,,,,,
11369792,,2.0,0.0,,55,,,36,,,goal,170659496.0,,True,regular,921951.0,Yentl Van Genechten,,,,,
11369792,,,,,46,,,45,,,substitution,121909168.0,False,True,regular,,,,,,,
11369792,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369792,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,
11369792,,1.0,0.0,,20,,,26,,,goal,170658153.0,,True,regular,921951.0,Yentl Van Genechten,,,,,
