match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalContest,stat_fouls,captain,stat_totalCross,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_keyPass,stat_penaltyWon,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_totalOffside,stat_errorLeadToAGoal
12437494,home,Valencia,Enzo Barrenechea,enzo-barrenechea,E. Barrenechea,M,5,186.0,6499,M,,1087316,EUR,990489600,M,5,5,True,6.0,4.0,2.0,,0.0,2.0,2.0,2.0,4.0,,1.0,1.0,2.0,1.0,,,,,11.0,11.0,6.2,4.0,0.00069152,0,,,,,3.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
12437494,home,Valencia,Stole Dimitrievski,stole-dimitrievski,S. Dimitrievski,G,1,188.0,843,M,,97951,EUR,756777600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437494,home,Valencia,Jaume Doménech,jaume-domenech,J. Doménech,G,,186.0,177,M,,235386,EUR,657763200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437494,home,Valencia,Yarek Gasiorowski,gasiorowski-yarek,Y. Gasiorowski,D,3,190.0,1668,M,,1184317,EUR,1105488000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Yarek Gasiorowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437494,home,Valencia,Sergi Canós,sergi-canos,S. Canós,M,7,173.0,366,M,,790833,EUR,854841600,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437494,home,Valencia,Hugo Guillamón,hugo-guillamon,H. Guillamón,M,6,178.0,876,M,,855830,EUR,949276800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437494,home,Valencia,Umar Sadiq,umar-sadiq,U. Sadiq,F,6,192.0,2879,M,,754710,EUR,854841600,F,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437494,away,Getafe,David Soria,david-soria,D. Soria,G,13,192.0,676,M,,604258,EUR,733881600,G,13,13,False,21.0,15.0,20.0,14.0,0.0,2.0,2.0,13.0,19.0,,,1.0,9.0,,1.0,2.0,3.0,,90.0,28.0,6.9,6.0,0.0053082,0,-0.3573,,,,,,,,,,,,,True,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,
12437494,away,Getafe,Juan Iglesias,juan-iglesias,J. Iglesias,D,21,185.0,520,M,,949707,EUR,899424000,D,21,21,False,11.0,7.0,1.0,,0.0,2.0,2.0,5.0,11.0,,1.0,1.0,1.0,1.0,,,,,79.0,24.0,6.1,8.0,0.00846354,0,,,,,2.0,,,1.0,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,
12437494,away,Getafe,Domingos Duarte,domingos-duarte,D. Duarte,D,22,191.0,695,M,,576276,EUR,794793600,D,22,22,False,24.0,21.0,5.0,4.0,0.0,10.0,11.0,11.0,13.0,,1.0,5.0,2.0,1.0,,,,,90.0,34.0,6.0,3.0,0.0118378,0,,,,2.0,4.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,
12437494,away,Getafe,Omar Alderete,omar-alderete,O. Alderete,D,15,187.0,5163,M,,805137,EUR,851558400,D,15,15,False,20.0,12.0,8.0,3.0,0.0,6.0,7.0,6.0,13.0,2.0,4.0,2.0,5.0,,,,,,57.0,28.0,5.9,10.0,0.00551701,1,,,,,4.0,,,1.0,,,,3.0,2.0,,,1.0,0.0475,0.3534,,1.0,2.0,,,,,,,,,,,,1.0,1.0,
12437494,away,Getafe,Diego Rico,diego-rico,D. Rico,D,16,181.0,662,M,,350560,EUR,730425600,D,16,16,False,31.0,23.0,5.0,,0.0,7.0,7.0,19.0,31.0,,4.0,1.0,1.0,2.0,,,,,90.0,52.0,6.5,15.0,0.238693,0,,,,,2.0,,,1.0,2.0,1.0,,,2.0,,7.0,,,,3.0,,,,,,,2.0,,,,,,,,,
12437494,away,Getafe,Peter González,peter-gonzalez,P. González,F,22,178.0,1171,M,,1048927,EUR,1027555200,M,19,19,False,10.0,9.0,1.0,,0.0,2.0,2.0,7.0,11.0,,4.0,,4.0,1.0,,,,,69.0,30.0,6.6,9.0,0.0116664,2,,,,,7.0,,,1.0,2.0,1.0,,2.0,2.0,,3.0,1.0,0.1602,0.6744,,4.0,1.0,,,,,,,1.0,,,,,,1.0,
12437494,away,Getafe,Ramón Terrats,ramon-terrats,R. Terrats,M,14,179.0,517,M,,1088565,EUR,971827200,M,11,11,False,29.0,21.0,4.0,2.0,0.0,5.0,6.0,16.0,23.0,3.0,12.0,2.0,4.0,4.0,,,,,87.0,47.0,7.4,9.0,0.105761,1,,Ramón Terrats,,,2.0,,,1.0,4.0,3.0,,3.0,1.0,,,,0.0902,,,,2.0,,,,1.0,,,,,,,,,,
12437494,away,Getafe,Luis Milla,luis-milla,L. Milla,M,5,175.0,1429,M,,811629,EUR,781488000,M,5,5,False,26.0,20.0,2.0,1.0,0.0,5.0,7.0,16.0,29.0,1.0,7.0,,2.0,3.0,,,,,90.0,47.0,6.3,17.0,0.111154,1,,,,,2.0,1.0,,1.0,3.0,1.0,,,1.0,,10.0,,0.0484,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0
12437494,away,Getafe,Juan Bernat,juan-bernat,J. Bernat,D,,170.0,1161,M,,96368,EUR,730944000,M,14,14,False,11.0,10.0,,,0.0,2.0,2.0,8.0,9.0,1.0,5.0,,3.0,1.0,,,,,57.0,21.0,6.4,5.0,0.0492455,1,,,,1.0,8.0,,,,2.0,,,2.0,3.0,,,,0.016,,,3.0,1.0,,,,1.0,1.0,,,,,,,,,
12437494,away,Getafe,Álvaro Rodriguez,alvaro-rodriguez,Á. Rodriguez,F,20,193.0,14656,M,alvarorodrigz_,1154587,EUR,1089763200,F,18,18,False,14.0,4.0,,,0.0,,,4.0,15.0,9.0,11.0,,2.0,1.0,,,,,69.0,27.0,7.0,14.0,0.012944,1,,,,3.0,7.0,1.0,,,,,,2.0,1.0,,1.0,1.0,0.0507,0.0509,,1.0,1.0,,,,,1.0,,,,,,,,1.0,
12437494,away,Getafe,Borja Mayoral,borja-mayoral,B. Mayoral,F,9,182.0,2532,M,,604954,EUR,860198400,F,9,9,False,18.0,14.0,,,0.0,5.0,5.0,9.0,14.0,,3.0,,3.0,1.0,,,,,90.0,28.0,6.8,8.0,0.0193486,1,,,,2.0,6.0,1.0,,1.0,2.0,1.0,1.0,,1.0,,1.0,,0.0776,,,2.0,,,,,1.0,1.0,,,,,,,,2.0,
12437494,away,Getafe,Juan Berrocal,juan-berrocal,J. Berrocal,D,6,187.0,92,M,,851226,EUR,918172800,D,4,4,True,16.0,13.0,2.0,,0.0,8.0,9.0,5.0,7.0,,,2.0,1.0,,,,,,33.0,20.0,6.5,3.0,0.00212609,0,,,,2.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12437494,away,Getafe,Coba da Costa,da-costa-coba-gomes,C. d. Costa,M,77,182.0,408,M,,1392054,EUR,1027641600,F,29,29,True,14.0,12.0,2.0,2.0,0.0,5.0,5.0,9.0,12.0,,2.0,,1.0,,,,,,33.0,31.0,6.7,9.0,0.0637206,2,,,,,5.0,,,,2.0,1.0,,2.0,,,3.0,,0.0437,,2.0,3.0,,,,,1.0,,,1.0,,,,,,,
12437494,away,Getafe,Ismael Bekhoucha,ismael-bekhoucha,I. Bekhoucha,D,31,176.0,1046,M,,1895964,EUR,1100908800,D,28,28,True,4.0,3.0,,,0.0,,,3.0,5.0,1.0,3.0,,3.0,1.0,,,,,21.0,11.0,6.5,5.0,0.00654559,0,,,,,3.0,,,,,,2.0,2.0,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,
12437494,away,Getafe,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186.0,1629,M,,1382235,EUR,1026432000,F,10,10,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,,,21.0,8.0,6.5,5.0,0.00051079,0,,Bertug Yildirim,,2.0,3.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
12437494,away,Getafe,Allan Nyom,allan-nyom,A. Nyom,D,12,190.0,777,M,,128637,EUR,579225600,D,12,12,True,4.0,4.0,1.0,1.0,0.0,,,4.0,4.0,,,,,,,,,,11.0,6.0,6.6,,0.00382479,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437494,away,Getafe,Yellu Santiago,yellu-santiago,J. Santiago,M,20,192.0,223,M,,1211005,EUR,1085443200,M,20,20,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,,3.0,,2.0,1.0,,,,,8.0,7.0,6.9,1.0,0.00081873,0,,Jesús Santiago,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12437494,away,Getafe,Jorge Benito,jorge-benito,J. Benito,G,35,,17,M,,1513631,EUR,1149552000,G,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437494,away,Getafe,Jiří Letáček,jiri-letacek,J. Letáček,G,1,196.0,201,M,,826047,EUR,915840000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437494,away,Getafe,Carles Pérez,carles-perez,C. Pérez,M,7,172.0,1038,M,,794950,EUR,887587200,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437494,away,Getafe,Álex Sola,alex-sola,Á. Sola,M,7,178.0,195,M,,966836,EUR,928886400,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
