match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_aerialLost,stat_bigChanceCreated,stat_outfielderBlock,stat_wasFouled,stat_keyPass,player_sofascoreId,stat_aerialWon,captain,stat_dispossessed,stat_blockedScoringAttempt,stat_shotOffTarget,stat_penaltyWon,stat_bigChanceMissed,stat_goals,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_errorLeadToAShot,stat_penaltyConceded,stat_clearanceOffLine
14131912,home,Sporting CP,João Virgínia,João,Virgínia,joao-virginia,J. Virgínia,G,12,191,815,M,930666,EUR,939513600,G,12,12,False,17.0,16.0,4.0,3.0,0.0,14.0,14.0,2.0,3.0,1.0,2.0,1.0,1.0,90.0,19.0,6.8,1.0,0.00047261,-0.0004,0,0.0413,0.03,-0.04,0.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131912,home,Sporting CP,Giorgos Vagiannidis,,,vagiannidis-giorgos,G. Vagiannidis,D,13,181,2782,M,1166952,EUR,1000252800,D,13,13,False,53.0,45.0,2.0,1.0,0.0,19.0,20.0,26.0,33.0,1.0,7.0,,,90.0,65.0,6.9,10.0,0.076302,,2,,0.08,0.19,-0.02,,2.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0648,0.0895,-0.07,,,,,,,,,,,,,,,,,,,,
14131912,home,Sporting CP,Zeno Debast,,,zeno-debast,Z. Debast,D,6,191,3313,M,1126512,EUR,1066867200,D,6,6,False,87.0,85.0,9.0,7.0,0.0,47.0,47.0,38.0,40.0,5.0,5.0,,,90.0,100.0,8.2,3.0,0.0818658,,0,,0.57,0.2,0.3,,,,3.0,5.0,,1.0,1.0,,,3.0,2.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
14131912,home,Sporting CP,Gonçalo Inácio,Gonçalo,Inácio,goncalo-inacio,G. Inácio,D,25,186,6686,M,1001196,EUR,998697600,D,25,25,False,105.0,93.0,6.0,3.0,0.0,47.0,49.0,46.0,56.0,3.0,7.0,,,90.0,116.0,8.2,13.0,0.0330373,,0,,0.39,0.25,0.37,,,,,8.0,,1.0,1.0,,,2.0,1.0,1.0,,,,,,,1.0,2.0,1.0,goncaloinacio_25,3.0,,,,,,,,,,,,,
14131912,home,Sporting CP,Ricardo Mangas,Ricardo,Mangas,mangas-ricardo,R. Mangas,D,91,179,1156,M,878496,EUR,890179200,D,91,91,False,17.0,15.0,2.0,1.0,0.0,5.0,5.0,10.0,12.0,1.0,4.0,,,54.0,30.0,6.7,6.0,0.012784,,0,,-0.22,0.12,0.16,,4.0,,3.0,3.0,,,,,2.0,1.0,,,2.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,
14131912,home,Sporting CP,Morten Hjulmand,Morten,Hjulmand,hjulmand-morten,M. Hjulmand,M,42,185,4443,M,859917,EUR,930268800,M,42,42,False,65.0,60.0,4.0,3.0,0.0,16.0,16.0,44.0,49.0,1.0,9.0,,,90.0,77.0,7.5,8.0,0.069519,,1,,0.34,0.26,0.26,,1.0,,4.0,5.0,,,,,1.0,3.0,3.0,,2.0,0.019,,-0.06,,,,1.0,1.0,,1.0,True,2.0,1.0,,,,,,,,,,
14131912,home,Sporting CP,Giorgi Kochorashvili,,,giorgi-kochorashvili,G. Kochorashvili,M,14,176,3699,M,886402,EUR,930528000,M,14,14,False,44.0,42.0,3.0,2.0,0.0,20.0,20.0,22.0,24.0,1.0,2.0,,,54.0,54.0,7.2,2.0,0.0619473,,0,,0.26,0.11,0.15,,,,1.0,4.0,,1.0,1.0,,2.0,,,,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,,
14131912,home,Sporting CP,Geovany Quenda,Geovany,Quenda,geovany-quenda,G. Quenda,M,7,172,12851,M,1403165,EUR,1177891200,M,7,7,False,41.0,28.0,3.0,,0.0,5.0,7.0,23.0,34.0,,5.0,,,90.0,67.0,6.8,24.0,0.393091,,2,,0.01,0.41,0.13,,4.0,,9.0,9.0,,8.0,4.0,,1.0,,,1.0,1.0,0.1414,,-0.52,2.0,1.0,,5.0,4.0,GeoQuenda07,,,2.0,1.0,1.0,,,,,,,,,
14131912,home,Sporting CP,Francisco Trincão,Francisco,Trincão,francisco-trincao,F. Trincão,F,17,184,11949,M,830431,EUR,946425600,M,17,17,False,46.0,38.0,2.0,2.0,0.0,1.0,2.0,37.0,44.0,1.0,6.0,,,89.0,65.0,8.1,15.0,0.498302,,2,,0.39,0.4,0.16,,3.0,1.0,6.0,4.0,,4.0,1.0,,,1.0,1.0,,3.0,0.0393,,-0.15,,2.0,,2.0,7.0,trincao,,,2.0,1.0,1.0,2.0,,,,,,,,
14131912,home,Sporting CP,Pedro Gonçalves,,,pedro-goncalves,P. Gonçalves,F,8,173,8267,M,895764,EUR,898992000,M,8,8,False,49.0,42.0,1.0,1.0,0.0,10.0,10.0,32.0,39.0,1.0,4.0,,,89.0,74.0,8.2,13.0,0.141736,,8,,0.36,0.61,-0.03,,2.0,,5.0,4.0,1.0,4.0,2.0,6.0,,1.0,,2.0,,1.6365,2.1921,0.31,2.0,1.0,,1.0,1.0,pedroogoncalves28,,,,1.0,1.0,,2.0,1.0,,,,,,
14131912,home,Sporting CP,Luis Javier Suárez,Luis,Javier Suárez,luis-javier-suarez,L. J. Suárez ,F,97,185,22877,M,914213,EUR,881020800,F,97,97,False,18.0,13.0,1.0,,0.0,3.0,3.0,10.0,15.0,1.0,4.0,,,79.0,35.0,7.4,8.0,0.0207902,,7,,-0.25,0.7,0.14,,,,2.0,5.0,,3.0,2.0,4.0,,1.0,,2.0,1.0,2.096,1.4928,0.28,,1.0,,,2.0,,2.0,,,1.0,2.0,,3.0,1.0,1.0,,,,,
14131912,home,Sporting CP,Maximiliano Araújo,Maximiliano,Araújo,maximiliano-araujo,M. Araújo,M,20,179,3576,M,929193,EUR,950572800,M,20,20,True,18.0,15.0,1.0,1.0,0.0,2.0,3.0,13.0,15.0,,4.0,,,36.0,36.0,6.7,9.0,0.0189535,,2,,-0.11,0.28,-0.01,,1.0,,3.0,5.0,,5.0,3.0,1.0,,2.0,2.0,1.0,1.0,0.3462,0.1759,-0.51,,,,,,,,,,,1.0,,2.0,,,,,,,
