match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,from,length,playerName,reason,rescinded
14131912,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14131912,,3.0,0.0,,90,4.0,,1,,,goal,323009192.0,True,regular,903679.0,Fotis Ioannidis,,,,,,
14131912,,,,,90,1.0,,1,,,substitution,124566737.0,True,regular,,,False,,,,,
14131912,,,,,90,1.0,,1,,,substitution,124566740.0,True,regular,,,False,,,,,
14131912,,2.0,0.0,,90,,,1,,,goal,323009138.0,True,penalty,895764.0,Pedro Gonçalves,,penalty,,,,
14131912,,,,,90,0.0,,1,,,injuryTime,,,,,,,,4.0,,,
14131912,,,,,89,,,2,,,card,123928656.0,False,yellow,156318.0,Marcelo,,,,Marcelo,Foul,False
14131912,,,,,85,,,6,,,substitution,124566715.0,False,regular,,,False,,,,,
14131912,,,,,85,,,6,,,substitution,124566716.0,False,regular,,,False,,,,,
14131912,,,,,85,,,6,,,substitution,124566710.0,False,regular,,,False,,,,,
14131912,,,,,79,,,12,,,substitution,124566707.0,True,regular,,,False,,,,,
14131912,,1.0,0.0,,76,,,15,,,goal,323008717.0,True,penalty,914213.0,Luis Javier Suárez,,penalty,,,,
14131912,,,,,67,,,24,,,substitution,124566634.0,False,regular,,,False,,,,,
14131912,,,,,60,,,31,,,substitution,124566626.0,False,regular,,,False,,,,,
14131912,,,,,54,,,37,,,substitution,124566589.0,True,regular,,,False,,,,,
14131912,,,,,54,,,37,,,substitution,124566605.0,True,regular,,,False,,,,,
14131912,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14131912,,,,,45,1.0,,1,,,card,123928478.0,True,yellow,878496.0,Ricardo Mangas,,,,Ricardo Mangas,Foul,False
14131912,,,,,45,0.0,,1,,,injuryTime,,,,,,,,2.0,,,
