match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalTackle,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_aerialWon,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_shotValueNormalized,stat_totalCross,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_fouls,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_crossNotClaimed,stat_punches,stat_goals
15246970,home,Newcastle United,Anthony Gordon,,,gordon-anthony,A. Gordon,F,10,183.0,18379,M,AGordon,914902,EUR,982972800,F,10,10,False,12.0,11.0,1.0,1.0,0.0,7.0,7.0,4.0,5.0,2.0,3.0,,,,,69.0,25.0,7.6,6.0,132.179713454,11.0,52.815,21.42,,0,0.65,0.1,0.25,,,2.0,3.0,,1.0,1.0,46.871118509777,3.0,,,,,,,,2.0,2.0,,1.0,,4.0,2.0,3.0,1.0,,,,,,,,
15246970,home,Newcastle United,Harvey Barnes,,,harvey-barnes,H. Barnes,F,11,181.0,5656,M,,855647,EUR,881625600,M,11,11,True,15.0,13.0,,,0.0,5.0,6.0,8.0,9.0,,2.0,,,,,46.0,19.0,6.4,4.0,21.730297694577,3.0,19.95,11.235,,0,0.19,0.12,-0.14,,,2.0,,,1.0,,12.310412218931,1.0,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,
15246970,home,Newcastle United,Sandro Tonali,,,sandro-tonali,S. Tonali,M,8,181.0,14430,M,sandrotonali,892673,EUR,957744000,M,8,8,True,14.0,12.0,2.0,1.0,0.0,4.0,6.0,8.0,8.0,,2.0,,,,,21.0,22.0,6.5,5.0,32.380442532335,5.0,-4.515,3.78,,1,0.05,0.04,-0.02,,,2.0,2.0,,1.0,2.0,,,,,,,,,-0.21,1.0,,,,1.0,,,,1.0,,1.0,,,,,,
15246970,home,Newcastle United,Anthony Elanga,,,anthony-elanga,A. Elanga,M,20,178.0,10484,M,anthonyelanga,979232,EUR,1019865600,F,20,20,True,10.0,6.0,1.0,1.0,0.0,2.0,4.0,4.0,6.0,,3.0,,,,,21.0,15.0,6.4,7.0,91.205808735992,5.0,18.375,16.065,,0,-0.23,0.1,-0.08,,,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,2.0,1.0,1.0,,,,,,,,,
15246970,home,Newcastle United,Nick Woltemade,,,nick-woltemade,N. Woltemade,F,27,198.0,55681,M,,980623,EUR,1013644800,F,27,27,True,7.0,5.0,,,0.0,2.0,2.0,3.0,5.0,,,,,,,21.0,10.0,6.0,5.0,12.361093195992,1.0,-7.455,-7.455,,0,0.03,-0.52,-0.05,,3.0,7.0,,1.0,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,
15246970,home,Newcastle United,Kieran Trippier,,,kieran-trippier,K. Trippier,D,2,174.0,8330,M,ktrippier2,69256,EUR,653702400,D,2,2,True,7.0,6.0,2.0,1.0,0.0,4.0,4.0,2.0,3.0,,,,,,,13.0,11.0,6.2,2.0,,,,,,0,0.06,,-0.2,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,
15246970,home,Newcastle United,Aaron Ramsdale,,,aaron-ramsdale,A. Ramsdale,G,32,191.0,8515,M,ARamsdale,839410,EUR,895104000,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15246970,home,Newcastle United,Alex Murphy,,,alex-murphy,A. Murphy,D,37,188.0,729,M,,1125214,EUR,1088121600,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15246970,home,Newcastle United,Joe Willock,,,joe-willock,J. Willock,M,28,186.0,2664,M,,888550,EUR,935107200,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15246970,home,Newcastle United,Sean Neave,Sean Neave,,sean-neave,S. Neave,F,62,184.0,380,M,,1511675,EUR,1180224000,F,62,62,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15246970,away,Manchester City,James Trafford,,,james-trafford,J. Trafford,G,1,197.0,21835,M,,980643,EUR,1034208000,G,1,1,False,30.0,19.0,18.0,7.0,0.0,12.0,13.0,7.0,17.0,4.0,10.0,1.0,2.0,,,90.0,44.0,7.4,11.0,18.325783941727,4.0,4.305,4.515,0.415,0,0.19,-0.03,-0.08,0.37,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,3.0,
15246970,away,Manchester City,Matheus Nunes,,,matheus-nunes,M. Nunes,D,27,183.0,19609,M,matheusnunes,945122,EUR,904176000,D,27,27,False,22.0,17.0,3.0,1.0,0.0,8.0,10.0,9.0,12.0,1.0,4.0,,,,,62.0,36.0,6.7,8.0,77.951965858203,9.0,32.55,14.385,,0,0.1,0.17,-0.04,,1.0,3.0,2.0,,1.0,1.0,13.351341842676,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,
15246970,away,Manchester City,Abdukodir Khusanov,,,abdukodir-khusanov,A. Khusanov,D,45,186.0,86376,M,abdukodir_khusanov,1194333,EUR,1078012800,D,45,45,False,62.0,58.0,6.0,4.0,0.0,25.0,26.0,33.0,36.0,6.0,4.0,,,,,90.0,76.0,7.9,6.0,167.66459894242,19.0,-1.575,20.79,,0,0.21,0.05,0.69,,1.0,2.0,5.0,,1.0,4.0,20.958463779581,1.0,1.0,,,,,,,,,,,3.0,1.0,,,,,,,,,,,
15246970,away,Manchester City,Max Alleyne,,,alleyne-max,M. Alleyne,D,68,185.0,10986,M,,1168513,EUR,1121904000,D,68,68,False,65.0,54.0,8.0,1.0,0.0,27.0,29.0,27.0,36.0,3.0,4.0,,,,,90.0,75.0,7.1,11.0,229.15261043528,19.0,113.82,37.065,,0,0.09,0.05,0.35,,,,2.0,,,,38.424883200863,1.0,2.0,,2.0,3.0,,,,,,,,,,,1.0,,,,,,,,,
15246970,away,Manchester City,Nathan Aké,,,nathan-ake,N. Aké,D,6,180.0,21204,M,nathanake,149663,EUR,793065600,D,6,6,False,42.0,33.0,2.0,,0.0,6.0,6.0,27.0,36.0,2.0,2.0,,,,,88.0,52.0,6.7,9.0,65.054631445851,11.0,26.565,7.77,,1,-0.03,0.05,0.16,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,1.0,0.01,,,,,,,,,,,,,,,,,
15246970,away,Manchester City,Nico O'Reilly,Nico,O’Reilly,nico-o-reilly,N. O’Reilly,D,33,193.0,16113,M,,1142703,EUR,1111363200,M,33,33,False,47.0,42.0,2.0,,0.0,17.0,17.0,25.0,30.0,2.0,3.0,,,,,62.0,55.0,6.6,5.0,124.36911669092,16.0,35.595,11.13,,0,-0.1,0.07,-0.01,,2.0,5.0,4.0,2.0,,1.0,,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,
15246970,away,Manchester City,Antoine Semenyo,,,antoine-semenyo,A. Semenyo,M,24,185.0,91394,M,antoinesemenyo42,934354,EUR,947203200,M,42,42,False,30.0,27.0,1.0,,0.0,2.0,2.0,25.0,28.0,,1.0,,,,,90.0,48.0,6.7,11.0,184.44970772646,14.0,88.62,45.57,,1,-0.56,0.22,0.13,,3.0,8.0,4.0,1.0,1.0,1.0,103.83876847219,3.0,2.0,1.0,,,,,0.32,2.0,,,,1.0,2.0,1.0,,2.0,,,1.0,,,,,1.0
15246970,away,Manchester City,Phil Foden,,,phil-foden,P. Foden,M,47,171.0,173851,M,Foden,859765,EUR,959472000,M,47,47,False,34.0,30.0,2.0,2.0,0.0,5.0,6.0,25.0,28.0,,3.0,,,,,62.0,44.0,6.8,8.0,78.955959044002,9.0,29.925,21.525,,2,0.0,0.09,-0.01,,,2.0,4.0,,2.0,1.0,22.594137491836,1.0,,,,,,1.0,-0.38,2.0,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,,,,,
15246970,away,Manchester City,Bernardo Silva,,,bernardo-silva,B. Silva,M,20,173.0,62462,M,BSilva,331209,EUR,776476800,M,20,20,False,44.0,35.0,3.0,1.0,1.0,12.0,14.0,23.0,30.0,,9.0,,,,,90.0,59.0,6.8,11.0,156.93496887532,14.0,85.26,25.2,,2,-0.24,0.4,0.14,,,3.0,6.0,,1.0,2.0,58.941860340923,3.0,,,1.0,,,1.0,-0.65,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,3.0,True,1.0,,,,,,
15246970,away,Manchester City,Jérémy Doku,,,jeremy-doku,J. Doku,M,11,173.0,71179,M,Dokss,934386,EUR,1022457600,M,11,11,False,19.0,17.0,1.0,,0.0,3.0,3.0,14.0,16.0,,2.0,,,,,77.0,45.0,7.4,15.0,271.89679124604,24.0,205.695,23.31,,0,0.27,0.47,0.14,,,4.0,6.0,,4.0,1.0,147.94865609721,9.0,,2.0,,,,,,9.0,2.0,3.0,,1.0,3.0,2.0,3.0,1.0,,,,,,,,
15246970,away,Manchester City,Erling Haaland,,,erling-haaland,E. Haaland,F,9,194.0,849024,M,EHaaland,839956,EUR,964137600,F,9,9,False,14.0,11.0,,,0.0,4.0,5.0,7.0,9.0,1.0,2.0,,,,,90.0,19.0,6.5,7.0,9.6772876031581,2.0,4.095,4.41,,0,-0.12,0.08,0.0,,1.0,2.0,2.0,,,,,,2.0,,,,,,,,,,,,4.0,,3.0,2.0,,,,,1.0,,,
15246970,away,Manchester City,Rico Lewis,Rico Lewis,,rico-lewis,R. Lewis,D,82,170.0,17470,M,Rico_Lewis,1136731,EUR,1100995200,D,82,82,True,11.0,9.0,1.0,,0.0,4.0,4.0,5.0,7.0,,2.0,,,,,28.0,20.0,6.7,4.0,29.030034721717,4.0,-3.78,6.09,,0,-0.13,0.15,0.15,,,2.0,2.0,,,1.0,,,,2.0,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,
15246970,away,Manchester City,Rodri,,,rodri,Rodri,M,16,191.0,87652,M,Rodri,827606,EUR,835401600,M,16,16,True,26.0,25.0,,,0.0,7.0,8.0,18.0,18.0,1.0,2.0,,,,,28.0,30.0,6.7,3.0,85.435528606223,8.0,-26.565,0.735,,0,0.13,0.09,0.13,,,2.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,
15246970,away,Manchester City,Tijjani Reijnders,,,tijjani-reijnders,T. Reijnders,M,4,185.0,38547,M,tijjanireijnders,893549,EUR,901670400,M,4,4,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,1.0,1.0,,,,,28.0,15.0,6.7,5.0,12.528171728531,3.0,-5.355,0.83999999999999,,1,0.36,0.03,-0.04,,,4.0,,1.0,2.0,,,,,1.0,,,,1.0,-0.11,1.0,1.0,,,,2.0,,,,,,,,,,,
15246970,away,Manchester City,Rayan Cherki,,,cherki-rayan,R. Cherki,M,10,176.0,77290,M,rayan_cherki,979128,EUR,1061078400,M,10,10,True,15.0,14.0,,,0.0,2.0,2.0,12.0,13.0,,,,,,,13.0,22.0,7.7,3.0,120.50287732827,8.0,98.175,43.89,,4,-0.08,0.33,0.15,,,2.0,1.0,,1.0,1.0,67.028351183807,2.0,,1.0,,,,1.0,0.48,,,,,,,,,,,,3.0,,,,,1.0
15246970,away,Manchester City,Rayan Aït-Nouri,,,rayan-ait-nouri,R. A. Nouri,M,21,179.0,45066,M,r_aitnouri,931278,EUR,991785600,D,21,21,True,6.0,6.0,1.0,1.0,1.0,,,6.0,6.0,1.0,,,,,,12.0,11.0,7.1,,12.609219009442,2.0,5.145,3.465,,0,0.14,0.15,0.13,,,1.0,1.0,,1.0,,7.7533425694987,1.0,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,
15246970,away,Manchester City,Gianluigi Donnarumma,,,gianluigi-donnarumma,G. Donnarumma,G,25,196.0,70015,M,donnarumma,824509,EUR,919900800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15246970,away,Manchester City,Charlie Gray,Charlie Gray,,charlie-gray,C. Gray,M,6,,1396,M,,1402918,EUR,1140566400,M,59,59,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15246970,away,Manchester City,Divine Mukasa,,,divine-mukasa,D. Mukasa,M,29,178.0,12978,M,,1467990,EUR,1187740800,M,63,63,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15246970,away,Manchester City,Ryan McAidoo,,,ryan-mcaidoo,R. McAidoo,F,56,174.0,4024,M,,1826151,EUR,1214265600,F,56,56,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
