match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,player_firstName,player_lastName,stat_goalAssist,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_dispossessed,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,stat_goals,stat_totalOffside,captain,player_sofascoreId,stat_bigChanceCreated,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented
11388473,home,AZ Alkmaar,Myron Van Brederode,myron-van-brederode,M. V. Brederode,M,9,172,395,M,1012925,EUR,1057449600,F,19,19,True,12.0,10.0,,,2.0,2.0,10.0,1.0,31.0,17.0,7.0,2.0,0.0146684,1,,,,8.0,,,,2.0,1.0,1.0,,1.0,,,,0.0859,,,,,,,,1.0,,,,1.0,,0.1239,,,,,,,,,
11388473,home,AZ Alkmaar,Kees Smit,kees-smit,K. Smit,M,26,182,3714,M,1405756,EUR,1137801600,M,45,45,True,12.0,10.0,1.0,1.0,2.0,2.0,10.0,,16.0,17.0,6.9,2.0,0.00966461,0,,,,8.0,,,2.0,3.0,,,,3.0,,,,,,1.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,
11388473,home,AZ Alkmaar,Ibrahim Sadiq,ibrahim-sadiq,I. Sadiq,M,11,166,1316,M,905174,EUR,957657600,F,11,11,True,7.0,6.0,,,1.0,1.0,6.0,1.0,16.0,7.0,6.5,1.0,0.0164949,0,,,,5.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11388473,home,AZ Alkmaar,Alexandre Penetra,alexandre-penetra,A. Penetra,D,5,184,386,M,1004278,EUR,999993600,D,5,5,True,3.0,2.0,1.0,1.0,1.0,1.0,2.0,,11.0,6.0,6.6,1.0,0.00025997,0,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11388473,home,AZ Alkmaar,Hobie Verhulst,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388473,home,AZ Alkmaar,Rome Jayden Owusu-Oduro,rome-jayden-owusu-oduro,R. J. Owusu-Oduro,G,1,189,1341,M,1145999,EUR,1088726400,G,20,20,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388473,home,AZ Alkmaar,Maxim Dekker,maxim-dekker,M. Dekker,D,4,192,201,M,1119294,EUR,1082505600,D,22,22,True,,,,,,,,,,,,,,0,Maxim Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388473,home,AZ Alkmaar,Jayden Addai,jayden-addai,J. Addai,M,42,176,3073,M,1177723,EUR,1125014400,F,17,17,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388473,home,AZ Alkmaar,Ernest Poku,ernest-poku,E. Poku,M,19,172,5105,M,1119502,EUR,1075248000,F,21,21,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388473,home,AZ Alkmaar,Dave Kwakman,dave-kwakman,D. Kwakman,M,23,186,255,M,1146002,EUR,1091836800,M,44,44,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388473,home,AZ Alkmaar,Lequincio Zeefuik,lequincio-zeefuik,L. Zeefuik,F,25,197,305,M,1118181,EUR,1101427200,F,28,28,True,,,,,,,,,,,,,,0,Lequincio Zeefuik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388473,away,Excelsior,Stijn van Gassel,stijn-van-gassel,S. van Gassel,G,1,185,166,M,367118,EUR,845596800,G,1,1,False,44.0,30.0,33.0,19.0,17.0,20.0,24.0,14.0,90.0,59.0,7.3,14.0,0.00569151,0,,,,13.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,1.0,6.0,6.0,-0.3374
11388473,away,Excelsior,Siebe Horemans,siebe-horemans,S. Horemans,D,2,186,201,M,794990,EUR,896745600,D,2,2,False,41.0,27.0,6.0,1.0,16.0,22.0,21.0,7.0,90.0,57.0,6.0,16.0,0.0167312,0,,,,11.0,2.0,,3.0,2.0,1.0,1.0,,,,,1.0,,1.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,
11388473,away,Excelsior,Casper Widell,widell-casper,C. Widell,D,4,192,137,M,1031721,EUR,1052092800,D,5,5,False,56.0,48.0,17.0,13.0,36.0,39.0,17.0,3.0,90.0,70.0,6.9,8.0,0.0520539,0,,,,12.0,,,1.0,3.0,,,,2.0,,,,,,1.0,1.0,,5.0,2.0,,2.0,,,,,,,,,,,,,,,
11388473,away,Excelsior,Sven Nieuwpoort,sven-nieuwpoort,S. Nieuwpoort,D,16,184,8,M,97412,EUR,734659200,D,16,16,False,39.0,37.0,4.0,2.0,37.0,38.0,1.0,2.0,90.0,43.0,6.0,2.0,0.00029578,0,Sven,Nieuwpoort,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,
11388473,away,Excelsior,Mimeirhel Benita,mimeirhel-benita,M. Benita,D,2,176,216,M,1130308,EUR,1069027200,D,22,22,False,37.0,30.0,4.0,1.0,25.0,30.0,7.0,3.0,75.0,51.0,6.1,8.0,0.00172524,1,Mimeirhel Benita,,,5.0,,,2.0,3.0,1.0,,,,,,,0.0299,,,3.0,1.0,5.0,,1.0,,,1.0,,,,,,,,,,,,,
11388473,away,Excelsior,Julian Baas,julian-baas,J. Baas,M,16,184,147,M,1046143,EUR,1018915200,M,33,33,False,39.0,34.0,2.0,1.0,25.0,26.0,15.0,1.0,90.0,60.0,6.9,11.0,0.0430634,0,,,,10.0,2.0,1.0,7.0,9.0,5.0,3.0,,2.0,1.0,2.0,1.0,,1.0,2.0,2.0,1.0,1.0,,2.0,2.0,2.0,,,,,,,,,,,,,,
11388473,away,Excelsior,Cisse Sandra,cisse-sandra,C. Sandra,M,11,183,563,M,1004449,EUR,1071532800,M,8,8,False,35.0,29.0,2.0,,14.0,16.0,19.0,3.0,90.0,47.0,6.1,10.0,0.0973883,0,,,,15.0,,,7.0,5.0,2.0,1.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,,,,2.0,,,,,,,,,,,,,,
11388473,away,Excelsior,Derensili Sanches Fernandes,derensili-sanches-fernandes,D. S. Fernandes,M,30,176,146,M,1046142,EUR,991008000,M,30,30,False,23.0,18.0,1.0,1.0,3.0,4.0,19.0,3.0,67.0,38.0,6.6,13.0,0.0307507,0,,,,15.0,,,3.0,3.0,1.0,,,1.0,6.0,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,
11388473,away,Excelsior,Kenzo Goudmijn,kenzo-goudmijn,K. Goudmijn,M,24,174,248,M,916947,EUR,1008633600,M,10,10,False,31.0,25.0,2.0,2.0,13.0,15.0,19.0,5.0,90.0,58.0,6.3,19.0,0.165536,1,,,,12.0,3.0,,8.0,8.0,8.0,3.0,1.0,2.0,4.0,3.0,,0.0178,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,
11388473,away,Excelsior,Lance Duijvestijn,lance-duijvestijn,L. Duijvestijn,M,70,179,148,M,946505,EUR,916358400,M,23,23,False,30.0,22.0,2.0,2.0,11.0,13.0,18.0,5.0,75.0,36.0,6.3,12.0,0.0136826,0,,,,11.0,1.0,,2.0,,1.0,,,,2.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
11388473,away,Excelsior,Richie Omorowa,richie-omorowa,R. Omorowa,F,93,181,182,M,1104954,EUR,1080604800,F,17,17,False,12.0,5.0,1.0,,2.0,4.0,8.0,,67.0,21.0,6.6,12.0,0.00876052,1,,,,3.0,,,7.0,7.0,,,1.0,1.0,3.0,,,0.0316,,4.0,6.0,1.0,,,,,2.0,,,,,,,,,,,,,,
11388473,away,Excelsior,Noah Naujoks,noah-naujoks,N. Naujoks,M,10,183,201,M,1048487,EUR,1020297600,M,15,15,True,9.0,7.0,,,3.0,3.0,6.0,1.0,23.0,13.0,6.6,2.0,0.0226267,0,,,,4.0,,,2.0,2.0,,,,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,
11388473,away,Excelsior,Oscar Uddenäs,oscar-uddenas,O. Uddenäs,F,10,186,70,M,962069,EUR,1029542400,F,11,11,True,5.0,5.0,,,3.0,3.0,2.0,,23.0,8.0,6.7,1.0,0.00135998,1,,,,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,0.0737,,,,1.0,,,,,,,,,,,,,,,,,,,
11388473,away,Excelsior,Siem de Moes,siem-de-moes,S. d. Moes,D,19,185,15,M,1516246,EUR,1076976000,D,32,32,True,16.0,12.0,1.0,,12.0,15.0,1.0,,15.0,22.0,6.6,4.0,0.00015481,0,Siem,de Moes,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,
11388473,away,Excelsior,Mike van Duinen,mike-van-duinen,M. v. Duinen,F,29,183,39,M,150494,EUR,689385600,F,29,29,True,1.0,1.0,,,,,1.0,1.0,15.0,7.0,6.3,3.0,0.00270566,0,Mike,van Duinen,,1.0,,,2.0,2.0,2.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
11388473,away,Excelsior,Pascal Kuiper,pascal-kuiper,P. Kuiper,G,30,194,38,M,1067956,EUR,1079481600,G,38,38,True,,,,,,,,,,,,,,0,Pascal Kuiper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388473,away,Excelsior,Norbert Alblas,norbert-alblas,N. Alblas,G,18,185,18,M,339845,EUR,787190400,G,18,18,True,,,,,,,,,,,,,,0,Norbert,Alblas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388473,away,Excelsior,Jeremy Udenhout,udenhout-jeremy,J. Udenhout,D,8,182,5,M,1066318,EUR,1053302400,M,35,35,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388473,away,Excelsior,Jacky Donkor,jacky-donkor,J. Donkor,M,30,176,68,M,989128,EUR,910828800,F,21,21,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388473,away,Excelsior,Raphaël Eyongo,raphael-eyongo,R. Eyongo,F,9,191,31,M,1168090,EUR,1053475200,F,27,27,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
