match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_challengeLost,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_errorLeadToAShot,stat_dispossessed,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId
10434096,home,Gaziantep FK,João Figueiredo,joao-figueiredo,J. Figueiredo,F,25,179,1278,M,841012,EUR,833155200,F,25,25,False,,27.0,19.0,2.0,,6.0,8.0,13.0,19.0,5.0,,3.0,2.0,,,,,,,90.0,45.0,6.1,18.0,1,,,,,,3.0,1.0,10.0,3.0,,,1.0,1.0,3.0,2.0,,,1.0,1.0,,1.0,,,,2.0,1.0,1.0,
10434096,home,Gaziantep FK,Valmir Veliu,valmir-veliu,V. Veliu,M,7,180,51,M,1014717,EUR,960076800,F,7,7,True,,9.0,9.0,,,4.0,4.0,5.0,5.0,3.0,,4.0,1.0,,,,,,,36.0,17.0,6.5,3.0,0,,,,,,1.0,1.0,3.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,,,
10434096,home,Gaziantep FK,Alexander Merkel,alexander-merkel,A. Merkel,M,50,179,90,M,143228,EUR,698716800,M,52,52,True,,7.0,3.0,2.0,,3.0,4.0,,4.0,1.0,1.0,4.0,,,,,,,,9.0,13.0,7.5,6.0,1,,,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,
10434096,home,Gaziantep FK,Mirza Cihan,mirza-cihan,M. Cihan,M,8,175,29,M,909289,EUR,972518400,M,26,26,True,,1.0,,,,,1.0,,,1.0,,,,,,,,,,8.0,3.0,6.6,2.0,0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
10434096,home,Gaziantep FK,Luka Stankovski,stankovski-luka,L. Stankovski,M,80,190,95,M,1063157,EUR,1030924800,M,80,80,True,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,
10434096,home,Gaziantep FK,Mustafa Burak Bozan,bozan-mustafa-burak,M. B. Bozan,G,71,196,107,M,934201,EUR,966988800,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434096,home,Gaziantep FK,Arda Kızıldağ,arda-kizildag,A. Kızıldağ,D,4,187,127,M,904228,EUR,908409600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434096,home,Gaziantep FK,Berkan Kupelikilinc,kupelikilinc-berkan,B. Küpelikilinç,D,,172,8,M,1395434,EUR,1042502400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,Berkan Küpelikilinç,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434096,home,Gaziantep FK,Matěj Hanousek,matej-hanousek,M. Hanousek,D,23,182,56,M,320905,EUR,738979200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434096,home,Gaziantep FK,Onurhan Babuscu,babuscu-onurhan,O. Babuscu,M,30,176,45,M,1031187,EUR,1062720000,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434096,home,Gaziantep FK,Abdulkerim Cakar,abdulkerim-cakar,A. Cakar,F,,176,6,,1086437,EUR,987206400,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434096,away,Hatayspor,Erce Kardeşler,erce-kardesler,E. Kardeşler,G,31,186,93,M,758606,EUR,763603200,G,1,1,False,,34.0,15.0,26.0,7.0,9.0,9.0,6.0,25.0,1.0,,9.0,1.0,,1.0,1.0,,1.0,1.0,90.0,39.0,5.6,22.0,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
10434096,away,Hatayspor,Kamil Ahmet Çörekçi,kamil-ahmet-corekci,K. A. Çörekçi,D,22,173,57,M,124728,EUR,696902400,D,12,12,False,True,38.0,23.0,5.0,2.0,12.0,15.0,12.0,26.0,4.0,1.0,11.0,2.0,,,,,,,90.0,66.0,5.8,20.0,0,,,,3.0,1.0,,,5.0,1.0,,,1.0,,,,1.0,,3.0,1.0,,,,,,2.0,,,
10434096,away,Hatayspor,Burak Bekaroğlu,burak-bekaroglu,B. Bekaroğlu,D,86,185,23,M,802645,EUR,861148800,D,86,86,False,,52.0,47.0,6.0,5.0,28.0,29.0,19.0,23.0,4.0,2.0,4.0,,,,,,,,90.0,61.0,6.4,6.0,1,,,,,,1.0,2.0,3.0,,,1.0,2.0,1.0,,2.0,,,,,1.0,,,,,,,,
10434096,away,Hatayspor,Recep Burak Yılmaz,recep-burak-yilmaz,R. B. Yılmaz,D,15,185,31,M,904172,EUR,817430400,D,15,15,False,,50.0,40.0,4.0,,35.0,38.0,5.0,12.0,4.0,4.0,10.0,2.0,,,,,,,90.0,60.0,6.0,10.0,2,,,,,,1.0,1.0,3.0,,,,1.0,1.0,,1.0,,,1.0,,2.0,,,,,,1.0,,
10434096,away,Hatayspor,Sam Adekugbe,sam-adekugbe,S. Adekugbe,D,3,175,284,M,362042,EUR,790214400,D,23,23,False,,29.0,22.0,4.0,3.0,11.0,12.0,12.0,24.0,4.0,,1.0,,,,,,,,60.0,45.0,6.7,15.0,0,,,,7.0,1.0,1.0,3.0,3.0,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,
10434096,away,Hatayspor,Musa Çağıran,musa-cagiran,M. Çağıran,D,35,185,36,M,60363,EUR,721958400,M,6,6,False,,54.0,42.0,10.0,5.0,27.0,30.0,15.0,25.0,9.0,,8.0,,,,,,,,82.0,67.0,7.0,16.0,0,,,,1.0,,,4.0,3.0,3.0,,,2.0,1.0,2.0,2.0,,1.0,,3.0,,,,,,1.0,,,
10434096,away,Hatayspor,Rúben Ribeiro,ruben-ribeiro,R. Ribeiro,F,,175,55,M,44653,EUR,554774400,M,7,7,False,,56.0,53.0,3.0,2.0,30.0,30.0,23.0,26.0,5.0,,11.0,1.0,,,,,,,60.0,73.0,6.8,8.0,0,,,,,,,,4.0,2.0,,2.0,3.0,2.0,2.0,,,,2.0,1.0,,,,,,1.0,,,
10434096,away,Hatayspor,Saba Lobjanidze,saba-lobjanidze,S. Lobjanidze,M,9,175,886,M,286923,EUR,787708800,M,11,11,False,,13.0,10.0,,,2.0,3.0,9.0,12.0,4.0,,3.0,,,,,,,,60.0,27.0,6.7,7.0,1,,,1.0,2.0,1.0,,,5.0,6.0,1.0,,,,1.0,,1.0,,3.0,4.0,,,1.0,,,,,,
10434096,away,Hatayspor,Mehdi Boudjemaa,mehdi-boudjemaa,M. Boudjemaa,M,4,182,595,M,960088,EUR,891907200,M,8,8,False,,17.0,12.0,1.0,,5.0,5.0,7.0,12.0,5.0,,3.0,1.0,,,,,,,60.0,30.0,6.5,7.0,0,,,,,,3.0,2.0,6.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,,,,,,1.0,,1.0,
10434096,away,Hatayspor,Ayoub El Kaabi,ayoub-el-kaabi,A. E. Kaabi,F,9,182,27969,M,919793,EUR,740966400,M,25,25,False,,29.0,22.0,1.0,,7.0,9.0,15.0,23.0,5.0,2.0,6.0,1.0,,,,,,,90.0,49.0,7.3,14.0,4,,,,3.0,,3.0,2.0,6.0,2.0,1.0,1.0,2.0,1.0,1.0,,2.0,,1.0,,2.0,1.0,1.0,1.0,,,,,ayoub_elkaabii
10434096,away,Hatayspor,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186,1621,M,1382235,EUR,1026432000,F,99,99,False,,23.0,15.0,1.0,,7.0,7.0,8.0,17.0,7.0,,3.0,3.0,,,,,,,90.0,40.0,6.6,15.0,2,Bertug Yildirim,,,1.0,,5.0,4.0,11.0,3.0,,,1.0,1.0,3.0,3.0,,,,,1.0,1.0,,,,,,2.0,
10434096,away,Hatayspor,Kaan Kanak,kaan-kanak,K. Kanak,D,,173,15,M,78839,EUR,655171200,D,26,26,True,,14.0,10.0,2.0,,3.0,4.0,8.0,13.0,,3.0,3.0,,,,,,,,30.0,27.0,6.3,7.0,1,,,,3.0,1.0,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,
10434096,away,Hatayspor,Jeremy Dudziak,jeremy-dudziak,J. Dudziak,D,28,178,174,M,187187,EUR,809568000,M,71,71,True,,15.0,10.0,4.0,1.0,6.0,7.0,5.0,9.0,1.0,,5.0,1.0,,,,,,,30.0,22.0,6.4,8.0,0,Jeremy,Dudziak,,1.0,1.0,,,1.0,1.0,,2.0,,,2.0,,,,,,,,,,,,,,
10434096,away,Hatayspor,Rayane Aabid,rayane-aabid,R. Aabid,M,14,178,224,M,297510,EUR,695779200,M,10,10,True,,20.0,17.0,2.0,,6.0,6.0,11.0,16.0,1.0,,,,,,,,,,30.0,26.0,6.3,7.0,0,,,,2.0,,,,2.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,
10434096,away,Hatayspor,Zé Luís,ze-luis,Z. Luís,F,,185,233,M,101973,EUR,664675200,F,29,29,True,,6.0,5.0,,,2.0,2.0,3.0,4.0,4.0,,,2.0,,,,,,,30.0,14.0,6.6,4.0,1,,,,,,,2.0,2.0,,,,,,2.0,1.0,,,,,1.0,,,,,1.0,,1.0,
10434096,away,Hatayspor,Onur Ergün,onur-ergun,O. Ergün,M,4,185,45,M,893009,EUR,721785600,M,4,4,True,,10.0,8.0,,,4.0,5.0,4.0,5.0,,,,,,,,,,,8.0,10.0,6.4,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434096,away,Hatayspor,Abdullah Yiğiter,abdullah-yigiter,A. Yiğiter,G,21,189,39,M,827515,EUR,951004800,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434096,away,Hatayspor,Engin Aksoy,engin-aksoy,E. Aksoy,D,13,184,16,M,1166884,EUR,1068768000,D,57,57,True,,,,,,,,,,,,,,,,,,,,,,,,0,Engin Aksoy,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434096,away,Hatayspor,Kerim Alıcı,kerim-alici,K. Alıcı,D,27,183,22,M,758870,EUR,867110400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434096,away,Hatayspor,Sadik Bas,sadik-bas,S. Bas,D,,180,4,M,859172,EUR,768614400,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434096,away,Hatayspor,Christian Atsu,christian-atsu,C. Atsu,M,,165,743,,152390,EUR,695001600,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
