match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalClearance,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,player_sofascoreId,stat_totalCross,stat_dispossessed,stat_totalContest,stat_fouls,stat_totalOffside,player_firstName,stat_blockedScoringAttempt,stat_accurateCross,stat_keyPass,stat_challengeLost,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,captain,stat_bigChanceCreated,stat_wonContest,player_lastName,stat_punches,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_bigChanceMissed
14572791,home,Celta Vigo,Ionuț Radu,ionut-radu,I. Radu,G,13,188.0,3688,M,815202,EUR,864777600,G,13,13,False,41.0,10.0,40.0,9.0,0.0,3.0,8.0,7.0,33.0,13.0,1.0,2.0,3.0,1.0,1.0,90.0,47.0,6.9,31.0,0.00329815,40.222266663834,7.0,-16.275,1.47,0.2824,0,0.6755,0.06,-0.06,-0.01,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572791,home,Celta Vigo,Javi Rodríguez,javi-rodriguez,J. Rodríguez,D,32,178.0,599,M,1526627,EUR,1056585600,D,32,32,False,23.0,17.0,6.0,4.0,0.0,11.0,12.0,6.0,11.0,4.0,,,,,,90.0,36.0,7.5,8.0,0.00251485,68.977828097049,13.0,-17.85,3.255,,0,,0.06,0.01,0.74,,1.0,1.0,6.0,3.0,1.0,3.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572791,home,Celta Vigo,Carl Starfelt,carl-starfelt,C. Starfelt,D,2,185.0,769,M,360718,EUR,801964800,D,2,2,False,22.0,18.0,2.0,,0.0,17.0,18.0,1.0,4.0,2.0,,,,,,90.0,36.0,7.7,4.0,0.00042609,85.972466910648,15.0,-40.11,3.885,,2,,0.0,0.01,0.41,,1.0,1.0,1.0,7.0,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,0.2413,0.3132,0.5,,,,,,,,,,,,,,,,,,,,,
14572791,home,Celta Vigo,Marcos Alonso,marcos-alonso,M. Alonso,D,20,188.0,7592,M,69408,EUR,662342400,D,20,20,False,24.0,17.0,6.0,2.0,0.0,14.0,16.0,3.0,8.0,2.0,,,,,,90.0,36.0,6.4,7.0,0.00212249,116.18366453476,18.0,41.685,12.915,,0,,0.04,0.05,-0.02,,,,,9.0,,,,,,,,,,,1.0,,,,marcosalonso28,,,,,,,,,,,,,,,,,,,,
14572791,home,Celta Vigo,Javier Rueda,javier-rueda,J. Rueda,D,17,176.0,397,M,1008259,EUR,1020816000,M,17,17,False,13.0,9.0,1.0,1.0,0.0,8.0,9.0,1.0,4.0,2.0,,,,,,89.0,41.0,6.5,12.0,0.00083991,51.971498603308,10.0,3.57,12.285,,0,,-0.03,0.06,0.25,,3.0,10.0,7.0,3.0,,2.0,1.0,1.0,3.0,2.0,,,,,1.0,,,,,1.0,1.0,3.0,3.0,1.0,,,,,,,,,,,,,,,
14572791,home,Celta Vigo,Hugo Sotelo,hugo-sotelo,H. Sotelo,M,22,180.0,625,M,1120669,EUR,1071792000,M,22,22,False,9.0,8.0,,,0.0,5.0,5.0,3.0,4.0,1.0,,,,,,29.0,10.0,5.0,1.0,0.00126949,28.699168703358,4.0,-2.625,2.1,,1,,0.02,-0.01,0.13,,,2.0,,,,,,,,,,,,,,0.0303,,0.01,,,,,2.0,,Hugo Sotelo,1.0,,,,,,,,,,,,,
14572791,home,Celta Vigo,Miguel Román,miguel-roman,M. Román,M,16,178.0,322,M,1398526,EUR,1040860800,M,16,16,False,21.0,16.0,5.0,2.0,1.0,12.0,13.0,4.0,8.0,1.0,,,,,,90.0,36.0,7.3,6.0,0.107358,50.41758014291,7.0,-11.55,8.4,,0,,0.32,0.01,0.42,,1.0,2.0,2.0,4.0,,1.0,1.0,,1.0,,,,,4.0,,,,,,3.0,,,1.0,,Miguel Román,,2.0,3.0,,,,,,,,,,,
14572791,home,Celta Vigo,Óscar Mingueza,oscar-mingueza,Ó. Mingueza,M,3,184.0,3796,M,859773,EUR,926553600,M,3,3,False,21.0,17.0,5.0,5.0,0.0,12.0,14.0,5.0,7.0,2.0,,,,,,89.0,37.0,6.7,8.0,0.211685,119.89735841802,17.0,13.755,27.405,,1,,0.28,0.21,0.15,,1.0,4.0,1.0,3.0,,1.0,1.0,2.0,,,1.0,,,,1.0,0.0245,,-0.02,,1.0,,1.0,,,,,,,2.0,27.410398774918,1.0,,,,,,,,
14572791,home,Celta Vigo,Iago Aspas,iago-aspas,I. Aspas,F,10,176.0,5018,M,19356,EUR,554774400,F,10,10,False,7.0,3.0,2.0,,1.0,2.0,2.0,1.0,5.0,1.0,,,,,,45.0,10.0,7.4,5.0,0.371131,34.201402119633,6.0,-4.095,4.83,,1,,0.33,0.12,-0.04,,1.0,2.0,1.0,,,1.0,,,,,,1.0,,,,0.1075,0.5595,0.15,i.aspas10,,,,,,,,,1.0,1.0,,,True,1.0,,,,,,
14572791,home,Celta Vigo,Borja Iglesias,borja-iglesias,B. Iglesias,F,7,187.0,4204,M,785989,EUR,727228800,F,7,7,False,11.0,6.0,1.0,,0.0,4.0,7.0,2.0,4.0,6.0,,,,,,45.0,27.0,6.9,11.0,0.0229393,177.80701182895,13.0,135.87,39.69,,1,,-0.03,0.51,0.19,,1.0,4.0,5.0,2.0,,1.0,1.0,4.0,1.0,2.0,,1.0,,,,0.0257,0.0411,-0.33,,,1.0,2.0,1.0,,,,,1.0,,114.06296558094,3.0,,,1.0,,,,,
