match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,confirmed
14572791,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14572791,,,,,90,2.0,,1,,,substitution,125378117.0,False,True,regular,,,,,,,
14572791,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
14572791,,,,,89,,,2,,,substitution,125378102.0,False,True,regular,,,,,,,
14572791,,,,,87,,,4,,,substitution,125378103.0,False,False,regular,,,,,,,
14572791,,2.0,1.0,,86,,,5,,,goal,335731680.0,,False,regular,,39070.0,Olivier Giroud,,,,
14572791,,,,,82,,,9,,,card,124543670.0,,True,yellow,,815202.0,Ionuț Radu,Ionuț Radu,Time wasting,False,
14572791,,,,,74,,,17,,,substitution,125377995.0,False,False,regular,,,,,,,
14572791,,,,,71,,,20,,,substitution,125377958.0,False,True,regular,,,,,,,
14572791,,2.0,0.0,,69,,,22,,,goal,335730972.0,,True,regular,,360718.0,Carl Starfelt,,,,
14572791,,,,,64,,,27,,,card,124543593.0,,True,yellow,,1126779.0,Williot Swedberg,Williot Swedberg,Time wasting,False,
14572791,,,,,46,,,45,,,substitution,125377768.0,False,True,regular,,,,,,,
14572791,,,,,46,,,45,,,substitution,125377767.0,False,True,regular,,,,,,,
14572791,,,,,46,,,45,,,substitution,125377769.0,False,False,regular,,,,,,,
14572791,,,,,46,,,45,,,substitution,125377761.0,False,False,regular,,,,,,,
14572791,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14572791,,,,,45,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
14572791,,,,,40,,,6,,,card,124543503.0,,False,yellow,,122810.0,Aïssa Mandi,Aïssa Mandi,Foul,False,
14572791,,,,,33,,,13,,,card,124543492.0,,True,yellow,,859773.0,Óscar Mingueza,Óscar Mingueza,Argument,False,
14572791,,,,,32,,,14,,,card,124543490.0,,False,yellow,,1119487.0,Nathan Ngoy,Nathan Ngoy,Foul,False,
14572791,,,,,31,,,15,,,card,124543487.0,,True,yellow,,69408.0,Marcos Alonso,Marcos Alonso,Argument,False,
14572791,,,,,29,,,17,,,card,124543485.0,,True,red,,1120669.0,Hugo Sotelo,Hugo Sotelo,Foul,False,
14572791,,,,,28,,,18,,,varDecision,94041.0,,True,cardUpgrade,,1120669.0,Hugo Sotelo,,,,False
14572791,,,,,9,,,37,,,substitution,125377678.0,True,False,injury,,,,,,,
14572791,,1.0,0.0,,1,,,45,,,goal,335726845.0,,True,regular,,1126779.0,Williot Swedberg,,,,
