match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_sofascoreId,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,stat_totalClearance,stat_outfielderBlock,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_dispossessed,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,captain,player_lastName,stat_punches,stat_errorLeadToAShot
14083201,home,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181.0,11730,M,823622,EUR,861580800,F,10,10,False,26.0,19.0,,,0.0,5.0,8.0,14.0,18.0,6.0,,,,90.0,45.0,6.6,14.0,0.040505,100.5941060429,12.0,42.105,14.175,,3,,0.2,0.26,0.18,,,mikel10oyar,1.0,1.0,7.0,7.0,,1.0,1.0,1.0,,2.0,1.0,4.0,3.0,2.0,0.2529,-0.36,3.0,2.0,,14.330885841427,1.0,2.0,2.0,,,,,,2.0,,2.0,True,,,
14083201,home,Real Sociedad,Pablo Marín,pablo-marin,P. Marín,M,15,178.0,481,M,1139409,EUR,1057190400,M,28,28,True,10.0,10.0,1.0,1.0,0.0,2.0,2.0,8.0,8.0,,,,,18.0,12.0,6.7,,0.00838275,40.481278109318,3.0,26.25,29.715,,0,,0.03,0.06,0.14,,Pablo Marín,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,32.060045555177,1.0,,1.0,,,,,,,,,,,,
14083201,home,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174.0,1646,M,966862,EUR,1009411200,F,7,7,True,9.0,7.0,,,0.0,,,7.0,9.0,3.0,,,,18.0,18.0,6.9,5.0,0.0600283,3.0321616051919,1.0,1.47,1.47,,0,,0.28,0.04,-0.01,,,,2.0,,1.0,3.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,
14083201,home,Real Sociedad,Orri Steinn Óskarsson,orri-steinn-oskarsson,O. S. Óskarsson,F,9,186.0,2706,M,1026015,EUR,1093737600,F,9,9,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,2.0,1.0,,,4e-07,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083201,home,Real Sociedad,Arsen Zakharyan,arsen-zakharyan,A. Zakharyan,M,21,183.0,4558,M,1066045,EUR,1053907200,M,21,21,True,1.0,,,,0.0,,,,1.0,,,,,1.0,3.0,,2.0,,,,,,,0,,,,,,Arsen Zakharyan,zaha47,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14083201,home,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187.0,278,M,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Unai Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083201,home,Real Sociedad,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175.0,2582,M,353250,EUR,818899200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083201,home,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178.0,410,M,785468,EUR,764812800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083201,home,Real Sociedad,Kazunari Kita,kazunari-kita,K. Kita,D,15,187.0,331,M,1476196,EUR,1126828800,D,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083201,home,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175.0,419,M,966441,EUR,871689600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083201,home,Real Sociedad,Luka Sučić,luka-sucic,L. Sučić,M,24,185.0,6267,M,949156,EUR,1031443200,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,luka_sucic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083201,home,Real Sociedad,Ibai Aguirre,ibai-basurko,I. Aguirre,M,31,,22,M,1545061,EUR,1168387200,M,46,46,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ibai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aguirre,,
14083201,home,Real Sociedad,Umar Sadiq,umar-sadiq,U. Sadiq,F,6,192.0,2879,M,754710,EUR,854841600,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083201,away,Atlético Madrid,Jan Oblak,jan-oblak,J. Oblak,G,13,189.0,12131,M,69768,EUR,726364800,G,13,13,False,44.0,30.0,27.0,13.0,0.0,26.0,33.0,4.0,11.0,8.0,,2.0,7.0,90.0,57.0,8.3,14.0,0.00111998,75.080321156007,7.0,54.075,43.155,1.006,0,0.8823,0.09,0.01,-0.05,0.61,,oblakjan,,,,,,,,,,,,,,,,,,1.0,,43.183331518075,1.0,,,,,,,,,,,,,1.0,
14083201,away,Atlético Madrid,Marcos Llorente,marcos-llorente,M. Llorente,D,14,184.0,9206,M,353138,EUR,791424000,D,14,14,False,46.0,39.0,4.0,2.0,0.0,26.0,29.0,13.0,17.0,5.0,,,,90.0,73.0,6.6,12.0,0.0127443,163.07818188202,20.0,76.86,22.995,,2,,0.05,0.06,-0.04,,,marcosllorente,1.0,,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.0758,-0.31,,3.0,,,,1.0,,,,,,,1.0,,,,,,
14083201,away,Atlético Madrid,Marc Pubill,marc-pubill,Pubill,D,18,190.0,2708,M,1094106,EUR,1056067200,D,18,18,False,61.0,54.0,7.0,5.0,0.0,46.0,48.0,8.0,13.0,4.0,,,,90.0,76.0,7.5,9.0,0.138223,151.93086464493,22.0,39.375,16.065,,0,,0.36,0.11,0.26,,,,1.0,4.0,4.0,6.0,1.0,,,,1.0,2.0,,1.0,,2.0,,,,6.0,1.0,16.939380419602,1.0,1.0,,1.0,,,,,,,,,,,1.0
14083201,away,Atlético Madrid,Dávid Hancko,david-hancko,D. Hancko,D,17,188.0,4751,M,807771,EUR,881971200,D,17,17,False,49.0,43.0,4.0,3.0,0.0,27.0,27.0,16.0,22.0,3.0,,,,90.0,63.0,6.6,9.0,0.00770229,154.92117025416,15.0,78.435,33.18,,0,,0.02,0.1,-0.12,,,,,2.0,3.0,4.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,3.0,,77.371166581454,3.0,1.0,,,,,,,,,,,,,
14083201,away,Atlético Madrid,Matteo Ruggeri,matteo-ruggeri,M. Ruggeri,M,3,187.0,2490,M,965011,EUR,1026345600,D,3,3,False,22.0,20.0,,,0.0,12.0,14.0,8.0,8.0,1.0,,,,45.0,31.0,6.5,3.0,0.0207586,46.696975155623,7.0,-9.66,7.35,,0,,0.17,0.0,-0.05,,,,2.0,,4.0,,1.0,,,,2.0,,,,,3.0,,,,2.0,,,,,,1.0,,,,,,,,,,,
14083201,away,Atlético Madrid,Giuliano Simeone,giuliano-simeone,G. Simeone,M,20,178.0,16028,M,1099352,EUR,1040169600,M,20,20,False,40.0,32.0,1.0,1.0,1.0,19.0,23.0,13.0,17.0,4.0,,,,90.0,64.0,7.5,14.0,0.406352,155.53139758034,17.0,48.93,18.27,,1,,0.39,0.11,-0.01,,,giulisimeone,3.0,2.0,6.0,9.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,0.0503,-0.24,1.0,2.0,,57.618218435718,3.0,2.0,2.0,2.0,1.0,,,,,,1.0,,,,
14083201,away,Atlético Madrid,Pablo Barrios,pablo-barrios,P. Barrios,M,8,181.0,6589,M,1142588,EUR,1055635200,M,8,8,False,23.0,21.0,1.0,1.0,0.0,13.0,13.0,8.0,10.0,3.0,,,,45.0,39.0,6.6,10.0,0.00651505,150.99419076521,12.0,51.03,37.485,,0,,-0.02,0.08,0.31,,,PBarrios,1.0,1.0,7.0,2.0,,3.0,1.0,,1.0,,,1.0,,,,,1.0,2.0,1.0,82.065462899758,3.0,4.0,,,,,,,,,,,,,
14083201,away,Atlético Madrid,Koke,koke,Koke,M,6,177.0,5822,M,84539,EUR,694828800,M,6,6,False,54.0,54.0,2.0,2.0,0.0,33.0,33.0,21.0,21.0,2.0,,,,72.0,60.0,7.1,2.0,0.167263,132.77276550737,16.0,52.71,12.39,,0,,0.44,0.15,-0.14,,,Koke6,3.0,,3.0,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,True,,,
14083201,away,Atlético Madrid,Alejandro Baena,alejandro-baena,A. Baena,M,10,174.0,9564,M,910031,EUR,995587200,M,10,10,False,25.0,21.0,3.0,2.0,0.0,10.0,10.0,11.0,15.0,1.0,,,,60.0,33.0,6.5,9.0,0.0904333,121.96968646405,14.0,5.7749999999999,27.09,,1,,0.23,0.08,-0.04,,,alexbaena,4.0,,4.0,,,,,1.0,,,,,,2.0,0.0171,-0.09,1.0,1.0,1.0,27.147632014598,1.0,1.0,2.0,,1.0,,,,,,,,,,1.0
14083201,away,Atlético Madrid,Alexander Sørloth,alexander-sorloth,A. Sørloth,F,9,195.0,17312,M,309078,EUR,818121600,F,9,9,False,28.0,17.0,,,0.0,7.0,8.0,10.0,20.0,,,,,90.0,50.0,7.4,19.0,0.01938,36.976319119532,6.0,13.755,5.88,,2,,-1.0,0.06,0.19,,,asorloth,2.0,9.0,9.0,13.0,,1.0,1.0,,,1.0,,4.0,2.0,2.0,0.5051,0.49,4.0,3.0,,,,3.0,1.0,1.0,,1.0,0.9106,,1.0,1.0,,,,,
14083201,away,Atlético Madrid,Julián Alvarez,julian-alvarez,J. Álvarez,F,19,170.0,224894,M,944656,EUR,949276800,F,19,19,False,19.0,15.0,2.0,1.0,0.0,6.0,8.0,9.0,11.0,2.0,,,,60.0,32.0,5.9,11.0,0.0128379,78.917229635061,10.0,17.85,10.92,,2,,-0.13,-0.05,-0.06,,,LaAraña,,,7.0,1.0,1.0,4.0,1.0,2.0,,,,2.0,,1.0,0.1484,-0.46,1.0,,,,,1.0,,,,,,,,,,,,,
14083201,away,Atlético Madrid,Robin Le Normand,robin-le-normand,R. Le Normand,D,24,187.0,6479,M,787751,EUR,847670400,D,24,24,True,28.0,26.0,2.0,1.0,0.0,18.0,18.0,8.0,10.0,,,,,45.0,34.0,6.6,2.0,0.00241767,123.26590060618,15.0,26.775,12.6,,0,,0.06,0.04,-0.17,,,lenormand_r,,2.0,1.0,4.0,,,,,,,,,2.0,,,,1.0,3.0,,,,,,,,,,,,,,,,,
14083201,away,Atlético Madrid,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182.0,16658,M,904970,EUR,949795200,M,4,4,True,23.0,21.0,,,0.0,11.0,11.0,10.0,12.0,3.0,,,,45.0,31.0,6.1,6.0,0.0554242,48.521839819733,9.0,-9.345,5.145,,1,,-0.32,0.13,-0.07,,,conorgallagher92,,1.0,4.0,2.0,1.0,1.0,,1.0,,,,2.0,1.0,2.0,0.2995,-0.51,,,,,,,1.0,,,,,1.0,,,,,,,
14083201,away,Atlético Madrid,Johnny Cardoso,johnny,J. Cardoso,M,5,186.0,5097,M,990169,EUR,1000944000,M,5,5,True,19.0,18.0,4.0,4.0,0.0,8.0,8.0,10.0,11.0,1.0,,,,30.0,26.0,7.3,3.0,0.0246891,70.732011127692,10.0,30.975,7.245,,0,,0.26,0.03,0.25,,,,,1.0,3.0,3.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,
14083201,away,Atlético Madrid,Antoine Griezmann,antoine-griezmann,A. Griezmann,F,7,176.0,100258,M,85859,EUR,669513600,F,7,7,True,19.0,14.0,2.0,,0.0,4.0,5.0,10.0,14.0,1.0,,,,30.0,27.0,6.4,9.0,0.141553,60.136233115795,7.0,33.81,17.43,,1,,-0.03,0.18,-0.12,,,AGriez,3.0,,1.0,,,1.0,,,1.0,,,1.0,,,0.1496,0.1,,,,17.981693468636,1.0,,,1.0,,1.0,0.483,1.0,,,1.0,,,,1.0
14083201,away,Atlético Madrid,Giacomo Raspadori,giacomo-raspadori,G. Raspadori,F,18,172.0,8190,M,865651,EUR,950832000,F,22,22,True,6.0,5.0,,,0.0,3.0,3.0,2.0,3.0,1.0,,,,18.0,10.0,6.4,2.0,0.00303943,18.405466606419,1.0,5.775,5.775,,0,,0.0,0.03,-0.05,,,giacomo.raspadori,,,3.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,18.405466606419,1.0,1.0,,,,,,,,,,,,,
14083201,away,Atlético Madrid,Juan Musso,juan-musso,J. Musso,G,1,191.0,4938,M,263651,EUR,768182400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,juanmusso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083201,away,Atlético Madrid,Nahuel Molina,nahuel-molina,N. Molina,D,16,175.0,13426,M,831799,EUR,891820800,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,nahuelmolina_35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083201,away,Atlético Madrid,Julio Díaz,julio-diaz,J. Díaz,D,34,174.0,194,M,1402990,EUR,1105315200,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Julio Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083201,away,Atlético Madrid,José María Giménez,jose-maria-gimenez,J. M. Giménez,D,2,185.0,5874,M,325355,EUR,790560000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,JoseMaGimenez13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083201,away,Atlético Madrid,Iker Luque,iker-luque,I. Luque,M,37,168.0,94,M,1544428,EUR,1117929600,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Iker Luque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083201,away,Atlético Madrid,Jano Monserrate,jano-monserrate,J. Monserrate,M,27,177.0,264,M,1832286,EUR,1138406400,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083201,away,Atlético Madrid,Thiago Almada,thiago-almada,T. Almada,M,11,171.0,27604,M,944660,EUR,988243200,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,thiago_almada23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
