match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,playerName,reason,rescinded
14844293,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14844293,,,,,90,,,1,,,substitution,125345427.0,False,False,regular,,,,,,,
14844293,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
14844293,,,,,82,,,9,,,substitution,125345421.0,False,True,regular,,,,,,,
14844293,,,,,80,,,11,,,substitution,125345417.0,False,False,regular,,,,,,,
14844293,,,,,79,,,12,,,substitution,125345416.0,False,False,regular,,,,,,,
14844293,,,,,77,,,14,,,substitution,125345411.0,True,True,injury,,,,,,,
14844293,,2.0,3.0,,71,,,20,,,goal,335046232.0,,True,ownGoal,,owngoal,115516.0,Remo Freuler,,,
14844293,,,,,66,,,25,,,substitution,125345401.0,False,False,regular,,,,,,,
14844293,,,,,66,,,25,,,substitution,125345395.0,False,False,regular,,,,,,,
14844293,,,,,59,,,32,,,card,124519549.0,,False,yellow,,,793645.0,Riccardo Orsolini,Riccardo Orsolini,Foul,False
14844293,,,,,53,,,38,,,substitution,125345383.0,False,True,regular,,,,,,,
14844293,,,,,52,,,39,,,substitution,125345382.0,False,True,regular,,,,,,,
14844293,,,,,46,,,45,,,substitution,125345377.0,False,True,regular,,,,,,,
14844293,HT,1.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14844293,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
14844293,,1.0,3.0,,43,,,3,,,goal,335042147.0,,False,regular,,,1116577.0,Santiago Castro,,,
14844293,,,,,42,,,4,,,card,124519497.0,,False,yellow,,,1085913.0,Martin Vitík,Martin Vitík,Foul,False
14844293,,1.0,2.0,,29,,,17,,,goal,335040615.0,,False,regular,,,826064.0,Jens Odgaard,,,
14844293,,1.0,1.0,,21,,,25,,,goal,335040042.0,,False,regular,,,793645.0,Riccardo Orsolini,,,
14844293,,1.0,0.0,,13,,,33,,,goal,335039423.0,,True,regular,,,1217613.0,Gift Orban,,,
14844293,,,,,12,,,34,,,card,124519435.0,,True,yellow,,,892521.0,Unai Núñez,Unai Núñez,Foul,False
