match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_outfielderBlock,stat_unsuccessfulTouch,stat_challengeLost,stat_bigChanceMissed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_dispossessed,stat_errorLeadToAGoal,stat_clearanceOffLine,stat_totalOffside,player_sofascoreId
11450212,home,Çaykur Rizespor,Halil Ibrahim Pehlivan,halil-ibrahim-pehlivan,H. I. Pehlivan,D,3,175,17,M,777291,EUR,745891200,D,3,3,True,,,,,0.0,,,,,,,,,9.0,,6.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450212,home,Çaykur Rizespor,Óscar Pinchi,oscar-pinchi,Ó. Pinchi,M,,173,35,M,826654,EUR,834883200,F,21,21,True,,1.0,1.0,,0.0,1.0,1.0,,,1.0,,,,9.0,5.0,6.1,1.0,5.82e-05,1,,,,,,,,1.0,,2.0,1.0,1.0,,,,,,,,1.0,0.2054,,,,1.0,,1.0,,0.484,,,,,,
11450212,home,Çaykur Rizespor,Tarık Çetin,tarik-cetin,T. Çetin,G,13,193,862,M,913985,EUR,852681600,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450212,home,Çaykur Rizespor,Sinan Osmanoğlu,sinan-osmanoglu,S. Osmanoğlu,D,5,197,25,M,69369,EUR,631843200,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450212,home,Çaykur Rizespor,Eray Korkmaz,korkmaz-eray,E. Korkmaz,D,17,182,35,M,1145620,EUR,1055030400,D,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450212,home,Çaykur Rizespor,Seyfettin Anıl Yaşar,seyfettin-anil-yasar,S. A. Yaşar,D,16,192,26,M,999646,EUR,1025481600,D,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450212,home,Çaykur Rizespor,Mame Mor Faye,faye-mame-mor,M. M. Faye,M,11,170,202,M,1471165,EUR,1121126400,F,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450212,home,Çaykur Rizespor,Janne-Pekka Laine,laine-janne-pekka,J. Laine,M,,184,34,M,961935,EUR,980380800,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450212,away,Başakşehir FK,Volkan Babacan,volkan-babacan,V. Babacan,G,1,192,197,M,30143,EUR,587260800,G,1,1,False,True,26.0,16.0,12.0,0.0,14.0,18.0,8.0,,5.0,,3.0,4.0,90.0,35.0,6.0,10.0,0.00080365,0,-0.4133,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
11450212,away,Başakşehir FK,Léo Dubois,leo-dubois,L. Dubois,D,,178,587,M,552680,EUR,779500800,D,15,15,False,,43.0,40.0,3.0,0.0,15.0,16.0,34.0,2.0,1.0,,,,90.0,72.0,6.9,9.0,0.108104,1,,,,2.0,28.0,7.0,3.0,,,3.0,5.0,2.0,2.0,4.0,1.0,1.0,2.0,,,2.0,0.0732,,,1.0,,,,,,1.0,1.0,,,,
11450212,away,Başakşehir FK,Léo Duarte,leo-duarte,L. Duarte,D,5,183,505,M,839982,EUR,837561600,D,5,5,False,,54.0,44.0,7.0,0.0,30.0,32.0,22.0,2.0,3.0,,,,90.0,60.0,6.8,10.0,0.00502707,0,,,,1.0,14.0,,,2.0,7.0,2.0,8.0,,,,1.0,,,,1.0,,,3.0,,,,,,,,,,,,,
11450212,away,Başakşehir FK,Jerome Opoku,opoku-jerome,J. Opoku,D,3,194,1395,M,920514,EUR,908323200,D,3,3,False,,44.0,37.0,6.0,0.0,23.0,25.0,19.0,4.0,5.0,,,,90.0,62.0,7.4,9.0,0.00829579,3,,,,2.0,14.0,,,,3.0,3.0,7.0,4.0,4.0,1.0,,3.0,,1.0,,,0.818,,1.0,,1.0,,2.0,1.0,1.0868,,,,,,
11450212,away,Başakşehir FK,Lucas Lima,lucas-lima,L. Lima,D,3,178,140,M,248529,EUR,687052800,D,6,6,False,,35.0,25.0,5.0,0.0,10.0,13.0,29.0,2.0,5.0,,,,90.0,66.0,7.1,17.0,0.194776,2,,,,1.0,18.0,7.0,3.0,2.0,1.0,4.0,3.0,2.0,2.0,2.0,,1.0,1.0,2.0,,,0.0725,1.0,1.0,,,,,,,,1.0,,1.0,,
11450212,away,Başakşehir FK,Berkay Özcan,berkay-ozcan,B. Özcan,M,8,178,161,M,806964,EUR,887500800,M,10,10,False,,43.0,40.0,,0.0,20.0,21.0,22.0,1.0,8.0,,,,90.0,58.0,6.6,8.0,0.0367143,1,,,,,20.0,,,,,6.0,5.0,1.0,,1.0,4.0,1.0,,1.0,4.0,1.0,0.0239,,1.0,1.0,,,,,,,3.0,,,,
11450212,away,Başakşehir FK,Deniz Türüç,deniz-turuc,D. Türüç,M,9,175,292,M,252207,EUR,728265600,M,23,23,False,,23.0,17.0,7.0,2.0,6.0,8.0,18.0,,8.0,,,,72.0,38.0,7.8,11.0,0.253431,1,,,,4.0,13.0,3.0,2.0,1.0,,3.0,4.0,4.0,3.0,,,,4.0,,,1.0,0.0328,1.0,2.0,,,,,,,1.0,1.0,,,,
11450212,away,Başakşehir FK,Mehdi Abeid,mehdi-abeid,M. Abeid,M,,180,913,M,73056,EUR,713059200,M,19,19,False,,21.0,17.0,,0.0,4.0,4.0,19.0,2.0,3.0,,,,88.0,37.0,6.8,10.0,0.0158836,2,,,,,13.0,2.0,,3.0,,7.0,2.0,,,,1.0,2.0,,,1.0,1.0,0.1289,1.0,2.0,,,,2.0,,0.6591,,2.0,,,1.0,
11450212,away,Başakşehir FK,Emirhan İlkhan,emirhan-ilkhan,E. İlkhan,M,6,175,987,M,1142612,EUR,1086048000,M,26,26,False,,22.0,18.0,1.0,0.0,6.0,6.0,16.0,2.0,,,,,58.0,31.0,6.8,7.0,0.0586113,1,,,,,12.0,,,1.0,3.0,1.0,5.0,,,,2.0,1.0,1.0,,,,0.027,,3.0,,,,1.0,,0.3026,,,,,,
11450212,away,Başakşehir FK,João Figueiredo,joao-figueiredo,J. Figueiredo,F,25,179,1278,M,841012,EUR,833155200,M,25,25,False,,24.0,19.0,2.0,0.0,3.0,7.0,18.0,1.0,3.0,,,,88.0,47.0,6.4,16.0,0.105854,1,,,,2.0,16.0,1.0,,4.0,,16.0,6.0,7.0,3.0,,1.0,1.0,2.0,1.0,1.0,2.0,0.1322,,2.0,3.0,,,,,,,4.0,,,,
11450212,away,Başakşehir FK,Krzysztof Piątek,krzysztof-piatek,K. Piątek,F,9,183,13169,M,558738,EUR,804556800,F,9,9,False,,22.0,15.0,1.0,0.0,6.0,7.0,16.0,2.0,,,,,90.0,40.0,7.6,13.0,0.106858,4,,,,,9.0,1.0,,2.0,3.0,6.0,7.0,2.0,1.0,,,2.0,,,,3.0,0.2411,,2.0,,,,3.0,1.0,0.4673,1.0,2.0,,,,pjona_9
11450212,away,Başakşehir FK,Onur Ergün,onur-ergun,O. Ergün,M,4,185,45,M,893009,EUR,721785600,M,4,4,True,,26.0,22.0,1.0,0.0,10.0,11.0,15.0,,5.0,,,,32.0,31.0,7.0,5.0,0.257778,0,,,,1.0,12.0,,,1.0,1.0,2.0,5.0,1.0,1.0,,3.0,,,,3.0,,,,,,,,,,,,1.0,,,,
11450212,away,Başakşehir FK,Serdar Gürler,serdar-gurler,S. Gürler,M,7,176,112,M,96520,EUR,684806400,M,7,7,True,,3.0,3.0,,0.0,,,5.0,,1.0,,,,18.0,8.0,6.8,2.0,0.00996811,1,,,,,3.0,2.0,,1.0,,1.0,,,,,,,1.0,,,,0.039,,,,,,1.0,,0.1016,,,,,,
11450212,away,Başakşehir FK,Eden Karzev,eden-karzev,E. Karzev,M,36,186,132,M,921169,EUR,955411200,M,90,90,True,,5.0,4.0,1.0,0.0,2.0,2.0,4.0,,1.0,,,,10.0,9.0,6.4,2.0,0.00163631,0,,,,,2.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
11450212,away,Başakşehir FK,Philippe Keny,philippe-keny,P. P. Keny,F,19,186,355,M,988909,EUR,926985600,F,17,17,True,,3.0,1.0,,0.0,,,3.0,,,,,,10.0,5.0,6.5,3.0,0.00172349,0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
11450212,away,Başakşehir FK,Deniz Dilmen,deniz-dilmen,D. Dilmen,G,1,198,150,M,1065508,EUR,1117929600,G,98,98,True,,,,,,,,,,,,,,,,,,,0,,Deniz Dilmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450212,away,Başakşehir FK,Ousseynou Ba,ousseynou-ba,O. Ba,D,27,192,385,M,889430,EUR,816048000,D,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450212,away,Başakşehir FK,Ömer Ali Şahiner,omer-ali-sahiner,Ö. A. Şahiner,D,42,175,88,M,103912,EUR,694310400,M,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450212,away,Başakşehir FK,Mahmut Tekdemir,mahmut-tekdemir,M. Tekdemir,D,,178,50,M,43666,EUR,569721600,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450212,away,Başakşehir FK,Danijel Aleksić,danijel-aleksic,D. Aleksić,M,9,182,137,M,45377,EUR,672969600,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450212,away,Başakşehir FK,Dimitrios Pelkas,dimitrios-pelkas,D. Pelkas,M,10,175,1186,M,139304,EUR,751593600,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
