match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
12727203,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12727203,,,,,90,6.0,,1,,,card,Jhon Jhon,Argument,False,121527690.0,False,yellow,1167069.0,Jhon Jhon,,
12727203,,,,,90,6.0,,1,,,card,Thiago Borbas,Argument,False,121527689.0,False,yellow,1018547.0,Thiago Borbas,,
12727203,,,,,90,2.0,,1,,,card,Eduardo Santos,Foul,False,121513514.0,False,yellow,925189.0,Eduardo Santos,,
12727203,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,
12727203,,,,,82,,,9,,,substitution,,,,122987907.0,True,regular,,,,False
12727203,,,,,82,,,9,,,substitution,,,,122987906.0,True,regular,,,,False
12727203,,,,,82,,,9,,,substitution,,,,122987905.0,True,regular,,,,False
12727203,,,,,81,,,10,,,card,Gustavo Neves,Foul,False,121513510.0,False,yellow,1463904.0,Gustavo Neves,,
12727203,,,,,74,,,17,,,substitution,,,,122987904.0,False,regular,,,,False
12727203,,,,,73,,,18,,,substitution,,,,122987903.0,False,regular,,,,False
12727203,,,,,68,,,23,,,substitution,,,,122987880.0,True,regular,,,,False
12727203,,,,,67,,,24,,,substitution,,,,122987879.0,True,regular,,,,False
12727203,,,,,67,,,24,,,substitution,,,,122987881.0,False,regular,,,,False
12727203,,,,,46,,,45,,,substitution,,,,122987866.0,False,regular,,,,False
12727203,,,,,46,,,45,,,substitution,,,,122987865.0,False,regular,,,,False
12727203,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12727203,,,,,45,2.0,,1,,,card,Ronald,Time wasting,False,121513479.0,True,yellow,931521.0,Ronald,,
12727203,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,
12727203,,,,,44,,,2,,,card,Walisson Maia,Foul,False,121513477.0,True,yellow,552176.0,Walisson Maia,,
12727203,,,,,40,,,6,,,card,Patrick de Paula,Foul,False,121513475.0,True,yellow,1015291.0,Patrick de Paula,,
12727203,,1.0,0.0,,36,,,10,,,goal,,,,186434919.0,True,regular,783490.0,Marcelo Hermes,,
12727203,,,,,33,,,13,,,card,Jadsom,Foul,False,121513474.0,False,yellow,964127.0,Jadsom,,
