match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_wonTackle,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_dispossessed,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_bigChanceMissed,stat_outfielderBlock,stat_totalOffside
12727203,away,Red Bull Bragantino,Lucas Evangelista,lucas-evangelista,L. Evangelista,M,30,181,3216,M,331397,EUR,799718400,M,8,8,False,,41.0,35.0,6.0,4.0,0.0,9.0,9.0,26.0,36.0,,8.0,2.0,5.0,4.0,,,,,90.0,62.0,7.1,14.0,0.039443,2,,4.0,,9.0,2.0,,,1.0,1.0,1.0,,3.0,1.0,3.0,3.0,,,0.0455,,2.0,3.0,,,,,,
12727203,away,Red Bull Bragantino,Jadsom,jadsom,Jadsom,M,25,176,193,M,964127,EUR,990316800,M,5,5,False,,23.0,19.0,6.0,2.0,0.0,9.0,10.0,10.0,13.0,,6.0,1.0,2.0,,,,,,45.0,30.0,6.6,4.0,0.0127487,0,,,,4.0,1.0,,,6.0,,3.0,,,3.0,,,,,,,,,,,,,,
12727203,away,Red Bull Bragantino,Lincoln,lincoln,Lincoln,M,18,177,846,M,794928,EUR,910396800,M,10,10,False,,39.0,34.0,2.0,2.0,0.0,16.0,16.0,18.0,27.0,1.0,6.0,,6.0,3.0,,,,,67.0,59.0,6.7,12.0,0.0153609,1,,4.0,,10.0,7.0,,1.0,2.0,,,,1.0,2.0,1.0,,,,0.0991,,1.0,1.0,,,,,1.0,
12727203,away,Red Bull Bragantino,Henry Mosquera,henry-mosquera,H. Mosquera,F,30,175,705,M,1170680,EUR,1005782400,F,30,30,False,,23.0,20.0,2.0,,0.0,7.0,7.0,14.0,21.0,2.0,4.0,,4.0,,,,,,90.0,42.0,6.4,16.0,0.0737209,2,,5.0,1.0,9.0,,1.0,,,2.0,1.0,2.0,1.0,,7.0,2.0,,,0.1863,,2.0,2.0,,Henry Mosquera,,1.0,,
12727203,away,Red Bull Bragantino,Eduardo Sasha,eduardo-sasha,E. Sasha,F,8,173,1446,M,143846,EUR,698889600,F,19,19,False,,11.0,10.0,2.0,2.0,0.0,3.0,4.0,7.0,8.0,,4.0,1.0,1.0,3.0,,,,,74.0,29.0,6.6,11.0,0.00859629,1,,1.0,,10.0,,,,,5.0,,,6.0,,3.0,1.0,1.0,,0.0361,0.062,,2.0,,,,,,1.0
12727203,away,Red Bull Bragantino,Vitinho,vitinho,Vitinho,M,28,181,1064,M,982405,EUR,922924800,F,28,28,False,,8.0,5.0,1.0,1.0,0.0,1.0,3.0,4.0,8.0,,1.0,2.0,4.0,1.0,,,,,45.0,19.0,6.4,7.0,0.00095952,1,,3.0,,1.0,,,,,,,,,,,,,,0.0649,,1.0,1.0,,,,1.0,,
12727203,away,Red Bull Bragantino,Jhon Jhon,jhon-jhon,Jhon Jhon,M,10,178,2841,M,1167069,EUR,1031529600,M,6,6,True,,27.0,20.0,3.0,2.0,0.0,6.0,6.0,14.0,22.0,,4.0,,3.0,1.0,,,,,45.0,36.0,8.0,9.0,0.392831,2,,1.0,,1.0,,1.0,,,1.0,1.0,3.0,,,3.0,3.0,2.0,,0.0804,0.3374,,,,Jhon Jhon,,,,
12727203,away,Red Bull Bragantino,Thiago Borbas,thiago-borbas,T. Borbas,F,17,186,801,M,1018547,EUR,1018137600,F,18,18,True,,5.0,5.0,,,0.0,,,5.0,5.0,1.0,3.0,,1.0,1.0,,,,,45.0,12.0,7.1,,0.0717356,3,,,,6.0,1.0,,,1.0,,1.0,1.0,4.0,,,,1.0,,0.3012,0.1922,2.0,,,,,,,
12727203,away,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176,308,M,1463904,EUR,1082678400,M,22,22,True,,8.0,7.0,,,0.0,2.0,2.0,6.0,8.0,,1.0,,2.0,,,,,,23.0,15.0,6.5,5.0,0.0904232,0,,2.0,1.0,3.0,,,,,2.0,1.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,,
12727203,away,Red Bull Bragantino,Raul,raul,Raul,M,31,180,175,M,870760,EUR,837043200,M,23,23,True,,14.0,12.0,3.0,1.0,0.0,4.0,5.0,8.0,9.0,1.0,1.0,,3.0,,,,,,17.0,15.0,6.5,2.0,0.0557494,0,,,,3.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,
12727203,away,Red Bull Bragantino,Vinicinho,vinicinho,Vinicinho,F,17,174,339,M,1587965,EUR,1077235200,F,54,54,True,,6.0,4.0,2.0,1.0,0.0,3.0,3.0,1.0,3.0,,3.0,,1.0,2.0,,,,,16.0,15.0,6.7,3.0,0.00038896,2,,,,1.0,,,,1.0,,,,,1.0,,,2.0,,0.1987,0.2155,,1.0,,Vinicius,Mendonça Pereira,1.0,,
12727203,away,Red Bull Bragantino,Fabrício,fabricio,Fabrício,G,37,190,53,M,1047208,EUR,961027200,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12727203,away,Red Bull Bragantino,Gustavo Reis,gustavo-reis,G. Reis,G,56,190,50,M,1881677,EUR,1118361600,G,56,56,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Gustavo Reis,,,,
12727203,away,Red Bull Bragantino,Lucas Cunha,lucas-cunha,L. Cunha,D,3,186,169,M,794139,EUR,853977600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12727203,away,Red Bull Bragantino,Marcos Paulo,marcos-paulo,M. Paulo,D,47,183,176,M,1170913,EUR,1042848000,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12727203,away,Red Bull Bragantino,Riquelme,riquelme,Riquelme,M,25,188,51,M,1808039,EUR,1136592000,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Riquelme,,,,
12727203,away,Red Bull Bragantino,Willian Chumbinho,chumbinho,W. Chumbinho,M,53,189,29,M,1485595,EUR,1064188800,M,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Willian Chumbinho,,,,
12727203,away,Red Bull Bragantino,Vitinho,vitinho,Vitinho,M,7,175,55,M,2125637,EUR,1059264000,M,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
