match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,from
10407306,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10407306,,,,,90,,,1,,,card,Mamadou Moustapha Mbow,Time wasting,False,120729143.0,True,yellow,982319.0,Moustapha Mbow,,,,
10407306,,,,,90,,,1,,,card,Marvin Tshibuabua,Foul,False,120727587.0,True,yellow,966923.0,Marvin Tshibuabua,,,,
10407306,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,2.0,,,
10407306,,,,,89,,,2,,,substitution,,,,121722257.0,False,regular,,,,False,,
10407306,,,,,87,,,4,,,card,Christophe Lepoint,Foul,False,120727579.0,True,yellow,45907.0,Christophe Lepoint,,,,
10407306,,,,,84,,,7,,,substitution,,,,121722199.0,True,regular,,,,False,,
10407306,,,,,82,,,9,,,substitution,,,,121722177.0,False,regular,,,,False,,
10407306,,,,,82,,,9,,,substitution,,,,121722176.0,True,regular,,,,False,,
10407306,,,,,80,,,11,,,card,Junior Marsoni Sambu Mansoni,Foul,False,120727558.0,True,yellow,874855.0,Junior Marsoni Sambu Mansoni​,,,,
10407306,,,,,65,,,26,,,card,Mathieu Cachbach,Foul,False,120727478.0,True,yellow,1127196.0,Mathieu Cachbach,,,,
10407306,,,,,62,,,29,,,substitution,,,,121721952.0,False,regular,,,,False,,
10407306,,,,,46,,,45,,,substitution,,,,121721698.0,False,regular,,,,False,,
10407306,,,,,46,,,45,,,substitution,,,,121721697.0,False,regular,,,,False,,
10407306,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10407306,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
10407306,,1.0,1.0,,35,,,11,,,goal,,,,168717142.0,False,regular,106236.0,Igor Vetokele,,,,
10407306,,,,,21,,,25,,,varDecision,,,,16952.0,True,goalAwarded,1134596.0,Valentin Guillaume,,,False,
10407306,,1.0,0.0,,8,,,38,,,goal,,,,168716476.0,True,penalty,943593.0,Marius Mouandilmadji,,,,penalty
10407306,,,,,7,,,39,,,card,Pietro Perdichizzi,Handball,False,120727062.0,False,yellow,105720.0,Pietro Perdichizzi,,,,
10407306,,,,,7,,,39,,,varDecision,,,,16950.0,True,penaltyNotAwarded,943593.0,Marius Mouandilmadji,,,False,
