match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_expectedGoals,stat_shotValueNormalized,stat_bigChanceCreated,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_challengeLost,stat_dispossessed,captain,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_punches,stat_errorLeadToAGoal,stat_totalOffside
14025269,away,Fulham,Saša Lukić,,,sasa-lukic,S. Lukić,M,20,183.0,2086,M,,371222,EUR,839894400,M,20,20,False,34.0,30.0,,,0.0,10.0,12.0,20.0,22.0,3.0,,,,85.0,45.0,7.2,7.0,0.0736355,,1,,-0.02,0.1,0.23,,3.0,1.0,,1.0,4.0,4.0,2.0,3.0,2.0,,4.0,2.0,,,,0.5306,0.32,,,1.0,,,,,,,1.0,1.0,0.9792,,,,,
14025269,away,Fulham,Sander Berge,,,sander-berge,S. Berge,M,16,195.0,2096,M,,793167,EUR,887414400,M,16,16,False,48.0,43.0,4.0,3.0,0.0,15.0,17.0,28.0,31.0,3.0,,,,90.0,56.0,6.8,6.0,0.0227907,,1,,0.24,0.21,0.15,,1.0,,2.0,1.0,3.0,1.0,4.0,,,,1.0,1.0,,,,0.0375,0.1,,,,,,,,,,1.0,,0.1823,,,,,
14025269,away,Fulham,Adama Traoré,,,adama-traore,A. Traoré,F,17,178.0,12517,M,adamatrd,286165,EUR,822528000,M,11,11,False,15.0,12.0,,,0.0,3.0,4.0,9.0,11.0,3.0,,,,76.0,31.0,6.9,10.0,0.0156859,,1,,-0.16,0.28,0.14,,3.0,,2.0,,3.0,7.0,1.0,1.0,1.0,5.0,,,1.0,,,0.0585,-0.03,,,3.0,,,,2.0,1.0,,,,,,,,,
14025269,away,Fulham,Emile Smith Rowe,,,emile-smith-rowe,E. Smith Rowe,M,32,182.0,7311,M,esr,867445,EUR,964742400,M,32,32,False,18.0,12.0,,,0.0,2.0,5.0,10.0,13.0,1.0,,,,45.0,25.0,6.4,7.0,0.0274364,,1,,-0.1,0.18,0.17,,,,1.0,,2.0,,1.0,,,,1.0,1.0,,1.0,1.0,0.0955,-0.2,,,1.0,,,,,,,1.0,,0.1488,,,,,1.0
14025269,away,Fulham,Alex Iwobi,,,alex-iwobi,A. Iwobi,M,17,183.0,8263,M,alexanderiwobi,352770,EUR,831081600,M,17,17,False,43.0,32.0,3.0,3.0,0.0,15.0,16.0,17.0,27.0,4.0,,,,89.0,51.0,6.4,14.0,0.0133164,,2,,-0.33,0.44,-0.13,,2.0,,,,,,,,,,,,,,,0.1001,-0.35,,,1.0,,,,,,,,,,2.0,,,,
14025269,away,Fulham,Raúl Jiménez,,,raul-jimenez,R. Jiménez,F,7,189.0,17432,M,RJimenez9,192442,EUR,673401600,F,7,7,False,27.0,18.0,,,0.0,7.0,10.0,11.0,17.0,3.0,,,,90.0,49.0,7.3,18.0,0.0287993,,6,,-0.24,0.06,-0.02,,,,3.0,4.0,7.0,7.0,,2.0,1.0,,,,1.0,,,0.7073,0.29,,,3.0,,2.0,,3.0,1.0,1.0,2.0,,1.3788,3.0,1.0,,,
14025269,away,Fulham,Kevin,Kevin,,kevin,Kevin,M,22,176.0,5325,M,,1112879,EUR,1041638400,F,22,22,True,13.0,8.0,2.0,1.0,0.0,5.0,5.0,3.0,8.0,5.0,,,,45.0,28.0,6.9,10.0,0.0708802,,0,,0.27,0.3,-0.02,,2.0,,2.0,1.0,8.0,8.0,,2.0,,3.0,2.0,2.0,,,1.0,,,,,,1.0,1.0,,4.0,2.0,,,,,,,,,
14025269,away,Fulham,Joshua King,Joshua King,,joshua-king,J. King,M,24,172.0,1804,M,,1546231,EUR,1167782400,M,24,24,True,6.0,4.0,,,0.0,4.0,5.0,,1.0,1.0,,,,14.0,9.0,6.5,3.0,4.21e-05,,0,,-0.02,-0.01,-0.06,,,,,,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14025269,away,Fulham,Tom Cairney,,,tom-cairney,T. Cairney,M,10,185.0,581,M,,82566,EUR,664329600,M,10,10,True,5.0,4.0,,,0.0,4.0,5.0,,,1.0,,,,15.0,5.0,6.3,1.0,0.00011038,,0,,-0.02,-0.08,-0.1,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14025269,away,Fulham,Timothy Castagne,,,timothy-castagne,T. Castagne,D,21,185.0,2321,M,,329417,EUR,818121600,D,21,21,True,3.0,2.0,,,0.0,2.0,3.0,,,,,,,1.0,6.0,,1.0,1.459e-05,,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14025269,away,Fulham,Jonah Kusi-Asare,,,jonah-kusi-asare,J. Kusi-Asare,F,18,196.0,3959,M,,1503757,EUR,1183507200,F,18,18,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,1.0,2.0,,1.0,0.00016801,,0,,,,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14025269,away,Fulham,Benjamin Lecomte,,,benjamin-lecomte,B. Lecomte,G,23,186.0,336,M,,123207,EUR,672624000,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025269,away,Fulham,Jorge Cuenca,,,jorge-cuenca,J. Cuenca,D,15,190.0,660,M,,868715,EUR,942796800,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025269,away,Fulham,Samuel Amissah,Samuel Amissah,,samuel-amissah,S. Amissah,D,4,,119,M,,1514221,EUR,1173225600,D,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025269,away,Fulham,Harrison Reed,,,harrison-reed,H. Reed,M,6,176.0,353,M,,365802,EUR,791164800,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
