match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_sofascoreId,stat_dispossessed,stat_totalContest,stat_wonContest,stat_fouls,captain,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_shotOffTarget,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_hitWoodwork,stat_goals,stat_punches,stat_errorLeadToAShot,stat_totalOffside,stat_lastManTackle
11401906,home,FC Twente,Lars Unnerstall,lars-unnerstall,L. Unnerstall,G,1,198,265,M,94835,EUR,648432000,G,1,1,False,37.0,21.0,24.0,8.0,14.0,17.0,7.0,20.0,11.0,1.0,4.0,4.0,90.0,46.0,7.2,16.0,0.0108819,0,0.3852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401906,home,FC Twente,Alfons Sampsted,alfons-sampsted,A. Sampsted,D,2,180,197,M,842536,EUR,891820800,D,12,12,False,40.0,32.0,7.0,4.0,26.0,31.0,6.0,9.0,11.0,,,,90.0,66.0,8.0,10.0,0.0259753,0,,1.0,1.0,1.0,2.0,4.0,1.0,7.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11401906,home,FC Twente,Mees Hilgers,mees-hilgers,M. Hilgers,D,2,185,8875,M,1014288,EUR,989712000,D,2,2,False,37.0,34.0,4.0,3.0,24.0,26.0,10.0,11.0,3.0,,,,83.0,48.0,6.6,6.0,0.00339432,0,,,1.0,1.0,5.0,3.0,1.0,1.0,,,2.0,,,1.0,1.0,,meeshilgerss,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,
11401906,home,FC Twente,Robin Pröpper,robin-propper,R. Pröpper,D,3,190,269,M,196082,EUR,748742400,D,3,3,False,54.0,39.0,11.0,3.0,30.0,34.0,9.0,20.0,7.0,,,,90.0,69.0,7.0,15.0,0.0103104,1,,,2.0,5.0,4.0,7.0,,4.0,,1.0,2.0,1.0,1.0,,1.0,,,,,,3.0,True,1.0,0.0291,0.0234,,,,,,,,,,,,,,
11401906,home,FC Twente,Youri Regeer,youri-regeer,Y. Regeer,M,6,177,742,M,996940,EUR,1061164800,D,8,8,False,10.0,7.0,2.0,,6.0,7.0,1.0,3.0,1.0,,,,29.0,21.0,6.5,4.0,0.00369766,1,,,2.0,,3.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,0.15,,1.0,1.0,,,,,,,,,,,,
11401906,home,FC Twente,Mathias Kjølø,mathias-kjolo,M. Kjølø,M,4,174,167,M,966546,EUR,993600000,M,4,4,False,22.0,17.0,5.0,5.0,12.0,16.0,5.0,6.0,3.0,,,,90.0,27.0,6.8,6.0,0.00412425,0,,,2.0,,2.0,1.0,,1.0,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
11401906,home,FC Twente,Michal Sadílek,michal-sadilek,M. Sadílek,M,23,168,329,M,825731,EUR,928108800,M,23,23,False,46.0,37.0,7.0,4.0,20.0,25.0,17.0,21.0,11.0,,,,90.0,55.0,6.8,9.0,0.113641,1,,,,2.0,2.0,4.0,1.0,1.0,,,2.0,1.0,1.0,,1.0,2.0,,,,,1.0,,,0.2161,,1.0,,,,1.0,,,,,,,,,
11401906,home,FC Twente,Daan Rots,daan-rots,D. Rots,M,11,179,509,M,1048430,EUR,996019200,M,11,11,False,17.0,9.0,2.0,1.0,5.0,7.0,4.0,11.0,4.0,,,,90.0,37.0,6.3,18.0,0.0171799,1,,,9.0,2.0,16.0,5.0,1.0,2.0,,,3.0,1.0,,3.0,,,,1.0,5.0,2.0,2.0,,,0.0201,,,1.0,,,,1.0,,,,,,,,
11401906,home,FC Twente,Sem Steijn,sem-steijn,S. Steijn,M,14,173,3417,M,944467,EUR,1005523200,M,14,14,False,16.0,7.0,3.0,1.0,5.0,6.0,2.0,11.0,2.0,,,,66.0,28.0,6.4,12.0,0.00173624,0,,,3.0,1.0,8.0,4.0,3.0,,,,1.0,1.0,1.0,,2.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,
11401906,home,FC Twente,Michel Vlap,michel-vlap,M. Vlap,M,14,189,423,M,798181,EUR,865209600,M,18,18,False,18.0,14.0,1.0,,3.0,4.0,12.0,15.0,3.0,,,,66.0,32.0,6.9,8.0,0.0994231,2,,,1.0,,6.0,3.0,,,,,1.0,,,1.0,2.0,2.0,,3.0,1.0,1.0,2.0,,,0.1198,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,
