match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed,from
12450942,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12450942,,,,,90,2.0,,1,,,card,Eduard Sobol,Foul,False,121837043.0,False,yellow,186017.0,Eduard Sobol,,,,
12450942,,,,,90,1.0,,1,,,substitution,,,,123457141.0,False,regular,,,False,,,
12450942,,,,,90,,,1,,,substitution,,,,123457140.0,True,regular,,,False,,,
12450942,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,,
12450942,,,,,85,,,6,,,substitution,,,,123457092.0,True,regular,,,False,,,
12450942,,,,,84,,,7,,,substitution,,,,123457094.0,False,regular,,,False,,,
12450942,,,,,84,,,7,,,substitution,,,,123457093.0,False,regular,,,False,,,
12450942,,,,,80,,,11,,,varDecision,,,,30519.0,True,goalAwarded,1169436.0,Frank Magri,,,False,
12450942,,,,,77,,,14,,,card,Dilane Bakwa,Foul,False,121836989.0,False,yellow,963298.0,Dilane Bakwa,,,,
12450942,,,,,75,,,16,,,varDecision,,,,30517.0,True,penaltyAwarded,911851.0,Yann Gboho,,,False,
12450942,,,,,74,,,17,,,card,Andrey Santos,Foul,False,121836984.0,False,yellow,1105779.0,Andrey Santos,,,,
12450942,,,,,69,,,22,,,substitution,,,,123456951.0,True,regular,,,False,,,
12450942,,,,,69,,,22,,,substitution,,,,123456943.0,True,regular,,,False,,,
12450942,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12450942,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
12450942,,,,,42,,,4,,,card,Mamadou Sarr,Foul,False,121836818.0,False,yellow,1154657.0,Mamadou Sarr,,,,
12450942,,,,,39,,,7,,,varDecision,,,,30514.0,False,goalAwarded,1048333.0,Emmanuel Emegha,,,False,
12450942,,1.0,2.0,,35,,,11,,,goal,,,,193998046.0,True,ownGoal,1049517.0,Ismael Doukouré,,,,owngoal
12450942,,0.0,2.0,,26,,,20,,,goal,,,,193996996.0,False,regular,1048333.0,Emmanuel Emegha,,,,
12450942,,0.0,1.0,,14,,,32,,,goal,,,,193995939.0,False,regular,1048333.0,Emmanuel Emegha,,,,
12450942,,,,,7,,,39,,,card,Ümit Akdağ,Foul,False,121836716.0,True,yellow,1215071.0,Ümit Akdağ,,,,
12450942,,,,,-5,,,6,,,card,Liam Rosenior,Argument,False,121836995.0,False,yellow,,,,,,
