match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_aerialLost,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_keyPass,stat_dispossessed,stat_bigChanceCreated,captain,player_sofascoreId,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_saves,stat_ownGoals,stat_errorLeadToAShot,stat_goals
12450942,home,Toulouse,Alex Domínguez,,,alex-dominguez,A. Domínguez,G,30,187,83,M,909272,EUR,901756800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450942,home,Toulouse,Edhy Zuliani,,,edhy-zuliani,E. Zuliani,M,87,175,576,M,1444641,EUR,1092182400,M,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450942,home,Toulouse,Dayann Methalie,,,dayann-methalie,D. Methalie,M,24,186,426,M,1894003,EUR,1139961600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450942,home,Toulouse,Rafik Messali,Rafik Messali,,rafik-messali,R. Messali,M,22,177,837,M,1198264,EUR,1051488000,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450942,home,Toulouse,Noah Edjouma,Noah,Edjouma,noah-edjouma,N. Edjouma,F,20,182,400,M,1512354,EUR,1128384000,F,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450942,away,RC Strasbourg,Đorđe Petrović,,,dorde-petrovic,Đ. Petrović,G,1,194,8562,M,882604,EUR,939340800,G,1,1,False,44.0,28.0,18.0,2.0,0.0,27.0,31.0,1.0,13.0,1.0,8.0,,,1.0,1.0,90.0,53.0,7.2,16.0,0.00012791,0,-0.2389,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,dj.petrovic12,,4.0,5.0,,,
12450942,away,RC Strasbourg,Guéla Doué,,,guela-doue,G. Doué,D,22,187,10608,M,1002033,EUR,1034812800,D,22,22,False,54.0,47.0,4.0,,0.0,29.0,29.0,19.0,26.0,7.0,6.0,,,,,90.0,79.0,7.2,10.0,0.0136974,0,,3.0,5.0,9.0,,,3.0,3.0,3.0,,,1.0,,,,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,
12450942,away,RC Strasbourg,Mamadou Sarr,Mamadou Sarr,,sarr-mamadou,M. Sarr,D,19,194,21849,M,1154657,EUR,1125273600,D,23,23,False,56.0,51.0,4.0,1.0,0.0,45.0,47.0,6.0,9.0,5.0,3.0,,,,,90.0,70.0,6.9,7.0,0.00182114,0,,4.0,7.0,9.0,,,1.0,,2.0,,,3.0,,,,,,2.0,,,5.0,4.0,,1.0,,,,,,,,,
12450942,away,RC Strasbourg,Ismael Doukouré,Ismael Doukoure,,ismael-doukoure,I. Doukouré,D,6,183,1100,M,1049517,EUR,1059004800,D,29,29,False,50.0,46.0,3.0,1.0,0.0,40.0,43.0,6.0,7.0,6.0,2.0,,1.0,,,90.0,63.0,6.7,5.0,0.00167153,0,,2.0,3.0,4.0,,2.0,1.0,1.0,2.0,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,
12450942,away,RC Strasbourg,Diego Moreira,Diego,Moreira,diego-moreira,D. Moreira,F,7,179,6007,M,1142233,EUR,1091750400,D,7,7,False,40.0,31.0,2.0,,0.0,22.0,25.0,9.0,16.0,4.0,8.0,,2.0,,,89.0,68.0,6.1,20.0,0.0155595,2,,1.0,8.0,2.0,,1.0,,,2.0,,0.3451,,2.0,2.0,,,,,1.0,,3.0,1.0,,2.0,,,diegzyyy,1.0,,,,,
12450942,away,RC Strasbourg,Dilane Bakwa,,,dilane-bakwa,D. Bakwa,M,29,179,2042,M,963298,EUR,1030320000,M,26,26,False,29.0,24.0,,,0.0,9.0,9.0,16.0,25.0,1.0,3.0,,4.0,,,84.0,56.0,6.9,18.0,0.147768,1,,,7.0,7.0,1.0,2.0,1.0,,2.0,,0.0345,,1.0,,,3.0,,,5.0,1.0,6.0,3.0,2.0,2.0,,,,,,,,,
12450942,away,RC Strasbourg,Habib Diarra,Habib,Diarra,habib-diarra,H. Diarra,M,19,179,12696,M,1128532,EUR,1073088000,M,19,19,False,28.0,25.0,2.0,1.0,1.0,17.0,19.0,8.0,9.0,5.0,1.0,,,,,90.0,48.0,7.0,6.0,0.590537,1,,,6.0,2.0,,3.0,1.0,,,,0.0184,1.0,2.0,1.0,,1.0,,1.0,,,1.0,,1.0,2.0,1.0,True,,,,,,1.0,
12450942,away,RC Strasbourg,Andrey Santos,Andrey Santos,,santos-andrey,A. Santos,M,17,180,27949,M,1105779,EUR,1083542400,M,8,8,False,39.0,35.0,2.0,1.0,0.0,28.0,30.0,7.0,9.0,3.0,9.0,,1.0,,,90.0,62.0,7.3,6.0,0.00349284,1,,1.0,5.0,10.0,,1.0,5.0,4.0,1.0,,0.0107,1.0,2.0,1.0,,3.0,,2.0,,,2.0,1.0,,,,,andreysantos_5,,,,,,
12450942,away,RC Strasbourg,Sebastian Nanasi,Sebastian Nanasi,,sebastian-nanasi,S. Nanasi,M,11,178,2778,M,962068,EUR,1021507200,M,15,15,False,37.0,35.0,1.0,1.0,0.0,19.0,19.0,16.0,19.0,,4.0,,,,,84.0,47.0,7.2,4.0,0.0198855,0,,,1.0,2.0,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,
12450942,away,RC Strasbourg,Félix Lemaréchal,,,felix-lemarechal,F. Lemaréchal,M,80,181,791,M,1130942,EUR,1060214400,F,6,6,False,15.0,15.0,,,0.0,4.0,4.0,12.0,12.0,2.0,1.0,,1.0,,,90.0,33.0,7.0,5.0,0.0809554,1,,,7.0,5.0,,1.0,3.0,2.0,1.0,,0.0657,1.0,2.0,1.0,,1.0,,,1.0,1.0,4.0,1.0,1.0,,1.0,,,,,,,,
12450942,away,RC Strasbourg,Emmanuel Emegha,,,emanuel-emegha,E. Emegha,F,10,195,9578,M,1048333,EUR,1044230400,F,10,10,False,19.0,15.0,,,0.0,8.0,11.0,7.0,8.0,1.0,3.0,,2.0,,,90.0,30.0,8.3,9.0,0.0131904,2,,1.0,5.0,2.0,,,,,,2.0,1.8755,3.0,,,2.0,1.0,1.9905,,,,,,1.0,2.0,,,,,,,,,2.0
12450942,away,RC Strasbourg,Marvin Senaya,Marvin Senaya,,marvin-senaya,M. Senaya,D,29,179,213,M,1087805,EUR,980640000,D,28,28,True,,,,,0.0,,,,,,,,,,,15.0,1.0,6.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450942,away,RC Strasbourg,Eduard Sobol,,,eduard-sobol,E. Sobol,D,23,186,579,M,186017,EUR,798336000,D,77,77,True,4.0,3.0,2.0,1.0,0.0,2.0,3.0,1.0,1.0,5.0,1.0,,1.0,,,15.0,12.0,6.7,3.0,0.00022392,0,,2.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12450942,away,RC Strasbourg,Pape Diong,Pape Diong,,daouda-diongu,P. Diongu,M,6,193,841,M,1536782,EUR,1150329600,M,17,17,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,2.0,,,,,8.0,2.0,6.4,,5.055e-05,0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12450942,away,RC Strasbourg,Karl-Johan Johnsson,,,karl-johan-johnsson,K. Johnsson,G,1,187,304,M,40973,EUR,633484800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450942,away,RC Strasbourg,Saïdou Sow,Saïdou,Sow,saidou-sow,S. Sow,D,4,185,2742,M,1063237,EUR,1025740800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450942,away,RC Strasbourg,Abakar Sylla,Abakar Sylla,,abakar-sylla,A. Sylla,D,4,188,887,M,1170197,EUR,1040774400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450942,away,RC Strasbourg,Junior Mwanga,,,junior-mwanga,J. Mwanga,M,18,184,472,M,1197153,EUR,1052611200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450942,away,RC Strasbourg,Samir El Mourabet,Samir El Mourabet,,el-mourabet-samir,S. E. Mourabet,M,29,186,2528,M,1605921,EUR,1128556800,M,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450942,away,RC Strasbourg,Jeremy Sebas,Jeremy Sebas,,sebas-jeremy,J. Sebas,F,14,187,144,M,1498433,EUR,1050278400,F,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
