match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialWon,stat_shotOffTarget,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_outfielderBlock,player_firstName,player_lastName,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_fouls,player_sofascoreId,stat_totalCross,stat_goals,stat_keyPass,stat_blockedScoringAttempt,captain,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside
12499487,home,SC Freiburg,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,21,21,False,30.0,15.0,23.0,9.0,0.0,7.0,10.0,8.0,20.0,1.0,2.0,5.0,1.0,4.0,4.0,1.0,90.0,37.0,6.9,15.0,0.00891672,0,-0.3383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499487,home,SC Freiburg,Lukas Kübler,lukas-kubler,L. Kübler,D,17,183,237,M,142525,EUR,715132800,D,17,17,False,36.0,32.0,5.0,5.0,0.0,16.0,16.0,16.0,20.0,2.0,3.0,,1.0,,,,82.0,56.0,7.0,6.0,0.0222955,1,,1.0,1.0,1.0,2.0,1.0,1.0,0.0868,0.1284,,,,,,,,,,,,,,,,,,,,,,,
12499487,home,SC Freiburg,Matthias Ginter,matthias-ginter,M. Ginter,D,28,189,887,M,142259,EUR,758937600,D,28,28,False,35.0,29.0,4.0,1.0,0.0,22.0,25.0,7.0,10.0,3.0,5.0,3.0,1.0,,,,90.0,47.0,6.5,7.0,0.00369956,2,,3.0,3.0,,1.0,,,0.0977,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
12499487,home,SC Freiburg,Philipp Lienhart,philipp-lienhart,P. Lienhart,D,3,189,690,M,576266,EUR,837043200,D,3,3,False,43.0,37.0,6.0,2.0,0.0,28.0,30.0,9.0,13.0,3.0,6.0,,2.0,,,,90.0,64.0,6.8,13.0,0.0529877,0,,2.0,2.0,,2.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,
12499487,home,SC Freiburg,Jordy Makengo,makengo-jordy,J. Makengo,D,33,191,319,M,1131339,EUR,996710400,D,33,33,False,20.0,19.0,2.0,2.0,0.0,13.0,14.0,6.0,6.0,3.0,1.0,2.0,1.0,,,,90.0,36.0,6.3,8.0,0.00221773,0,,,4.0,,1.0,,,,,1.0,,,5.0,,,,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,
12499487,home,SC Freiburg,Ritsu Doan,ritsu-doan,R. Doan,M,20,172,5674,M,790965,EUR,897955200,M,42,42,False,29.0,24.0,2.0,,0.0,3.0,4.0,21.0,27.0,5.0,1.0,4.0,3.0,,,,87.0,52.0,7.2,14.0,0.144192,1,,2.0,9.0,1.0,,1.0,1.0,0.0271,0.1046,1.0,,,3.0,1.0,,,1.0,2.0,3.0,1.0,2.0,doanritsu,2.0,1.0,1.0,,,,,,,
12499487,home,SC Freiburg,Maximilian Eggestein,maximilian-eggestein,M. Eggestein,M,8,181,429,M,569784,EUR,850003200,M,8,8,False,29.0,20.0,1.0,,0.0,10.0,12.0,10.0,17.0,5.0,2.0,3.0,1.0,,,,90.0,39.0,6.8,10.0,0.00569672,2,,2.0,4.0,1.0,1.0,1.0,1.0,0.0871,0.0208,3.0,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,
12499487,home,SC Freiburg,Patrick Osterhage,osterhage-patrick,P. Osterhage,M,6,183,261,M,914755,EUR,949363200,M,6,6,False,25.0,20.0,3.0,2.0,0.0,9.0,11.0,11.0,17.0,1.0,1.0,2.0,,,,,88.0,32.0,6.6,8.0,0.0881629,1,,3.0,5.0,,,,,0.0355,,1.0,,,,1.0,,,,,,,2.0,,3.0,,1.0,1.0,,,,,,
12499487,home,SC Freiburg,Vincenzo Grifo,vincenzo-grifo,V. Grifo,M,32,181,2068,M,171961,EUR,734140800,M,32,32,False,35.0,27.0,3.0,1.0,2.0,12.0,16.0,16.0,22.0,4.0,,4.0,,,,,69.0,44.0,7.7,12.0,0.347443,0,,,2.0,,,3.0,2.0,,,1.0,,,,1.0,,,1.0,1.0,,,,,3.0,,3.0,,True,1.0,1.0,,,
12499487,home,SC Freiburg,Johan Manzambi,johan-manzambi,J. Manzambi,M,44,182,2015,M,1518931,EUR,1129248000,F,44,44,False,11.0,9.0,1.0,1.0,1.0,3.0,3.0,6.0,8.0,6.0,,,1.0,,,,69.0,27.0,7.1,6.0,0.154333,3,,1.0,5.0,1.0,,1.0,,0.3988,0.0817,1.0,1.0,,1.0,,Johan Manzambi,,1.0,2.0,4.0,3.0,,,,,1.0,1.0,,,,1.0,1.0,
12499487,home,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,F,9,9,False,31.0,19.0,1.0,1.0,0.0,2.0,5.0,17.0,26.0,11.0,4.0,1.0,1.0,,,,90.0,45.0,9.1,15.0,0.0662099,2,,3.0,8.0,2.0,,1.0,1.0,0.5617,1.673,7.0,,,3.0,,,,1.0,,2.0,2.0,4.0,,,2.0,1.0,,,,1.0,,,1.0
12499487,home,SC Freiburg,Jan-Niklas Beste,jan-niklas-beste,J. Beste,D,19,177,1027,M,836711,EUR,915408000,D,19,19,True,4.0,3.0,2.0,1.0,0.0,,1.0,3.0,4.0,1.0,,1.0,1.0,,,,21.0,6.0,6.5,2.0,0.00302615,0,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,
12499487,home,SC Freiburg,Merlin Röhl,merlin-rohl,M. Röhl,M,34,191,736,M,1064082,EUR,1025827200,M,34,34,True,2.0,2.0,,,0.0,,,3.0,3.0,,,,,,,,21.0,5.0,6.6,1.0,0.106559,0,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,
12499487,home,SC Freiburg,Max Rosenfelder,rosenfelder-maximilian,M. Rosenfelder,D,37,186,240,M,1131337,EUR,1044835200,D,37,37,True,,,,,0.0,,,,,1.0,,,,,,,8.0,2.0,6.6,,2.68e-06,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12499487,home,SC Freiburg,Kiliann Sildillia,kiliann-sildillia,K. Sildillia,D,25,186,666,M,1014222,EUR,1021507200,D,25,25,True,,,,,0.0,,,,,,2.0,1.0,,,,,8.0,5.0,6.5,1.0,0.00016451,0,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12499487,home,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181,162,M,49639,EUR,636940800,M,27,27,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,,,,,,,,2.0,2.0,,1.0,0.00023991,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499487,home,SC Freiburg,Jannik Huth,jannik-huth,J. Huth,G,24,185,62,M,174341,EUR,766368000,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499487,home,SC Freiburg,Christian Günter,christian-gunter,C. Günter,D,30,184,352,M,142231,EUR,730857600,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499487,home,SC Freiburg,Florent Muslija,florent-muslija,F. Muslija,M,24,172,810,M,882019,EUR,899683200,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499487,home,SC Freiburg,Michael Gregoritsch,michael-gregoritsch,M. Gregoritsch,F,38,193,1525,M,111483,EUR,766627200,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499487,away,TSG Hoffenheim,Oliver Baumann,oliver-baumann,O. Baumann,G,1,185,1392,M,40244,EUR,644284800,G,1,1,False,32.0,22.0,14.0,4.0,0.0,17.0,18.0,5.0,14.0,,,7.0,,2.0,3.0,,90.0,39.0,6.2,10.0,0.01096,0,-0.9915,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
12499487,away,TSG Hoffenheim,Arthur Chaves,arthur-chaves,A. Chaves,D,34,187,470,M,1122806,EUR,980726400,D,35,35,False,55.0,45.0,6.0,1.0,0.0,21.0,23.0,24.0,32.0,2.0,3.0,,,,,,90.0,63.0,5.9,11.0,0.0105828,0,,2.0,5.0,,,,,,,2.0,,,,,Arthur Chaves,,2.0,1.0,,,,,,,,,,,,,,
12499487,away,TSG Hoffenheim,Kevin Akpoguma,kevin-akpoguma,K. Akpoguma,D,25,192,335,M,187423,EUR,798249600,D,25,25,False,77.0,67.0,7.0,3.0,0.0,34.0,37.0,33.0,42.0,8.0,5.0,3.0,1.0,,,,90.0,98.0,6.7,14.0,0.0285833,1,,1.0,4.0,,,3.0,1.0,0.0111,,4.0,,,1.0,1.0,,,1.0,1.0,,,1.0,,2.0,,,1.0,,,,,,
12499487,away,TSG Hoffenheim,Stanley N'Soki,stanley-nsoki,S. N'Soki,D,34,184,416,M,904991,EUR,923616000,D,34,34,False,29.0,26.0,1.0,1.0,0.0,18.0,20.0,8.0,9.0,,1.0,1.0,,,,,45.0,32.0,6.3,3.0,0.0409364,0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,
12499487,away,TSG Hoffenheim,Valentin Gendrey,valentin-gendrey,V. Gendrey,D,15,179,294,M,944899,EUR,961545600,M,15,15,False,11.0,9.0,2.0,1.0,0.0,2.0,2.0,7.0,9.0,3.0,2.0,,3.0,,,,61.0,31.0,6.5,6.0,0.0113155,0,,1.0,3.0,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,
12499487,away,TSG Hoffenheim,Tom Bischof,tom-bischof,T. Bischof,M,20,176,6361,M,1129935,EUR,1119916800,M,7,7,False,39.0,35.0,4.0,3.0,0.0,9.0,12.0,28.0,33.0,2.0,,2.0,1.0,,,,81.0,50.0,6.6,10.0,0.0464293,1,,,3.0,,,,,0.0729,,1.0,1.0,,2.0,,,,,,,,3.0,,6.0,,,,,2.0,,,,
12499487,away,TSG Hoffenheim,Anton Stach,anton-stach,A. Stach,M,18,192,1470,M,889861,EUR,911088000,M,16,16,False,64.0,59.0,3.0,1.0,0.0,31.0,32.0,28.0,32.0,5.0,7.0,7.0,3.0,,,,90.0,83.0,7.0,6.0,0.0607686,2,,5.0,7.0,,2.0,,,0.0839,,2.0,2.0,1.0,1.0,,,,2.0,,,,,,,,1.0,,,,1.0,,,
12499487,away,TSG Hoffenheim,Marius Bülter,marius-bulter,M. Bülter,F,30,188,454,M,378340,EUR,733363200,M,21,21,False,35.0,29.0,3.0,3.0,0.0,14.0,17.0,15.0,23.0,8.0,1.0,3.0,4.0,,,,90.0,64.0,8.3,17.0,0.0431373,2,,1.0,3.0,1.0,,1.0,1.0,0.0516,0.2996,1.0,,,2.0,,,,,1.0,3.0,2.0,,,5.0,1.0,2.0,1.0,,,,,,
12499487,away,TSG Hoffenheim,Bazoumana Touré,bazoumana-toure,B. Touré,M,29,175,3686,M,1568123,EUR,1141257600,F,29,29,False,13.0,6.0,1.0,,0.0,1.0,1.0,5.0,12.0,4.0,,2.0,,,,,61.0,24.0,6.6,13.0,0.100037,1,,2.0,6.0,,,2.0,2.0,0.1002,,1.0,,,5.0,,Bazoumana Touré,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,,,,
12499487,away,TSG Hoffenheim,Andrej Kramarić,andrej-kramaric,A. Kramarić,F,27,177,7591,M,67647,EUR,677289600,F,27,27,False,48.0,39.0,5.0,3.0,0.0,10.0,12.0,29.0,37.0,4.0,,4.0,,,,,90.0,67.0,7.6,14.0,0.0617976,6,,3.0,6.0,5.0,,3.0,2.0,0.9439,1.3621,,1.0,,2.0,1.0,,,,2.0,1.0,1.0,1.0,andrejkramaric,1.0,1.0,2.0,,,,,2.0,,
12499487,away,TSG Hoffenheim,Haris Tabaković,haris-tabakovic,H. Tabaković,F,15,196,2741,M,259803,EUR,772070400,F,26,26,False,15.0,9.0,,,0.0,4.0,6.0,5.0,9.0,5.0,1.0,,,,,,68.0,29.0,6.9,13.0,0.0485702,2,,2.0,6.0,,,,,0.2569,,5.0,1.0,,6.0,,,,,,1.0,,3.0,,,,2.0,1.0,,,,,,
12499487,away,TSG Hoffenheim,Dennis Geiger,dennis-geiger,D. Geiger,M,8,172,160,M,795004,EUR,897436800,M,8,8,True,37.0,33.0,6.0,3.0,0.0,11.0,12.0,24.0,27.0,2.0,,1.0,,,,,45.0,47.0,7.2,4.0,0.045476,2,,,1.0,,3.0,1.0,,0.0718,,,1.0,,,,,,,,1.0,1.0,1.0,,2.0,,1.0,1.0,,2.0,,,,
12499487,away,TSG Hoffenheim,Pavel Kadeřábek,pavel-kaderabek,P. Kadeřábek,M,3,182,266,M,109296,EUR,704160000,D,3,3,True,15.0,13.0,,,0.0,4.0,4.0,10.0,14.0,,,1.0,,,,,29.0,21.0,6.8,4.0,0.0545478,1,,,1.0,,,,,0.0522,,,1.0,,,,,,,,,,1.0,,3.0,,1.0,,,1.0,,,,
12499487,away,TSG Hoffenheim,Gift Orban,gift-orban,G. Orban,F,16,178,5532,M,1217613,EUR,1026864000,F,14,14,True,8.0,8.0,,,0.0,4.0,4.0,5.0,6.0,2.0,,1.0,,,,,29.0,12.0,6.7,3.0,0.600136,0,,,,,,,,,,2.0,,,1.0,,,,,,,,,giftorban,2.0,,1.0,,,1.0,,,,
