match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
10385550,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385550,,,,,90,,,1,,,substitution,121679394.0,False,False,regular,,,,,,,
10385550,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
10385550,,,,,85,,,6,,,substitution,121679319.0,False,True,regular,,,,,,,
10385550,,,,,85,,,6,,,substitution,121679320.0,False,True,regular,,,,,,,
10385550,,,,,73,,,18,,,card,120697922.0,,False,yellow,,Declan Rice,Foul,False,856714.0,Declan Rice,
10385550,,,,,68,,,23,,,substitution,121679073.0,False,True,regular,,,,,,,
10385550,,,,,62,,,29,,,card,120697831.0,,True,yellow,,Carlos Vinícius,Argument,False,891920.0,Carlos Vinícius,
10385550,,,,,61,,,30,,,substitution,121678999.0,False,False,regular,,,,,,,
10385550,,,,,61,,,30,,,substitution,121678998.0,False,False,regular,,,,,,,
10385550,,,,,46,,,45,,,substitution,121678857.0,False,True,regular,,,,,,,
10385550,,,,,46,,,45,,,substitution,121678856.0,False,True,regular,,,,,,,
10385550,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385550,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
10385550,,0.0,1.0,,23,,,23,,,goal,168621563.0,,False,ownGoal,,,,,365802.0,Harrison Reed,owngoal
