match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
11274634,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11274634,,,,,90,1.0,,1,,,substitution,121802298.0,False,False,regular,,,,,,
11274634,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,
11274634,,,,,89,,,2,,,card,120775787.0,,True,yellow,,Shanyder Borgelin,Time wasting,False,1025195.0,Shanyder Borgelin
11274634,,,,,78,,,13,,,substitution,121802280.0,False,True,regular,,,,,,
11274634,,,,,78,,,13,,,substitution,121802279.0,False,True,regular,,,,,,
11274634,,2.0,1.0,,73,,,18,,,goal,168897022.0,,True,regular,,,,,582220.0,Nicolás Stefanelli
11274634,,,,,72,,,19,,,substitution,121802257.0,False,False,regular,,,,,,
11274634,,,,,72,,,19,,,substitution,121802256.0,False,True,regular,,,,,,
11274634,,,,,71,,,20,,,card,120775712.0,,True,yellow,,Kamal Miller,Foul,False,934841.0,Kamal Miller
11274634,,1.0,1.0,,66,,,25,,,goal,168896932.0,,False,regular,,,,,829568.0,Alex Muyl
11274634,,,,,65,,,26,,,substitution,121802166.0,False,False,regular,,,,,,
11274634,,,,,65,,,26,,,substitution,121802165.0,False,False,regular,,,,,,
11274634,,,,,65,,,26,,,substitution,121802164.0,False,False,regular,,,,,,
11274634,,,,,63,,,28,,,substitution,121802162.0,False,True,regular,,,,,,
11274634,,1.0,0.0,,57,,,34,,,goal,168896911.0,,True,regular,,,,,849138.0,Franco Negri
11274634,,,,,54,,,37,,,card,120775709.0,,False,yellow,,Jack Maher,Foul,False,1126378.0,Jack Maher
11274634,,,,,51,,,40,,,card,120775703.0,,False,yellow,,Ján Greguš,Foul,False,72903.0,Ján Greguš
11274634,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11274634,,,,,29,,,17,,,card,120775684.0,,False,yellow,,Taylor Washington,Foul,False,829661.0,Taylor Washington
