match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_blockedScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_unsuccessfulTouch,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_aerialWon,stat_errorLeadToAShot,stat_totalOffside,player_sofascoreId,stat_goalAssist,stat_goals,stat_bigChanceMissed,stat_hitWoodwork,stat_bigChanceCreated
11408473,home,Portimonense SAD,Rodrigo Martins,rodrigo-martins,R. Martins,F,7,177,39,M,945059,EUR,905817600,F,70,70,True,7.0,5.0,,,1.0,1.0,4.0,9.0,1.0,,,,,,,24.0,13.0,6.6,6.0,0.00090274,0,,,,3.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
11408473,home,Portimonense SAD,Taichi Fukui,taichi-fukui,T. Fukui,M,21,177,1092,M,1105857,EUR,1089849600,M,8,8,True,,,,,,,,,,,,,,,,10.0,,6.3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408473,home,Portimonense SAD,Vinicius Silvestre,vinicius-silvestre,Vinicius,G,25,195,226,M,559582,EUR,764812800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408473,home,Portimonense SAD,Rafael Alcobia,rafael-alcobia,R. Alcobia,D,76,187,18,M,1170628,EUR,1056240000,D,76,76,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408473,home,Portimonense SAD,Steve Mvoué,mvoue-steve,S. Mvoué,M,10,185,157,M,985969,EUR,1012608000,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408473,home,Portimonense SAD,Paulo Estrela,paulo-estrela,P. Estrela,M,20,167,55,M,855664,EUR,919468800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,Paulo,Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408473,away,FC Porto,Diogo Costa,diogo-costa,D. Costa,G,99,186,12694,M,843115,EUR,937699200,G,99,99,False,45.0,44.0,6.0,5.0,43.0,44.0,1.0,1.0,1.0,8.0,1.0,2.0,1.0,,,90.0,54.0,7.3,1.0,0.00241772,0,0.5558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diogomcosta99,,,,,
11408473,away,FC Porto,João Mário,joao-mario,J. Mário,D,17,178,3148,M,902031,EUR,946857600,D,23,23,False,36.0,29.0,2.0,1.0,12.0,16.0,18.0,23.0,,2.0,,,,,,76.0,55.0,6.9,13.0,0.0296038,0,,,,3.0,1.0,4.0,5.0,1.0,,4.0,2.0,,,1.0,1.0,,,1.0,,3.0,,2.0,,,,,,,,,,,,,
11408473,away,FC Porto,Pepe,pepe,Pepe,D,,188,6226,M,5884,EUR,415065600,D,3,3,False,71.0,66.0,7.0,2.0,43.0,43.0,23.0,28.0,3.0,7.0,,,,,,90.0,79.0,7.2,6.0,0.0110319,1,,,,,,1.0,2.0,1.0,,,,,,,,,1.0,1.0,1.0,,0.015,,,,,True,2.0,,1.0,Pepe,,,,,
11408473,away,FC Porto,Otávio,otavio,Otávio,D,6,188,1431,M,1069159,EUR,1019347200,D,31,31,False,73.0,61.0,17.0,7.0,42.0,44.0,19.0,29.0,1.0,4.0,,,,,,90.0,83.0,7.0,15.0,0.016031,0,,,,,,3.0,3.0,,1.0,2.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,
11408473,away,FC Porto,Wendell,wendell,Wendell,D,18,176,3234,M,335033,EUR,743126400,D,18,18,False,66.0,59.0,1.0,1.0,17.0,18.0,43.0,52.0,3.0,3.0,,,,,,90.0,99.0,7.8,17.0,0.188217,0,,,,4.0,1.0,4.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,,5.0,,,1.0,,,,2.0,,,,,1.0,,1.0,,1.0,,,,
11408473,away,FC Porto,Nico González,nico-gonzalez,N. González,M,14,186,19859,M,954056,EUR,1010016000,M,16,16,False,44.0,42.0,1.0,1.0,18.0,18.0,24.0,26.0,,2.0,,,,,,76.0,62.0,7.9,7.0,0.027983,2,,,,,,3.0,4.0,1.0,1.0,,,2.0,1.0,1.0,,1.0,,1.0,,2.0,0.3059,4.0,,2.0,0.6383,,,,,nico14,,1.0,,,
11408473,away,FC Porto,Alan Varela,alan-varela,A. Varela,M,22,177,5689,M,1066560,EUR,994204800,M,22,22,False,70.0,70.0,3.0,3.0,29.0,29.0,42.0,44.0,4.0,8.0,,,,,,90.0,85.0,7.3,4.0,0.0724613,1,,Alan Varela,,3.0,1.0,3.0,4.0,,,,,1.0,,3.0,1.0,,1.0,1.0,,1.0,0.0116,2.0,1.0,,,,2.0,,,alan_varela01,,,,,
11408473,away,FC Porto,Francisco Conceição,francisco-conceicao,F. Conceição,F,7,170,19864,M,979222,EUR,1039824000,M,10,10,False,37.0,29.0,5.0,2.0,9.0,12.0,24.0,36.0,,4.0,,,,,,90.0,69.0,7.4,23.0,0.475461,4,,,,11.0,4.0,6.0,7.0,,1.0,7.0,3.0,3.0,3.0,1.0,3.0,,,,3.0,1.0,0.2808,2.0,1.0,,,,,,1.0,FConceicao_7,,,,,
11408473,away,FC Porto,Pepê,pepe,Pepê,F,11,175,5029,M,882664,EUR,856742400,M,11,11,False,59.0,50.0,3.0,1.0,17.0,20.0,33.0,39.0,,6.0,,,,,,85.0,75.0,7.3,17.0,0.156115,2,,,,,,7.0,4.0,1.0,1.0,5.0,1.0,,,1.0,2.0,,,,,2.0,0.8821,1.0,1.0,1.0,0.8031,,1.0,,,pepe,,1.0,1.0,1.0,
11408473,away,FC Porto,Wenderson Galeno,wenderson-galeno,W. Galeno,M,13,178,4340,M,845754,EUR,877478400,M,13,13,False,36.0,30.0,1.0,1.0,5.0,5.0,25.0,33.0,,9.0,,,,,,85.0,59.0,8.8,15.0,0.479137,5,,,,2.0,,5.0,3.0,1.0,3.0,2.0,1.0,,,,3.0,,,,2.0,2.0,0.488,1.0,2.0,1.0,0.3734,,,,,w_galeno90,1.0,1.0,1.0,,1.0
11408473,away,FC Porto,Evanilson,evanilson,Evanilson,F,9,181,7635,M,998490,EUR,939168000,F,30,30,False,20.0,16.0,,,6.0,7.0,10.0,13.0,,5.0,,,,,,85.0,35.0,7.3,8.0,0.0133707,4,,,,,,5.0,4.0,,,2.0,,1.0,1.0,3.0,2.0,,,,3.0,3.0,0.2022,2.0,1.0,,,,,,2.0,evanilsonlima99,,,,,1.0
11408473,away,FC Porto,Jorge Sánchez,jorge-sanchez,J. Sánchez,D,35,175,1414,M,832868,EUR,881712000,D,15,15,True,7.0,6.0,,,2.0,2.0,5.0,6.0,,1.0,,,,,,14.0,11.0,7.0,2.0,0.0838764,0,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0
11408473,away,FC Porto,Stephen Eustaquio,stephen-eustaquio,S. Eustaquio,M,6,178,1808,M,886223,EUR,851126400,M,6,6,True,6.0,6.0,1.0,1.0,3.0,3.0,3.0,3.0,,,,,,,,14.0,10.0,6.8,,0.00100502,0,,,,,,,2.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
11408473,away,FC Porto,Iván Jaime,ivan-jaime,I. Jaime,M,11,180,1015,M,951986,EUR,969926400,M,17,17,True,5.0,5.0,1.0,1.0,,,5.0,5.0,,,,,,,,9.0,5.0,6.6,,0.00960579,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408473,away,FC Porto,Gonçalo Borges,goncalo-borges,G. Borges,F,11,184,1083,M,979221,EUR,985824000,F,70,70,True,2.0,2.0,,,1.0,1.0,1.0,3.0,,,,,,,,9.0,5.0,6.7,2.0,0.00497074,0,,,,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11408473,away,FC Porto,Danny Namaso,danny-namaso,D. Namaso,F,19,182,4899,M,867440,EUR,967420800,F,19,19,True,3.0,3.0,,,3.0,3.0,,,,,,,,,,9.0,6.0,6.5,2.0,7.074e-05,1,,,,,,,1.0,,,,,,,,,,,,1.0,,0.0842,2.0,,,,,1.0,,,,,,,,
11408473,away,FC Porto,Cláudio Ramos,claudio-ramos,C. Ramos,G,14,183,1032,M,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408473,away,FC Porto,Fábio Cardoso,fabio-cardoso,F. Cardoso,D,15,187,510,M,252815,EUR,766713600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408473,away,FC Porto,Marko Grujić,marko-grujic,M. Grujić,M,4,190,1584,M,280835,EUR,829353600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408473,away,FC Porto,Toni Martínez,toni-martinez,T. Martínez,F,11,180,1253,M,831253,EUR,867628800,F,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
