match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
12499496,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499496,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12499496,,,,,86,,,5,,,substitution,,123913039.0,False,True,regular,,,,,,
12499496,,,,,83,,,8,,,card,,123387800.0,,False,yellow,Cedric Zesiger,Foul,False,798926.0,Cedric Zesiger,
12499496,,,,,82,,,9,,,substitution,,123913006.0,False,True,regular,,,,,,
12499496,,,,,81,,,10,,,substitution,,123913007.0,False,False,regular,,,,,,
12499496,,,,,71,,,20,,,substitution,,123912861.0,False,False,regular,,,,,,
12499496,,,,,64,,,27,,,substitution,,123912807.0,False,True,regular,,,,,,
12499496,,,,,64,,,27,,,substitution,,123912808.0,False,True,regular,,,,,,
12499496,,,,,64,,,27,,,substitution,,123912796.0,False,True,regular,,,,,,
12499496,,,,,56,,,35,,,substitution,,123912744.0,False,False,regular,,,,,,
12499496,,,,,56,,,35,,,substitution,,123912751.0,False,False,regular,,,,,,
12499496,,,,,56,,,35,,,substitution,,123912743.0,False,False,regular,,,,,,
12499496,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499496,,2.0,0.0,,45,1.0,,1,,,goal,,309253841.0,,True,regular,,,,783126.0,Emiliano Buendía,
12499496,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12499496,,,,,26,,,20,,,varDecision,,33246.0,,True,goalAwarded,,,,920379.0,Nathan Tella,False
12499496,,1.0,0.0,,13,,,33,,,goal,,309239749.0,,True,regular,,,,280609.0,Patrik Schick,
