match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalContest,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_dispossessed,stat_wasFouled,stat_keyPass,player_sofascoreId,stat_wonContest,stat_onTargetScoringAttempt,stat_totalOffside,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_hitWoodwork,stat_goals,stat_goalAssist
10407201,home,Standard Liège,Philip Zinckernagel,philip-zinckernagel,P. Zinckernagel,F,11,175,1057,M,328247,EUR,787536000,F,77,77,False,31.0,21.0,1.0,,5.0,6.0,19.0,37.0,5.0,,,86.0,59.0,7.2,27.0,0,,,,12.0,1.0,,8.0,3.0,1.0,,,,,,,2.0,4.0,,3.0,2.0,1.0,4.0,,2.0,,,3.0,1.0,,,,,
10407201,home,Standard Liège,Gojko Cimirot,gojko-cimirot,G. Cimirot,M,59,178,254,M,116604,EUR,724723200,M,8,8,True,56.0,52.0,2.0,2.0,19.0,19.0,33.0,37.0,5.0,,,64.0,63.0,6.9,5.0,1,,,,,,,2.0,,,1.0,,,2.0,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,
10407201,home,Standard Liège,Osher Davida,davida-osher,O. Davida,M,77,175,195,M,1004222,EUR,982454400,F,17,17,True,21.0,18.0,,,2.0,2.0,16.0,21.0,4.0,,,45.0,34.0,6.9,9.0,2,Osher,Davida,,2.0,,,3.0,3.0,,1.0,,,,1.0,,,4.0,,1.0,1.0,,1.0,,2.0,1.0,,,,,,,,
10407201,home,Standard Liège,Denis Drăguş,denis-dragus,D. Drăguş,F,70,184,2446,M,841199,EUR,931219200,F,7,7,True,10.0,9.0,,,2.0,2.0,7.0,8.0,,,,17.0,20.0,6.9,2.0,1,,,,,,,2.0,6.0,,1.0,,,,1.0,1.0,1.0,3.0,,,,3.0,,,2.0,,,,,,,,,
10407201,home,Standard Liège,Noah Ohio,noah-ohio,N. Ohio,F,39,185,956,M,1100456,EUR,1042675200,F,10,10,True,4.0,3.0,,,,,3.0,4.0,1.0,,,17.0,8.0,6.6,3.0,0,Noah Ohio,,,,,,1.0,2.0,,,,,,1.0,1.0,1.0,,,2.0,,1.0,,,,,,,,,,,,
10407201,home,Standard Liège,Steven Alzate,steven-alzate,S. Alzate,M,7,177,698,M,871822,EUR,905212800,M,14,14,True,6.0,6.0,,,1.0,1.0,5.0,5.0,,,,8.0,7.0,6.6,1.0,0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,
10407201,home,Standard Liège,Laurent Henkinet,laurent-henkinet,L. Henkinet,G,,189,54,M,127405,EUR,716428800,G,30,30,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407201,home,Standard Liège,Lucas Noubi,lucas-noubi,L. Noubi,D,4,184,322,M,1127337,EUR,1105747200,D,51,51,True,,,,,,,,,,,,,,,,0,Lucas Noubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407201,away,RFC Seraing,Guillaume Dietsch,guillaume-dietsch,G. Dietsch,G,30,184,78,M,986770,EUR,987465600,G,30,30,False,29.0,12.0,26.0,10.0,4.0,7.0,8.0,22.0,6.0,,3.0,90.0,33.0,7.5,17.0,0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,
10407201,away,RFC Seraing,Junior Marsoni Sambu Mansoni​,junior-marsoni-sambu-mansoni,J. M. S. Mansoni,D,70,185,77,M,874855,EUR,833760000,D,21,21,False,28.0,19.0,7.0,3.0,10.0,14.0,9.0,15.0,15.0,,,89.0,61.0,7.5,17.0,1,,,,1.0,,3.0,3.0,9.0,,1.0,3.0,,4.0,1.0,,1.0,3.0,,3.0,1.0,3.0,2.0,,2.0,,,,,,,1.0,,
10407201,away,RFC Seraing,Abdoulaye Sylla,abdoulaye-sylla,A. Sylla,D,2,181,339,M,1102501,EUR,955324800,D,2,2,False,29.0,19.0,12.0,4.0,14.0,18.0,5.0,11.0,4.0,,,90.0,36.0,6.9,11.0,0,Abdoulaye Sylla,,True,,1.0,,4.0,2.0,,,1.0,,2.0,2.0,1.0,3.0,,,1.0,,,,,,,,,,,,,,
10407201,away,RFC Seraing,Moustapha Mbow,moustapha-mbow,M. Mbow,D,5,187,1699,M,982319,EUR,952473600,D,99,99,False,8.0,4.0,2.0,,4.0,6.0,,2.0,1.0,,,90.0,17.0,7.9,4.0,1,,,,,1.0,,1.0,1.0,,,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,
10407201,away,RFC Seraing,Sandro Trémoulet,sandro-tremoulet,S. Trémoulet,D,18,190,152,M,1388249,EUR,942883200,D,17,17,False,26.0,19.0,8.0,2.0,15.0,19.0,5.0,8.0,4.0,,,90.0,40.0,7.0,9.0,1,,,,1.0,2.0,1.0,4.0,3.0,,,3.0,1.0,2.0,2.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,
10407201,away,RFC Seraing,Morgan Poaty,morgan-poaty,M. Poaty,D,18,175,123,M,850895,EUR,868924800,D,18,18,False,21.0,17.0,1.0,,7.0,7.0,10.0,17.0,8.0,,,73.0,47.0,7.6,13.0,1,,,,3.0,1.0,,3.0,4.0,,,2.0,,1.0,1.0,1.0,,2.0,,,2.0,1.0,,,2.0,1.0,,,,,,,1.0,
10407201,away,RFC Seraing,Sambou Sissoko,sambou-sissoko,S. Sissoko,M,6,186,49,M,893030,EUR,925171200,M,27,27,False,29.0,19.0,4.0,1.0,13.0,17.0,6.0,13.0,3.0,,,90.0,41.0,6.8,12.0,1,,,,1.0,,1.0,4.0,5.0,2.0,,,,3.0,3.0,2.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,
10407201,away,RFC Seraing,Sami Lahssaini,sami-lahssaini,S. Lahssaini,M,15,177,235,M,957895,EUR,906076800,M,15,15,False,36.0,27.0,6.0,4.0,16.0,17.0,11.0,19.0,9.0,,,90.0,51.0,6.9,14.0,0,,,,,,,8.0,7.0,3.0,,,,1.0,7.0,4.0,2.0,1.0,,1.0,2.0,,2.0,,,,,,,,,,,
10407201,away,RFC Seraing,Mathieu Cachbach,mathieu-cachbach,M. Cachbach,M,17,180,36,M,1127196,EUR,990576000,M,6,6,False,23.0,16.0,3.0,2.0,6.0,9.0,10.0,15.0,5.0,,,73.0,38.0,6.6,13.0,0,Mathieu Cachbach,,,1.0,1.0,2.0,9.0,4.0,1.0,,,,,2.0,1.0,3.0,3.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0
10407201,away,RFC Seraing,Marius Mouandilmadji,marius-mouandilmadji,M. Mouandilmadji,F,9,190,1382,M,943593,EUR,885427200,F,10,10,False,18.0,11.0,1.0,,3.0,4.0,8.0,14.0,5.0,,,90.0,34.0,6.9,13.0,3,,,,,6.0,6.0,10.0,8.0,1.0,2.0,3.0,,,1.0,1.0,,2.0,,3.0,2.0,,,,1.0,1.0,,,,,,,,
10407201,away,RFC Seraing,Antoine Bernier,antoine-bernier,A. Bernier,M,17,170,103,M,834261,EUR,873849600,F,12,12,False,22.0,14.0,,,1.0,4.0,15.0,21.0,5.0,,,86.0,35.0,6.6,14.0,1,,,,3.0,4.0,,10.0,4.0,,1.0,,,,1.0,1.0,1.0,1.0,,,4.0,3.0,2.0,,,,,2.0,,,,,,
10407201,away,RFC Seraing,Leroy Abanda,leroy-abanda,L. A. Mfomo,D,97,178,136,M,859030,EUR,960336000,D,11,11,True,3.0,2.0,,,2.0,3.0,,,2.0,,,17.0,5.0,6.6,1.0,1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10407201,away,RFC Seraing,Steve Mvoué,mvoue-steve,S. Mvoué,M,10,185,157,M,985969,EUR,1012608000,M,5,5,True,2.0,2.0,1.0,1.0,2.0,2.0,,,1.0,,,17.0,7.0,6.3,1.0,0,,,,,,,2.0,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,
10407201,away,RFC Seraing,Vagner Dias,vagner-dias,V. Dias,F,20,168,119,M,913191,EUR,821232000,F,7,7,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,,,8.0,8.0,6.4,4.0,0,,,,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,
10407201,away,RFC Seraing,Sérgio Conceição,sergio-conceicao,S. Conceição,M,35,180,139,M,1010877,EUR,847756800,D,35,35,True,,,,,,,,,,,,1.0,1.0,,,0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10407201,away,RFC Seraing,Timothy Martin,timothy-martin,T. Martin,G,,190,29,M,1123609,EUR,985651200,G,16,16,True,,,,,,,,,,,,,,,,0,Timothy Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407201,away,RFC Seraing,Daniel Opare,daniel-opare,D. Opare,D,,172,62,,121251,EUR,656208000,D,40,40,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407201,away,RFC Seraing,Simon Elisor,elisor-simon,S. Elisor,F,12,186,169,M,1049526,EUR,932515200,F,9,9,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
