match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
12504413,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12504413,,,,,90,5.0,,1,,,card,Teun Koopmeiners,Argument,False,121863332.0,False,yellow,803033.0,Teun Koopmeiners,,,
12504413,,,,,90,2.0,,1,,,substitution,,,,123495899.0,True,regular,,,False,,
12504413,,,,,90,1.0,,1,,,card,Leonardo Spinazzola,Foul,False,121863318.0,True,yellow,148899.0,Leonardo Spinazzola,,,
12504413,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
12504413,,,,,89,,,2,,,substitution,,,,123495879.0,True,regular,,,False,,
12504413,,,,,89,,,2,,,substitution,,,,123495878.0,True,regular,,,False,,
12504413,,,,,82,,,9,,,substitution,,,,123495837.0,True,regular,,,False,,
12504413,,,,,82,,,9,,,substitution,,,,123495838.0,False,regular,,,False,,
12504413,,,,,74,,,17,,,substitution,,,,123495767.0,False,regular,,,False,,
12504413,,,,,74,,,17,,,substitution,,,,123495766.0,False,regular,,,False,,
12504413,,,,,72,,,19,,,card,Stanislav Lobotka,Foul,False,121863274.0,True,yellow,150383.0,Stanislav Lobotka,,,
12504413,,2.0,1.0,,69,,,22,,,goal,,,,194732687.0,True,penalty,78893.0,Romelu Lukaku,,,penalty
12504413,,,,,65,,,26,,,substitution,,,,123495741.0,False,regular,,,False,,
12504413,,,,,65,,,26,,,substitution,,,,123495740.0,False,regular,,,False,,
12504413,,1.0,1.0,,57,,,34,,,goal,,,,194731541.0,True,regular,787941.0,Frank Anguissa,,,
12504413,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12504413,,,,,45,,,1,,,card,Andrea Cambiaso,Argument,False,121863169.0,False,yellow,917048.0,Andrea Cambiaso,,,
12504413,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
12504413,,0.0,1.0,,43,,,3,,,goal,,,,194728179.0,False,regular,871706.0,Randal Kolo Muani,,,
