match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,captain,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_wonTackle,stat_keyPass,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_errorLeadToAGoal,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_penaltyWon,stat_bigChanceMissed,player_firstName,player_lastName,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_outfielderBlock,stat_penaltyConceded
12504413,home,Napoli,David Neres,david-neres,D. Neres,F,7,175,15134,M,850993,EUR,857347200,F,7,7,False,23.0,21.0,,,0.0,8.0,8.0,15.0,19.0,2.0,3.0,,,89.0,39.0,7.1,7.0,0.375427,0,,davidneres,,4.0,,2.0,3.0,,1.0,2.0,2.0,1.0,1.0,1.0,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,
12504413,home,Napoli,Pasquale Mazzocchi,pasquale-mazzocchi,P. Mazzocchi,M,30,183,1368,M,377512,EUR,806803200,D,30,30,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,,,8.0,3.0,6.6,,0.00025931,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504413,home,Napoli,Billy Gilmour,gilmour-billy,B. Gilmour,M,6,169,4342,M,907668,EUR,992217600,M,6,6,True,1.0,1.0,,,0.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,5.78e-06,0,,billygilmour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504413,home,Napoli,Giovanni Simeone,giovanni-simeone,G. Simeone,F,18,179,9782,M,341143,EUR,804902400,F,18,18,True,2.0,1.0,,,0.0,,,1.0,2.0,,2.0,,,1.0,6.0,,3.0,0.00020043,0,,simeonegiovanni,,,,2.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
12504413,home,Napoli,Cyril Ngonge,cyril-ngonge,C. Ngonge,F,16,179,1937,M,877037,EUR,959299200,F,26,26,True,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,,1.0,5.0,,,0.0005232,1,,,,,,,3.0,,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,1.0,,,,0.0243,,,,,,,,,,
12504413,home,Napoli,Nikita Contini,nikita-contini,N. Contini,G,14,190,976,M,352728,EUR,832636800,G,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504413,home,Napoli,Simone Scuffet,simone-scuffet,S. Scuffet,G,22,193,684,M,284349,EUR,833500800,G,96,96,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504413,home,Napoli,Rafa Marín,rafa-marin,R. Marín,D,4,190,2354,M,984623,EUR,1021766400,D,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504413,home,Napoli,Philip Billing,philip-billing,P. Billing,M,8,193,1790,M,548660,EUR,834451200,M,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504413,home,Napoli,Luis Hasa,luis-hasa,L. Hasa,M,70,172,994,M,1082407,EUR,1073347200,M,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504413,home,Napoli,Giacomo Raspadori,giacomo-raspadori,G. Raspadori,F,18,172,8190,M,865651,EUR,950832000,F,81,81,True,,,,,,,,,,,,,,,,,,,0,,giacomo.raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504413,away,Juventus,Michele Di Gregorio,michele-di-gregorio,M. Di Gregorio,G,16,187,8129,M,844609,EUR,869961600,G,29,29,False,37.0,23.0,20.0,7.0,0.0,19.0,23.0,4.0,14.0,1.0,1.0,1.0,1.0,90.0,40.0,6.6,14.0,0.00173459,0,0.0399,L'UomoTigre,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
12504413,away,Juventus,Weston McKennie,weston-mckennie,W. McKennie,M,22,185,7292,M,881931,EUR,904262400,D,16,16,False,32.0,28.0,2.0,2.0,0.0,16.0,17.0,12.0,16.0,4.0,5.0,,,90.0,58.0,6.5,7.0,0.0143303,0,,west.mckennie,,1.0,,6.0,3.0,1.0,,2.0,1.0,3.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,
12504413,away,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,4,190,4940,M,1128063,EUR,898646400,D,4,4,False,43.0,38.0,2.0,,0.0,29.0,32.0,9.0,11.0,7.0,5.0,,,90.0,58.0,6.5,8.0,0.00403202,0,,FedericoGatti,,,1.0,4.0,2.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,Federico Gatti,,,,,1.0,
12504413,away,Juventus,Pierre Kalulu,pierre-kalulu,P. Kalulu,D,15,183,6630,M,965330,EUR,960163200,D,15,15,False,80.0,79.0,3.0,3.0,0.0,61.0,62.0,18.0,18.0,2.0,8.0,,,90.0,90.0,6.6,3.0,0.00759598,0,,Kalulujr_,,,,3.0,3.0,1.0,,,1.0,3.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,
12504413,away,Juventus,Andrea Cambiaso,cambiaso-andrea,A. Cambiaso,D,27,181,7318,M,917048,EUR,951004800,D,27,27,False,24.0,20.0,1.0,,0.0,15.0,16.0,5.0,10.0,1.0,2.0,,,65.0,41.0,6.6,8.0,0.00221643,0,,andrea_cambiaso,,2.0,,4.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,
12504413,away,Juventus,Manuel Locatelli,manuel-locatelli,M. Locatelli,M,5,185,8228,M,363860,EUR,884217600,M,5,5,False,35.0,31.0,7.0,4.0,0.0,19.0,19.0,12.0,16.0,,2.0,,,74.0,41.0,6.5,5.0,0.0124601,0,,locamanuel73,True,,1.0,3.0,2.0,,,,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0
12504413,away,Juventus,Khéphren Thuram,khephren-thuram,K. Thuram,M,19,191,11655,M,904832,EUR,985564800,M,19,19,False,51.0,49.0,2.0,1.0,0.0,30.0,30.0,19.0,22.0,2.0,3.0,,,90.0,61.0,6.7,7.0,0.096382,0,,k_thuram,,1.0,1.0,4.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,
12504413,away,Juventus,Kenan Yıldız,yildiz-kenan,K. Yıldız,M,10,187,82614,M,1149011,EUR,1115164800,M,10,10,False,18.0,11.0,2.0,,0.0,4.0,4.0,7.0,15.0,,4.0,,,65.0,29.0,6.5,12.0,0.0178458,1,,KenanYıldız,,1.0,,5.0,4.0,1.0,1.0,2.0,,1.0,3.0,1.0,1.0,2.0,1.0,,,2.0,,,1.0,,,,1.0,0.3937,0.6608,,1.0,Kenan Yıldız,,,,,,
12504413,away,Juventus,Teun Koopmeiners,teun-koopmeiners,T. Koopmeiners,M,8,183,6981,M,803033,EUR,888624000,M,8,8,False,34.0,30.0,3.0,1.0,0.0,16.0,17.0,14.0,18.0,,2.0,,,90.0,44.0,6.4,6.0,0.0046673,2,,teunkoopmeiners,,1.0,,6.0,1.0,2.0,1.0,,1.0,1.0,,,3.0,,,,,,,2.0,,,,,,0.0708,,,,,,,,,,
12504413,away,Juventus,Nicolás González,nicolas-gonzalez,N. González,M,23,180,17229,M,901325,EUR,891820800,M,11,11,False,18.0,17.0,1.0,1.0,0.0,8.0,8.0,9.0,11.0,2.0,3.0,,,74.0,29.0,7.0,4.0,0.00811756,1,,nicoigonzalez,,1.0,3.0,5.0,6.0,,,2.0,,1.0,2.0,,1.0,4.0,1.0,,,2.0,,1.0,,,,,,0.017,,,,,,,,,1.0,
12504413,away,Juventus,Randal Kolo Muani,randal-kolo-muani,R. K. Muani,F,39,187,23659,M,871706,EUR,912816000,F,20,20,False,9.0,7.0,,,0.0,2.0,2.0,5.0,7.0,,1.0,,,82.0,21.0,6.9,8.0,0.0169676,1,,RKM,,,,10.0,3.0,,2.0,4.0,,1.0,1.0,1.0,2.0,3.0,,1.0,,1.0,,,1.0,,1.0,,,0.3154,0.4558,,,,,,,,,
12504413,away,Juventus,Nicolò Savona,nicolo-savona,N. Savona,D,37,192,2582,M,1010220,EUR,1048032000,D,37,37,True,12.0,11.0,1.0,,0.0,4.0,4.0,7.0,8.0,,1.0,,,25.0,17.0,6.4,2.0,0.00206501,0,,,,,,,2.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12504413,away,Juventus,Samuel Mbangula,samuel-mbangula,S. Mbangula,M,7,180,4367,M,1100836,EUR,1074211200,F,51,51,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,,,,,25.0,9.0,6.6,,0.00219391,0,,Samu,,,,,3.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,Samuel,Mbangula,,,,,
12504413,away,Juventus,Douglas Luiz,douglas-luiz,D. Luiz,M,21,175,11801,M,867887,EUR,894672000,M,26,26,True,23.0,20.0,4.0,3.0,0.0,11.0,11.0,9.0,12.0,1.0,3.0,,,16.0,27.0,7.0,3.0,0.0125051,0,,Douglas_Luiz,,,1.0,1.0,3.0,,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
12504413,away,Juventus,Francisco Conceição,francisco-conceicao,F. Conceição,F,7,170,19864,M,979222,EUR,1039824000,F,7,7,True,9.0,8.0,,,0.0,2.0,2.0,6.0,7.0,,1.0,,,16.0,10.0,6.5,1.0,0.00500762,0,,FConceicao_7,,,,3.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12504413,away,Juventus,Dušan Vlahović,dusan-vlahovic,D. Vlahović,F,9,190,43057,M,832208,EUR,949017600,F,9,9,True,,,,,0.0,,,,,,,,,8.0,1.0,6.5,1.0,,0,,DV9,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12504413,away,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504413,away,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188,3256,M,79645,EUR,721353600,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504413,away,Juventus,Jonas Rouhi,rouhi-jonas,J. Rouhi,D,73,183,1883,M,1087749,EUR,1073433600,D,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504413,away,Juventus,Alberto Costa,alberto-baio,A. Costa,D,20,185,2748,M,1160957,EUR,1064793600,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alberto Baio,,,,,,
12504413,away,Juventus,Timothy Weah,weah-timothy,T. Weah,M,22,185,11671,M,855810,EUR,951177600,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,timothyweah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504413,away,Juventus,Vasilije Adžić,vasilije-adzic,V. Adžić,M,17,187,5124,M,1149288,EUR,1147392000,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vasilije,Adžić,,,,,
12504413,away,Juventus,Nicolò Fagioli,nicolo-fagioli,N. Fagioli,M,44,178,4280,M,901850,EUR,981936000,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,nicolofagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
