match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_wasFouled,stat_totalTackle,stat_wonTackle,stat_keyPass,captain,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork,stat_goodHighClaim,stat_outfielderBlock
12528083,home,Konyaspor,Blaž Kramer,,,blaz-kramer,B. Kramer,F,99,191.0,607,M,804405,EUR,833587200,F,99,99,True,12.0,8.0,,,0.0,6.0,7.0,2.0,5.0,,2.0,,2.0,,,,,45.0,18.0,6.5,6.0,0.00346513,3,,,,2.0,1.0,,1.0,0.3045,2.0,3.0,1.0,,1.0,,,,,,1.0,0.0339,,,,1.0,,,1.0,1.0,,
12528083,home,Konyaspor,Kaan Akyazı,,,akyazi-kaan,K. Akyazı,F,70,182.0,101,M,1476229,EUR,1125100800,F,19,19,True,13.0,11.0,1.0,,0.0,7.0,7.0,4.0,6.0,,2.0,,,,,,,20.0,18.0,6.7,3.0,0.00382488,1,,,1.0,2.0,1.0,,1.0,0.1232,,2.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,
12528083,home,Konyaspor,Yasir Subaşı,,,yasir-subasi,Y. Subaşı,D,3,180.0,51,M,796555,EUR,820454400,D,3,3,True,12.0,12.0,,,0.0,7.0,7.0,5.0,6.0,,2.0,,,,,,,19.0,15.0,6.7,1.0,0.00120416,0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12528083,home,Konyaspor,Oğulcan Ülgün,Ogulcan Ülgün,,ogulcan-ulgun,O. Ülgün,M,35,178.0,135,M,1063942,EUR,894844800,M,35,35,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,5.0,2.0,5.4,1.0,0.0001254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528083,home,Konyaspor,Melih Bostan,,,melih-bostan,M. Bostan,F,91,173.0,184,M,1133195,EUR,1081382400,F,91,91,True,6.0,3.0,1.0,1.0,0.0,,,3.0,6.0,,,,,,,,,11.0,7.0,6.6,3.0,0.00107508,0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,
12528083,home,Konyaspor,Egemen Aydin,,,egemen-aydin,E. Aydın,G,29,193.0,25,M,1892942,EUR,1178928000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528083,home,Konyaspor,Nikola Boranijašević,,,nikola-boranijasevic,N. Boranijašević,D,28,180.0,43,M,150667,EUR,706233600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528083,home,Konyaspor,Abdurrahman Üresin,Abdurrahman Üresin,,abdurrahman-uresin,A. Üresin,D,77,178.0,50,M,1618260,EUR,1073260800,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528083,home,Konyaspor,Louka Prip,,,prip-louka,L. Prip,M,,182.0,142,M,976127,EUR,867542400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528083,home,Konyaspor,Hamidou Keyta,,,hamidou-keyta,H. Keyta,F,7,186.0,642,M,829610,EUR,787622400,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528083,away,Alanyaspor,Ertuğrul Taşkıran,,,ertugrul-taskiran,E. Taşkıran,G,1,191.0,137,M,105974,EUR,626227200,G,1,1,False,23.0,15.0,15.0,8.0,0.0,12.0,13.0,3.0,10.0,,7.0,,,1.0,3.0,,,90.0,33.0,6.9,8.0,0.00133263,0,-0.2597,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,
12528083,away,Alanyaspor,Fatih Aksoy,,,fatih-aksoy,F. Aksoy,D,20,189.0,69,M,827922,EUR,878774400,D,20,20,False,51.0,44.0,9.0,5.0,0.0,32.0,35.0,12.0,16.0,1.0,4.0,,,,,,,90.0,59.0,6.6,9.0,0.00645044,0,,,4.0,7.0,,1.0,1.0,,,4.0,,2.0,2.0,2.0,2.0,,True,,,,,,,,,,,,,
12528083,away,Alanyaspor,Nuno Lima,Nuno Lima,,nuno-lima,N. Lima,D,3,184.0,123,M,1133301,EUR,984700800,D,3,3,False,47.0,45.0,3.0,1.0,0.0,36.0,37.0,9.0,10.0,3.0,4.0,1.0,,,,,,90.0,51.0,6.5,2.0,0.00285031,0,,,2.0,4.0,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0
12528083,away,Alanyaspor,Fidan Aliti,,,fidan-aliti,F. Aliti,D,5,182.0,320,M,385296,EUR,749606400,D,5,5,False,35.0,30.0,6.0,3.0,0.0,15.0,16.0,17.0,21.0,5.0,1.0,,1.0,,,,,90.0,50.0,7.0,6.0,0.179645,0,,2.0,1.0,3.0,,,2.0,,,3.0,,,2.0,1.0,,2.0,,2.0,,,,,,,,,,,,1.0
12528083,away,Alanyaspor,Florent Hadergjonaj,,,florent-hadergjonaj,F. Hadergjonaj,D,94,183.0,410,M,354860,EUR,775612800,M,94,94,False,36.0,27.0,4.0,1.0,0.0,15.0,15.0,12.0,25.0,2.0,4.0,,,,,,,90.0,61.0,6.5,17.0,0.0165995,0,,4.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
12528083,away,Alanyaspor,Richard,,,richard-candido,Richard,M,36,191.0,349,M,897617,EUR,761529600,M,25,25,False,50.0,45.0,2.0,1.0,1.0,19.0,21.0,26.0,29.0,5.0,5.0,,1.0,,,,,90.0,69.0,7.7,6.0,0.0250984,2,,,,1.0,1.0,1.0,1.0,0.1109,,6.0,,,2.0,4.0,2.0,2.0,,,1.0,0.5765,,,1.0,,,,,,,
12528083,away,Alanyaspor,Nicolas Janvier,,,nicolas-janvier,N. Janvier,M,17,171.0,91,M,802150,EUR,902793600,M,17,17,False,53.0,50.0,5.0,3.0,0.0,16.0,17.0,35.0,37.0,1.0,3.0,,1.0,,,,,90.0,65.0,7.0,7.0,0.0497903,1,,1.0,,6.0,1.0,1.0,3.0,0.0583,,2.0,,1.0,,1.0,1.0,,,1.0,,,3.0,1.0,,,,,,,,
12528083,away,Alanyaspor,Yusuf Özdemir,Yusuf Ozdemir,,yusuf-ozdemir,Y. Özdemir,M,88,181.0,157,M,1084884,EUR,979084800,M,88,88,False,23.0,21.0,1.0,,0.0,12.0,12.0,9.0,13.0,,4.0,,1.0,,,,,90.0,37.0,7.5,7.0,0.00804726,2,,2.0,,,,,1.0,0.2188,1.0,3.0,,,2.0,1.0,,1.0,,,2.0,0.8263,,,,,1.0,,,,,
12528083,away,Alanyaspor,Sergio Córdova,,,sergio-cordova,S. Córdova,F,9,188.0,672,M,881222,EUR,871084800,F,9,9,False,18.0,10.0,,,0.0,2.0,2.0,8.0,17.0,,2.0,,2.0,,,,,87.0,26.0,6.6,12.0,0.0246626,1,,1.0,1.0,2.0,,,,0.0874,2.0,4.0,,1.0,1.0,1.0,,2.0,,,1.0,0.2258,,,,,,,1.0,,,
12528083,away,Alanyaspor,Tonny Vilhena,,,tonny-vilhena,T. Vilhena,M,52,175.0,507,M,149659,EUR,789091200,F,52,52,False,24.0,20.0,2.0,2.0,0.0,6.0,7.0,14.0,17.0,2.0,4.0,,2.0,,,,,74.0,34.0,6.9,7.0,0.0180795,1,,,,1.0,1.0,,,0.1472,1.0,4.0,,1.0,3.0,,,1.0,,,,,,,,,,,1.0,,,
12528083,away,Alanyaspor,Ui-Jo Hwang,,,ui-jo-hwang,U. Hwang,F,16,186.0,1040,M,791314,EUR,714960000,F,16,16,False,22.0,19.0,3.0,2.0,1.0,10.0,10.0,9.0,13.0,,1.0,,1.0,,,,,86.0,29.0,8.2,5.0,0.00675417,3,,1.0,2.0,2.0,2.0,1.0,1.0,0.1326,,,,,,,,1.0,,,1.0,0.1043,,,1.0,,1.0,,,,,
12528083,away,Alanyaspor,Gaius Makouta,,,makouta-gaius,G. Makouta,M,42,180.0,298,M,847013,EUR,869788800,M,42,42,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,2.0,,2.0,,,,,16.0,8.0,6.7,3.0,0.00103177,0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,
12528083,away,Alanyaspor,Arda Usluoğlu,Arda Usluoğlu,,arda-usluoglu,A. Usluoğlu,F,9,189.0,69,M,1618838,EUR,1160611200,F,15,15,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,11.0,1.0,6.5,,0.00138444,0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12528083,away,Alanyaspor,Enes Keskin,,,enes-keskin,E. Keskin,M,8,185.0,32,M,897168,EUR,991526400,M,8,8,True,3.0,1.0,,,0.0,,,1.0,3.0,,1.0,,,,,,,10.0,7.0,6.3,5.0,0.00015585,0,,,,4.0,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,
12528083,away,Alanyaspor,Yusuf Karagöz,Yusuf Karagoz,,yusuf-karagoz,Y. Karagöz,G,99,195.0,33,M,1133582,EUR,939081600,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528083,away,Alanyaspor,Jure Balkovec,,,jure-balkovec,J. Balkovec,D,29,185.0,292,M,171625,EUR,779068800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528083,away,Alanyaspor,Umut Mert Toy,Umut Mert Toy,,toy-umut-mert,U. M. Toy,D,4,188.0,9,M,1474708,EUR,1083974400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528083,away,Alanyaspor,Batuhan Yavuz,Batuhan Yavuz,,yavuz-batuhan,B. Yavuz,D,2,177.0,42,M,1195735,EUR,1115164800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528083,away,Alanyaspor,Efecan Karaca,,,efecan-karaca,E. Karaca,M,7,166.0,109,M,60510,EUR,627177600,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528083,away,Alanyaspor,Yusuf Karademir,Yusuf Karademir,,yusuf-karademir,Y. Karademir,M,38,181.0,10,M,2085002,EUR,1199404800,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528083,away,Alanyaspor,İslam Aydın,,,islam-ayd-and-305n,I. Ayd&#305;n,F,27,,1,M,2162490,EUR,1142899200,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
