match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
14566582,FT,5.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14566582,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
14566582,,,,,84,,,7,,,substitution,,124969609.0,False,False,regular,,,,,,,
14566582,,,,,84,,,7,,,substitution,,124969610.0,False,False,regular,,,,,,,
14566582,,,,,79,,,12,,,substitution,,124969561.0,False,False,regular,,,,,,,
14566582,,,,,66,,,25,,,substitution,,124969462.0,False,True,regular,,,,,,,
14566582,,,,,56,,,35,,,card,,124218494.0,,True,yellow,Estêvão,Foul,False,1597265.0,Estêvão,,
14566582,,,,,49,,,42,,,substitution,,124969303.0,False,True,regular,,,,,,,
14566582,,5.0,1.0,,48,,,43,,,goal,,325397235.0,,True,regular,,,,1403061.0,Tyrique George,,
14566582,,,,,46,,,45,,,substitution,,124969246.0,False,True,regular,,,,,,,
14566582,,,,,46,,,45,,,substitution,,124969245.0,False,True,regular,,,,,,,
14566582,,,,,46,,,45,,,substitution,,124969244.0,False,True,regular,,,,,,,
14566582,,,,,46,,,45,,,substitution,,124969235.0,False,False,regular,,,,,,,
14566582,HT,4.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14566582,,4.0,1.0,,45,6.0,,1,,,goal,,325396270.0,,True,penalty,,,,1597265.0,Estêvão,penalty,
14566582,,,,,45,5.0,,1,,,card,,124218416.0,,False,yellow,Wout Weghorst,Argument,False,252215.0,Wout Weghorst,,
14566582,,3.0,1.0,,45,,,1,,,goal,,325395819.0,,True,penalty,,,,974505.0,Enzo Fernández,penalty,
14566582,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
14566582,,2.0,1.0,,33,,,13,,,goal,,325394868.0,,False,penalty,,,,252215.0,Wout Weghorst,penalty,
14566582,,,,,31,,,15,,,card,,124218318.0,,True,yellow,Tosin Adarabioyo,Argument,False,352668.0,Tosin Adarabioyo,,
14566582,,2.0,0.0,,27,,,19,,,goal,,325394594.0,,True,regular,,,,987650.0,Moisés Caicedo,,
14566582,,,,,23,,,23,,,substitution,,124969010.0,False,False,regular,,,,,,,
14566582,,1.0,0.0,,18,,,28,,,goal,,325393899.0,,True,regular,,,,1414933.0,Marc Guiu,,
14566582,,,,,17,,,29,,,card,,124218262.0,,False,red,Kenneth Taylor,Foul,False,959806.0,Kenneth Taylor,,
14566582,,,,,16,,,30,,,varDecision,,89727.0,,False,cardUpgrade,,,,959806.0,Kenneth Taylor,,False
