match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed,from
12624442,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624442,,,,,90,6.0,,1,,,card,Mohammed Al Shwirekh,Foul,False,122497186.0,False,yellow,1519331.0,Mohammed Al Shwirekh,,,,
12624442,,,,,90,,,1,,,substitution,,,,123666745.0,False,regular,,,False,,,
12624442,,,,,90,,,1,,,substitution,,,,123666744.0,False,regular,,,False,,,
12624442,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
12624442,,,,,87,,,4,,,card,Jhon Durán,Argument,False,122497169.0,True,yellow,974577.0,Jhon Durán,,,,
12624442,,,,,87,,,4,,,card,Wesley Hoedt,Argument,False,122497164.0,False,yellow,336813.0,Wesley Hoedt,,,,
12624442,,,,,71,,,20,,,substitution,,,,123666525.0,True,regular,,,False,,,
12624442,,,,,71,,,20,,,substitution,,,,123666524.0,True,regular,,,False,,,
12624442,,2.0,2.0,,67,,,24,,,goal,,,,247073877.0,False,regular,1519331.0,Mohammed Al Shwirekh,,,,
12624442,,,,,61,,,30,,,substitution,,,,123666437.0,False,regular,,,False,,,
12624442,,,,,54,,,37,,,substitution,,,,123666388.0,True,regular,,,False,,,
12624442,,,,,52,,,39,,,card,Mohammed Al-Fatil,Professional foul last man,False,122496522.0,True,red,328829.0,Mohammed Al-Fatil,,,,
12624442,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624442,,,,,45,11.0,,1,,,varDecision,,,,31894.0,True,goalNotAwarded,750.0,Cristiano Ronaldo,,,False,
12624442,,2.0,1.0,,45,7.0,,1,,,goal,,,,246973733.0,True,regular,750.0,Cristiano Ronaldo,,,,
12624442,,1.0,1.0,,45,2.0,,1,,,goal,,,,246958620.0,True,regular,1130539.0,Ayman Yahya,,,,
12624442,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
12624442,,0.0,1.0,,44,,,2,,,goal,,,,246949665.0,False,penalty,826961.0,Abderrazak Hamdallah,,,,penalty
12624442,,,,,37,,,9,,,card,Mohamed Simakan,Foul,False,122495766.0,True,yellow,945063.0,Mohamed Simakan,,,,
12624442,,,,,36,,,10,,,substitution,,,,123666023.0,False,injury,,,True,,,
12624442,,,,,12,,,34,,,card,Leandrinho,Foul,False,122495646.0,False,yellow,1589416.0,Leandrinho,,,,
