match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_totalContest,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_wonTackle,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_blockedScoringAttempt,stat_lastManTackle,stat_challengeLost,stat_dispossessed,stat_wonContest,stat_keyPass,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_hitWoodwork,stat_bigChanceCreated,stat_totalOffside,player_firstName,player_lastName,stat_errorLeadToAGoal,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed
11369390,home,Real Madrid,Vinícius Júnior,vinicius-junior,Vinícius Jr.,F,7,176,1170289,M,ViniJr,868812,EUR,963360000,F,7,7,False,27.0,21.0,4.0,2.0,5.0,5.0,16.0,23.0,5.0,,,82.0,57.0,9.3,17.0,0.0641271,5,,8.0,12.0,12.0,3.0,2.0,,,1.0,3.0,0.6727,1.2333,,,,,1.0,4.0,,1.0,1.0,,1.0,2.0,7.0,1.0,,1.0,,,,2.0,,,,,,,,
11369390,home,Real Madrid,Luka Modrić,luka-modric,L. Modrić,M,14,173,354764,M,LModric10,15466,EUR,495072000,M,10,10,True,26.0,23.0,1.0,,10.0,10.0,13.0,19.0,2.0,,,30.0,34.0,6.9,6.0,0.00756651,0,,1.0,3.0,1.0,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,1.0,,,3.0,,,,,,,,,,,,
11369390,home,Real Madrid,Lucas Vázquez,lucas-vazquez,L. Vázquez,D,21,173,60349,M,LucasVaz91,255239,EUR,678326400,M,17,17,True,13.0,13.0,,,4.0,4.0,9.0,9.0,1.0,,,19.0,20.0,6.7,2.0,0.0241421,0,,1.0,2.0,1.0,,,1.0,1.0,,1.0,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,
11369390,home,Real Madrid,Fran García,fran-garcia,F. Garcia,D,20,170,66463,M,frangarci11,851271,EUR,934588800,D,20,20,True,14.0,10.0,,,5.0,6.0,5.0,8.0,1.0,,,19.0,16.0,6.8,4.0,0.00820523,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,
11369390,home,Real Madrid,Nico Paz,nico-paz,N. Paz,M,10,185,88676,M,nicopaz1o,1171451,EUR,1094601600,M,32,32,True,3.0,3.0,,,2.0,2.0,1.0,1.0,2.0,,,8.0,7.0,6.3,1.0,0.0003721,0,,2.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11369390,home,Real Madrid,Joselu,joselu,Joselu,F,9,191,18060,M,joselumato,69418,EUR,638496000,F,14,14,True,1.0,1.0,,,1.0,1.0,,,,,,8.0,2.0,6.5,,1.591e-05,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369390,home,Real Madrid,Diego Piñeiro,diego-pineiro,D. Piñeiro,G,13,185,950,M,,1143588,EUR,1076630400,G,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369390,home,Real Madrid,Fran González,gonzalez-fran,F. González,G,26,199,17417,M,_franglez1,1493226,EUR,1119571200,G,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369390,home,Real Madrid,Edgar Pujol,edgar-puyol,E. Pujol,D,3,179,1651,M,,1142690,EUR,1091836800,D,37,37,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369390,away,Valencia,Giorgi Mamardashvili,giorgi-mamardashvili,G. Mamardashvili,G,25,200,17187,M,mamardashvili,930997,EUR,970185600,G,25,25,False,15.0,10.0,6.0,2.0,8.0,10.0,2.0,5.0,10.0,1.0,2.0,90.0,31.0,5.4,5.0,0.00023195,0,-2.5154,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,
11369390,away,Valencia,Thierry Correia,correia-thierry,T. Correia,D,12,176,798,M,,851282,EUR,920937600,D,12,12,False,38.0,30.0,7.0,2.0,13.0,14.0,18.0,28.0,5.0,,,55.0,68.0,6.7,15.0,0.107055,0,,8.0,8.0,4.0,,,1.0,2.0,6.0,1.0,,,,,,,5.0,1.0,3.0,,,1.0,2.0,,1.0,1.0,,4.0,1.0,,,,,,,,,,,
11369390,away,Valencia,Cristhian Mosquera,cristhian-mosquera,C. Mosquera,D,3,191,15807,M,,1144630,EUR,1088294400,D,3,3,False,46.0,43.0,5.0,3.0,31.0,34.0,12.0,12.0,4.0,,,90.0,51.0,5.8,4.0,0.00370653,1,,3.0,2.0,,,,,,1.0,1.0,0.0872,,,1.0,1.0,,,,2.0,1.0,,,1.0,,,,,,,,,,Cristhian Mosquera,,,,,,,
11369390,away,Valencia,Gabriel Paulista,gabriel-paulista,G. Paulista,D,3,187,5224,M,,124737,EUR,659577600,D,5,5,False,51.0,48.0,4.0,4.0,37.0,39.0,11.0,12.0,5.0,,,90.0,54.0,6.1,3.0,0.0079426,0,,3.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,
11369390,away,Valencia,José Luis Gayà,jose-luis-gaya,J. L. Gayà,D,14,172,1685,M,,227922,EUR,801360000,D,14,14,False,22.0,19.0,1.0,,11.0,11.0,8.0,12.0,1.0,,,55.0,34.0,6.0,6.0,0.0049053,0,,7.0,5.0,1.0,,,2.0,1.0,5.0,,,,True,,,,3.0,,3.0,,,,3.0,,,,,1.0,,,,,,,,,,,,
11369390,away,Valencia,Pepelu,pepelu,Pepelu,M,18,185,1838,M,,826948,EUR,902793600,M,18,18,False,53.0,48.0,2.0,2.0,24.0,24.0,26.0,32.0,3.0,,,70.0,63.0,7.0,7.0,0.722419,0,,3.0,4.0,,,,1.0,,3.0,1.0,,,,,,1.0,2.0,1.0,2.0,,,,1.0,,,2.0,,3.0,2.0,,1.0,,,,,,,,,
11369390,away,Valencia,Javier Guerra,javier-guerra,J. Guerra,M,8,187,1800,M,,1122610,EUR,1052784000,M,8,8,False,45.0,42.0,6.0,5.0,18.0,19.0,24.0,26.0,3.0,,,90.0,59.0,6.4,6.0,0.0297452,2,,5.0,3.0,2.0,,,1.0,2.0,3.0,1.0,0.0533,,,,,,1.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
11369390,away,Valencia,Fran Pérez,fran-perez,F. Pérez,M,21,176,466,M,,966637,EUR,1031529600,M,23,23,False,18.0,15.0,,,3.0,3.0,12.0,18.0,3.0,,,70.0,39.0,5.7,14.0,0.0105167,0,,11.0,3.0,4.0,,,,,2.0,2.0,,,,,,,1.0,,3.0,,,,3.0,2.0,1.0,,,3.0,,,,,,,,,,,,
11369390,away,Valencia,Diego López,diego-lopez,D. López,M,16,172,1350,M,,998950,EUR,1021248000,M,16,16,False,26.0,19.0,1.0,1.0,4.0,5.0,16.0,23.0,5.0,,,90.0,38.0,6.7,12.0,0.347204,1,,6.0,2.0,,1.0,,,1.0,1.0,1.0,0.0657,0.0922,,,1.0,,1.0,1.0,1.0,,,,3.0,2.0,,2.0,,2.0,1.0,,1.0,,,,,,,,,
11369390,away,Valencia,Sergi Canós,sergi-canos,S. Canós,M,7,173,366,M,,790833,EUR,854841600,M,7,7,False,13.0,9.0,,,4.0,4.0,5.0,11.0,2.0,,,64.0,22.0,6.6,8.0,0.124489,1,,4.0,2.0,,,,,1.0,,2.0,0.0848,,,1.0,1.0,,,1.0,1.0,,1.0,,2.0,,,1.0,,2.0,,,1.0,,,,,,,,,
11369390,away,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180,2868,M,,909119,EUR,942192000,F,9,9,False,14.0,13.0,,,7.0,7.0,6.0,8.0,1.0,,,90.0,26.0,6.2,6.0,0.00639057,4,,3.0,1.0,1.0,3.0,1.0,,,,3.0,1.3989,1.204,,,,1.0,,1.0,3.0,1.0,,,,,,,,1.0,,,,,,,,,,,,3.0
11369390,away,Valencia,Dimitri Foulquier,dimitri-foulquier,D. Foulquier,D,20,183,461,M,,151138,EUR,732844800,D,20,20,True,27.0,21.0,5.0,3.0,8.0,10.0,13.0,17.0,3.0,,,35.0,38.0,6.5,8.0,0.0645504,0,,2.0,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
11369390,away,Valencia,Yarek Gasiorowski,gasiorowski-yarek,Y. Gasiorowski,D,3,190,1668,M,,1184317,EUR,1105488000,D,34,34,True,17.0,14.0,4.0,2.0,5.0,5.0,9.0,12.0,,,,35.0,26.0,6.5,5.0,0.0112965,0,,,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,Yarek Gasiorowski,,,,,,,
11369390,away,Valencia,Hugo Guillamón,hugo-guillamon,H. Guillamón,M,6,178,876,M,,855830,EUR,949276800,D,6,6,True,23.0,22.0,1.0,1.0,8.0,8.0,14.0,15.0,3.0,,,26.0,26.0,6.5,2.0,0.0144548,0,,2.0,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,
11369390,away,Valencia,Hugo González,hugo-gonzalez,H. González,M,30,181,89,M,,996931,EUR,1044576000,M,30,30,True,5.0,4.0,,,1.0,1.0,4.0,9.0,1.0,,,20.0,11.0,6.9,5.0,0.110435,1,,,,,,,,,,,0.0178,,,,,,,,,,1.0,,,,,1.0,1.0,5.0,1.0,,1.0,,,,,,,,,
11369390,away,Valencia,Roman Yaremchuk,roman-yaremchuk,R. Yaremchuk,F,11,191,4167,M,r.yaremchuk,829296,EUR,817430400,F,17,17,True,7.0,5.0,,,1.0,2.0,4.0,5.0,1.0,,,20.0,9.0,6.5,4.0,0.00820281,0,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,
11369390,away,Valencia,Cristian Rivero,cristian-rivero,C. Rivero,G,13,188,101,M,,914744,EUR,890438400,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369390,away,Valencia,Jaume Doménech,jaume-domenech,J. Doménech,G,,186,177,M,,235386,EUR,657763200,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369390,away,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182,419,M,,996929,EUR,1041465600,D,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369390,away,Valencia,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,39,190,733,M,,953097,EUR,970790400,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369390,away,Valencia,Pablo Gozálbez,pablo-gozalbez,P. Gozálbez,M,10,170,61,M,,996932,EUR,988588800,M,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
