match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
11369390,FT,5.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11369390,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
11369390,,5.0,1.0,,88,,,3,,,goal,,174450925.0,False,regular,909119.0,Hugo Duro,,,,
11369390,,5.0,0.0,,84,,,7,,,goal,,174450851.0,True,regular,910536.0,Rodrygo,,,,
11369390,,,,,82,,,9,,,substitution,,122195093.0,True,regular,,,False,,,
11369390,,,,,82,,,9,,,substitution,,122195092.0,True,regular,,,False,,,
11369390,,,,,71,,,20,,,substitution,,122195043.0,True,regular,,,False,,,
11369390,,,,,71,,,20,,,substitution,,122195042.0,True,regular,,,False,,,
11369390,,,,,70,,,21,,,substitution,,122195040.0,False,regular,,,False,,,
11369390,,,,,70,,,21,,,substitution,,122195044.0,False,injury,,,True,,,
11369390,,,,,67,,,24,,,card,,121008291.0,False,yellow,124737.0,Gabriel Paulista,,Gabriel Paulista,Foul,False
11369390,,,,,64,,,27,,,substitution,,122195024.0,False,regular,,,False,,,
11369390,,,,,62,,,29,,,card,,121008286.0,True,yellow,973887.0,Eduardo Camavinga,,Eduardo Camavinga,Foul,False
11369390,,,,,60,,,31,,,substitution,,122195012.0,True,injury,,,True,,,
11369390,,,,,56,,,35,,,card,,121008277.0,False,yellow,151138.0,Dimitri Foulquier,,Dimitri Foulquier,Foul,False
11369390,,,,,55,,,36,,,substitution,,122195001.0,False,regular,,,False,,,
11369390,,,,,55,,,36,,,substitution,,122195002.0,False,injury,,,True,,,
11369390,,4.0,0.0,,50,,,41,,,goal,,174449527.0,True,regular,910536.0,Rodrygo,,,,
11369390,,3.0,0.0,,49,,,42,,,goal,,174449488.0,True,regular,868812.0,Vinícius Júnior,,,,
11369390,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11369390,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
11369390,,2.0,0.0,,42,,,4,,,goal,,174448517.0,True,regular,868812.0,Vinícius Júnior,,,,
11369390,,,,,34,,,12,,,card,,121008190.0,False,yellow,826948.0,Pepelu,,Pepelu,Foul,False
11369390,,1.0,0.0,,3,,,43,,,goal,,174446994.0,True,regular,138572.0,Daniel Carvajal,,,,
