match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_wonTackle,stat_ownGoals,stat_totalCross,stat_accurateCross,stat_unsuccessfulTouch,stat_dispossessed,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,captain,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_punches,stat_bigChanceMissed,stat_bigChanceCreated
12514161,home,SC Farense,Marco Matias,marco-matias,M. Matias,F,77,177,35,M,77929,EUR,610761600,F,77,77,False,21.0,16.0,1.0,,0.0,7.0,8.0,11.0,26.0,6.0,3.0,3.0,,,90.0,52.0,6.9,22.0,0.0840501,1.0,1,,,,1.0,2.0,6.0,,,1.0,1.0,1.0,2.0,0.0349,1.0,,13.0,2.0,2.0,1.0,,3.0,,,True,,,,,,,
12514161,home,SC Farense,Mehdi Merghem,mehdi-merghem,M. Merghem,F,19,185,677,M,846506,EUR,869270400,F,79,79,True,9.0,8.0,,,0.0,3.0,4.0,5.0,6.0,2.0,1.0,,,,30.0,19.0,6.9,4.0,0.00652042,1.0,1,,,,,,1.0,,,,1.0,1.0,1.0,0.0386,1.0,,1.0,,2.0,,,1.0,1.0,,,,,,,,,
12514161,home,SC Farense,Tomané,tomane,Tomané,F,7,185,176,M,126076,EUR,719798400,F,9,9,True,1.0,1.0,,,0.0,,,1.0,1.0,2.0,,,,,30.0,3.0,6.7,,0.0464523,,1,,,,,1.0,,,,,1.0,,,0.0132,,,,,,,,,,,,1.0,2.0,0.0621,,,,
12514161,home,SC Farense,Jaime Pinto,jaime-pinto,J. Pinto,F,21,183,30,M,829583,EUR,875404800,F,71,71,True,1.0,1.0,,,0.0,,,1.0,2.0,,,,,,14.0,2.0,6.5,1.0,0.00012355,,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12514161,home,SC Farense,Filipe Soares,filipe-soares,F. Soares,M,22,180,145,M,851030,EUR,927158400,M,21,21,True,4.0,3.0,,,0.0,3.0,3.0,,1.0,2.0,1.0,1.0,,,21.0,13.0,6.3,4.0,0.00036952,,1,,,,,,4.0,,,,1.0,,1.0,0.0387,1.0,,,,1.0,,1.0,2.0,,1.0,,,,,,,,
12514161,home,SC Farense,Álex Bermejo Escribano,alex-bermejo-escribano,Á. B. Escribano,F,95,183,48,M,966293,EUR,913334400,F,11,11,True,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,1.0,,,,,21.0,10.0,6.7,1.0,0.00440204,,1,,Álex,Bermejo Escribano,,1.0,2.0,,,,,,,0.0364,,,,,,,2.0,,,,,1.0,,0.061,,,,
12514161,home,SC Farense,Lucas Cañizares,lucas-canizares,L. Cañizares,G,30,186,485,M,1022248,EUR,1020988800,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514161,home,SC Farense,Derick Poloni,derick-poloni,D. Poloni,D,6,173,38,M,892169,EUR,746841600,D,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514161,home,SC Farense,Artur Jorge,artur-jorge,A. Jorge,D,44,186,53,M,310800,EUR,776822400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514161,home,SC Farense,Andre Seruca,andre-seruca,A. Seruca,M,50,191,30,M,1131129,EUR,972777600,M,50,50,True,,,,,,,,,,,,,,,,,,,,,0,,André Seruca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514161,away,Gil Vicente,Andrew,andrew,Andrew,G,42,189,2669,M,947893,EUR,993945600,G,42,42,False,32.0,22.0,15.0,6.0,0.0,18.0,20.0,4.0,12.0,,9.0,,1.0,4.0,90.0,44.0,7.4,10.0,0.00110918,,0,0.1231,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
12514161,away,Gil Vicente,Zé Carlos,ze-carlos,Z. Carlos,D,2,177,69,M,1001662,EUR,901843200,D,2,2,False,37.0,24.0,10.0,2.0,0.0,11.0,13.0,13.0,25.0,3.0,3.0,1.0,,,90.0,58.0,6.9,17.0,0.0125334,,1,,Zé,Carlos,3.0,1.0,4.0,5.0,,,1.0,1.0,,0.0112,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,
12514161,away,Gil Vicente,Josué Sá,josue-sa,J. Sá,D,3,186,48,M,137982,EUR,708739200,D,23,23,False,37.0,31.0,5.0,1.0,0.0,28.0,30.0,3.0,7.0,1.0,1.0,,,,61.0,48.0,6.9,8.0,0.00172109,1.0,1,,,,1.0,1.0,4.0,1.0,3.0,,,,2.0,0.0209,,,,,1.0,1.0,,,,,,1.0,,0.1892,,,,
12514161,away,Gil Vicente,Rúben Fernandes,ruben-fernandes,R. Fernandes,D,26,186,38,M,59751,EUR,515721600,D,26,26,False,46.0,40.0,7.0,4.0,0.0,30.0,32.0,10.0,14.0,4.0,3.0,,,,90.0,56.0,7.3,6.0,0.0138281,,0,,,,2.0,2.0,2.0,4.0,,3.0,1.0,,,,,,,,,,,1.0,1.0,,True,,,,,,,
12514161,away,Gil Vicente,Sandro Cruz,cruz-sandro,S. Cruz,D,57,182,281,M,982146,EUR,989625600,D,57,57,False,18.0,12.0,5.0,2.0,0.0,4.0,9.0,8.0,9.0,,1.0,,,,57.0,29.0,6.8,7.0,0.0255923,,0,,,,2.0,,4.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,
12514161,away,Gil Vicente,Santi García,santi-garcia,S. García,M,95,184,131,M,1084746,EUR,999043200,M,19,19,False,51.0,39.0,1.0,,0.0,23.0,25.0,16.0,27.0,5.0,3.0,,,,90.0,69.0,6.7,19.0,0.0146098,,2,,,,,1.0,5.0,2.0,,,3.0,1.0,1.0,0.1849,1.0,,1.0,,6.0,,4.0,1.0,1.0,1.0,,,,,,,,
12514161,away,Gil Vicente,Mory Gbane,gbane-mory,M. Gbane,M,24,188,509,M,1003400,EUR,977702400,M,24,24,False,49.0,42.0,3.0,1.0,0.0,30.0,34.0,12.0,15.0,4.0,6.0,,,,90.0,64.0,6.9,10.0,0.0198882,,1,,,,1.0,1.0,4.0,2.0,,4.0,3.0,,2.0,0.4723,2.0,,,,1.0,1.0,,,,,,1.0,,0.5279,,,1.0,
12514161,away,Gil Vicente,Jordi Mboula,jordi-mboula,J. Mboula,F,2,182,263,M,826003,EUR,921542400,M,77,77,False,20.0,19.0,2.0,2.0,0.0,8.0,8.0,12.0,15.0,11.0,5.0,3.0,,,77.0,40.0,7.5,6.0,0.0786874,1.0,0,,,,,4.0,4.0,,,2.0,5.0,,1.0,,3.0,,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
12514161,away,Gil Vicente,Kanya Fujimoto,kanya-fujimoto,K. Fujimoto,M,27,176,609,M,925987,EUR,930787200,M,10,10,False,22.0,19.0,,,0.0,12.0,13.0,7.0,9.0,1.0,1.0,1.0,,,61.0,30.0,6.4,7.0,0.0340486,,1,,,,1.0,,5.0,,,,,1.0,1.0,0.0167,,,,,1.0,2.0,,1.0,,,,,,,,,,
12514161,away,Gil Vicente,Félix Correia,felix-correia,F. Correia,M,27,178,1349,M,934498,EUR,980121600,M,71,71,False,32.0,22.0,1.0,1.0,0.0,4.0,4.0,19.0,33.0,1.0,3.0,,,,90.0,52.0,7.6,19.0,0.342674,3.0,0,,,,1.0,,5.0,3.0,,,,,,,,,5.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,,,,,,1.0
12514161,away,Gil Vicente,Jorge Aguirre,jorge-aguirre,J. Aguirre,F,9,183,221,M,1085371,EUR,946944000,F,9,9,False,13.0,8.0,1.0,1.0,0.0,2.0,3.0,6.0,10.0,3.0,2.0,2.0,,,77.0,24.0,6.5,8.0,0.0117034,,1,,,,6.0,1.0,10.0,,,,,,1.0,0.0374,,,,,,1.0,,2.0,,1.0,,,,,,,,
12514161,away,Gil Vicente,Kazu,kazu,Kazu,D,88,175,102,M,1047648,EUR,953337600,D,88,88,True,7.0,6.0,1.0,1.0,0.0,4.0,4.0,2.0,3.0,1.0,,1.0,,,33.0,19.0,6.4,5.0,0.00069011,,0,,,,,,3.0,1.0,,,,,1.0,,,,,,2.0,,,2.0,,,,,,,,,,
12514161,away,Gil Vicente,Marvin Elimbi,marvin-elimbi,M. Elimbi,D,4,186,83,M,1114164,EUR,1045699200,D,4,4,True,2.0,2.0,,,0.0,2.0,2.0,,,1.0,,,,,29.0,5.0,6.7,,6.95e-06,,0,,Marvin,Elimbi,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12514161,away,Gil Vicente,Facundo Cáseres,facundo-caseres,F. Cáseres,M,5,178,226,M,989837,EUR,991008000,M,5,5,True,16.0,14.0,,,0.0,5.0,6.0,9.0,10.0,1.0,4.0,,,,29.0,21.0,6.9,2.0,0.00770547,,0,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
12514161,away,Gil Vicente,Cauê,caue,Cauê,F,27,184,177,M,831516,EUR,1037404800,F,20,20,True,10.0,8.0,,,0.0,1.0,2.0,7.0,8.0,2.0,1.0,1.0,,,26.0,16.0,6.4,2.0,0.00802709,,0,,,,4.0,1.0,7.0,2.0,,,,,3.0,,,,,,,,,,,,,,,,,,,
12514161,away,Gil Vicente,Pablo Felipe,pablo-felipe,P. Felipe,F,19,184,2627,M,1101174,EUR,1073001600,F,90,90,True,6.0,5.0,,,0.0,,,5.0,6.0,6.0,3.0,1.0,,,13.0,17.0,7.2,4.0,0.00482232,,0,,Pablo Felipe Pereira de Jesus,,1.0,,4.0,,,,2.0,,2.0,,2.0,,,,2.0,,1.0,4.0,3.0,,,,,,,,,
12514161,away,Gil Vicente,Brian Araújo,brian-araujo,B. Araújo,G,99,188,43,M,990450,EUR,956966400,G,99,99,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514161,away,Gil Vicente,Jonathan Buatu,jonathan-buatu-mananga,J. Buatu,D,39,187,415,M,800348,EUR,749088000,D,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514161,away,Gil Vicente,Jesús Castillo,jesus-castillo,J. Castillo,M,6,183,642,M,978543,EUR,992217600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514161,away,Gil Vicente,João Teixeira,joao-teixeira,J. Teixeira,M,97,178,78,M,138899,EUR,760492800,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
