match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,from
12514161,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12514161,,,,,90,13.0,,1,,,card,Cauê,Foul,False,121787363.0,False,red,831516.0,Cauê,,,,
12514161,,,,,90,11.0,,1,,,card,Santi García,Foul,False,121787362.0,False,yellow,1084746.0,Santi García,,,,
12514161,,,,,90,10.0,,1,,,card,Filipe Soares,Foul,False,121787348.0,True,yellow,851030.0,Filipe Soares,,,,
12514161,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,10.0,,,
12514161,,,,,84,,,7,,,substitution,,,,123390358.0,True,regular,,,,False,,
12514161,,,,,84,,,7,,,substitution,,,,123390357.0,True,regular,,,,False,,
12514161,,,,,77,,,14,,,substitution,,,,123390304.0,False,regular,,,,False,,
12514161,,,,,77,,,14,,,substitution,,,,123390303.0,False,regular,,,,False,,
12514161,,,,,76,,,15,,,substitution,,,,123390302.0,True,regular,,,,False,,
12514161,,,,,69,,,22,,,card,Neto,Argument,False,121787221.0,True,yellow,843358.0,Neto,,,,
12514161,,,,,65,,,26,,,varDecision,,,,30176.0,True,penaltyNotAwarded,77929.0,Marco Matias,,,True,
12514161,,,,,61,,,30,,,substitution,,,,123390203.0,False,regular,,,,False,,
12514161,,,,,61,,,30,,,substitution,,,,123390202.0,False,injury,,,,True,,
12514161,,,,,60,,,31,,,substitution,,,,123390201.0,True,regular,,,,False,,
12514161,,,,,60,,,31,,,substitution,,,,123390200.0,True,regular,,,,False,,
12514161,,,,,57,,,34,,,substitution,,,,123390143.0,False,injury,,,,True,,
12514161,,,,,50,,,41,,,card,Raúl Silva,Foul,False,121787094.0,True,yellow,551812.0,Raúl Silva,,,,
12514161,,0.0,1.0,,47,,,44,,,goal,,,,192535484.0,False,ownGoal,939792.0,Lucas Áfrico,,,,owngoal
12514161,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12514161,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,,
12514161,,,,,20,,,26,,,card,Josué Sá,Foul,False,121786734.0,False,yellow,137982.0,Josué Sá,,,,
