match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_accurateCross,stat_blockedScoringAttempt,stat_outfielderBlock,stat_penaltyConceded,stat_fouls,stat_expectedGoals,stat_keyPass,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_wonTackle,captain,stat_dispossessed,stat_unsuccessfulTouch,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_goalAssist,stat_bigChanceCreated,stat_errorLeadToAGoal,player_sofascoreId,stat_penaltyWon
11450135,home,Konyaspor,Sokol Cikalleshi,,,sokol-cikalleshi,S. Cikalleshi,F,,185,338,M,81138,EUR,646444800,F,17,17,False,8.0,7.0,1.0,1.0,,1.0,7.0,7.0,4.0,,4.0,,,,,,,68.0,17.0,7.7,6.0,0.0330106,0,,,5.0,1.0,7.0,,,,,3.0,,,,,,,2.0,,,,1.0,,2.0,3.0,,,,,2.0,1.0,,,
11450135,home,Konyaspor,Yunus Malli,,,yunus-malli,Y. Malli,M,,179,114,M,136262,EUR,698889600,M,10,10,True,9.0,7.0,,,4.0,4.0,3.0,5.0,1.0,,3.0,,,,,,,22.0,13.0,6.3,4.0,0.0120532,0,,,2.0,,5.0,,1.0,,,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,
11450135,home,Konyaspor,Valon Ethemi,,,valon-ethemi,V. Ethemi,M,27,179,121,M,904945,EUR,875836800,F,72,72,True,9.0,7.0,2.0,1.0,2.0,3.0,5.0,6.0,2.0,,1.0,1.0,,,,,,22.0,12.0,6.6,2.0,0.00629945,1,,,,1.0,,,,,,,,1.0,,,,0.0343,,,,,,,,,,,,,,,,,
11450135,home,Konyaspor,Alassane Ndao,,,ndao-alassane,A. Ndao,M,,176,333,M,1016033,EUR,851040000,F,18,18,True,7.0,7.0,,,,,7.0,8.0,1.0,,,1.0,,,,,,12.0,12.0,6.8,2.0,0.0760284,2,,1.0,,,1.0,,1.0,,,,,,,,,0.0571,1.0,,2.0,,,,,,,,,,,,,,
11450135,home,Konyaspor,Jakub Słowik,,,jakub-slowik,J. Słowik,G,24,190,232,M,95437,EUR,683596800,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450135,home,Konyaspor,Yasir Subaşı,,,yasir-subasi,Y. Subaşı,D,3,180,51,M,796555,EUR,820454400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450135,home,Konyaspor,Ahmet Oğuz,,,ahmet-oguz,A. Oğuz,D,22,175,120,M,603902,EUR,727142400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450135,home,Konyaspor,Kahraman Demirtaş,,,kahraman-demirtas,K. Demirtaş,D,47,184,25,M,845313,EUR,762480000,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450135,home,Konyaspor,Emmanuel Boateng,,,emmanuel-boateng,E. Boateng,M,,175,174,M,943485,EUR,866505600,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450135,home,Konyaspor,Niko Rak,,,niko-rak,N. Rak,M,32,173,121,M,1048837,EUR,1059177600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450135,home,Konyaspor,Muhammet Demir,,,muhammet-demir,M. Demir,F,99,180,108,M,43543,EUR,695001600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450135,away,Başakşehir FK,Volkan Babacan,,,volkan-babacan,V. Babacan,G,1,192,197,M,30143,EUR,587260800,G,1,1,False,28.0,23.0,9.0,4.0,21.0,23.0,2.0,5.0,,,11.0,,,,,1.0,,90.0,37.0,6.4,5.0,0.00085963,0,-1.2297,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
11450135,away,Başakşehir FK,Léo Duarte,,,leo-duarte,L. Duarte,D,5,183,505,M,839982,EUR,837561600,D,5,5,False,70.0,57.0,8.0,3.0,22.0,28.0,35.0,42.0,11.0,1.0,5.0,1.0,,,,,,90.0,94.0,6.9,15.0,0.017319,0,,,1.0,5.0,3.0,,2.0,2.0,2.0,3.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,
11450135,away,Başakşehir FK,Ousseynou Ba,,,ousseynou-ba,O. Ba,D,27,192,385,M,889430,EUR,816048000,D,27,27,False,78.0,72.0,2.0,1.0,47.0,49.0,25.0,29.0,9.0,2.0,4.0,,,,,,,90.0,98.0,7.1,10.0,0.0105491,1,,,4.0,6.0,8.0,,1.0,,2.0,3.0,,,2.0,,1.0,0.1049,,,1.0,,3.0,,2.0,1.0,,,,,,,,,
11450135,away,Başakşehir FK,Jerome Opoku,,,opoku-jerome,J. Opoku,D,3,194,1395,M,920514,EUR,908323200,D,3,3,False,74.0,64.0,6.0,2.0,39.0,41.0,25.0,33.0,3.0,1.0,6.0,,,,,,,90.0,84.0,6.3,15.0,0.0107116,1,,,4.0,3.0,8.0,,1.0,,1.0,,,1.0,,,3.0,0.0657,1.0,,,,,,1.0,1.0,,,,,,,,,
11450135,away,Başakşehir FK,Léo Dubois,,,leo-dubois,L. Dubois,D,,178,587,M,552680,EUR,779500800,D,15,15,False,62.0,52.0,11.0,6.0,20.0,22.0,33.0,43.0,4.0,1.0,4.0,,,,,,,89.0,82.0,6.8,14.0,0.282935,0,,3.0,,,4.0,2.0,5.0,4.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,
11450135,away,Başakşehir FK,Onur Ergün,,,onur-ergun,O. Ergün,M,4,185,45,M,893009,EUR,721785600,M,4,4,False,56.0,51.0,2.0,2.0,22.0,23.0,29.0,33.0,5.0,3.0,6.0,1.0,,,,,,77.0,73.0,7.1,8.0,0.0257558,1,,,,1.0,3.0,,,,1.0,3.0,,1.0,,,1.0,0.0864,,,,,3.0,,2.0,1.0,,,,,,,,,
11450135,away,Başakşehir FK,Deniz Türüç,,,deniz-turuc,D. Türüç,M,9,175,292,M,252207,EUR,728265600,M,23,23,False,44.0,31.0,9.0,3.0,7.0,8.0,30.0,49.0,5.0,,5.0,1.0,,,,,,90.0,70.0,7.6,27.0,0.595483,1,,13.0,2.0,1.0,7.0,,2.0,,,3.0,6.0,1.0,,,1.0,0.0224,6.0,,,,2.0,,2.0,3.0,,,,,1.0,1.0,1.0,,
11450135,away,Başakşehir FK,Danijel Aleksić,,,danijel-aleksic,D. Aleksić,M,9,182,137,M,45377,EUR,672969600,M,8,8,False,38.0,31.0,3.0,2.0,13.0,18.0,18.0,20.0,2.0,,4.0,1.0,,,,,,89.0,49.0,6.4,11.0,0.0276776,3,,,2.0,1.0,5.0,2.0,,,1.0,,,,,,1.0,0.2899,1.0,1.0,3.0,,,,1.0,3.0,,,,,,,,,
11450135,away,Başakşehir FK,Berkay Özcan,,,berkay-ozcan,B. Özcan,M,8,178,161,M,806964,EUR,887500800,M,10,10,False,23.0,22.0,2.0,1.0,10.0,10.0,12.0,13.0,2.0,1.0,5.0,,,,,,,89.0,28.0,6.4,3.0,0.00497424,1,,,1.0,1.0,2.0,,1.0,,,1.0,,1.0,,,,0.0215,,,,,1.0,,,,1.0,,,,,,,,
11450135,away,Başakşehir FK,Berkay Aydoğmuş,,,aydogmus-berkay,B. Aydoğmuş,M,17,180,29,M,1430763,EUR,1073433600,M,80,80,False,18.0,13.0,1.0,1.0,2.0,3.0,11.0,16.0,8.0,,3.0,,,,,,,45.0,33.0,7.0,11.0,0.00795193,0,,1.0,,1.0,2.0,1.0,3.0,2.0,,5.0,,,,,,,,,,,4.0,,,4.0,1.0,,,,,,,,
11450135,away,Başakşehir FK,Krzysztof Piątek,,,krzysztof-piatek,K. Piątek,F,9,183,13169,M,558738,EUR,804556800,F,9,9,False,14.0,9.0,,,5.0,6.0,4.0,9.0,3.0,,,,,,,,,90.0,25.0,9.5,7.0,0.0388156,6,,1.0,2.0,2.0,4.0,1.0,1.0,1.0,,,,,,,1.0,1.1415,,,1.0,,,,,1.0,,5.0,3.0,2.0457,,,,pjona_9,
11450135,away,Başakşehir FK,Emirhan İlkhan,,,emirhan-ilkhan,E. İlkhan,M,6,175,987,M,1142612,EUR,1086048000,M,26,26,True,13.0,9.0,3.0,2.0,2.0,2.0,9.0,13.0,3.0,,1.0,1.0,,,,,,45.0,26.0,7.2,8.0,0.285992,0,,2.0,2.0,,6.0,1.0,3.0,2.0,,,2.0,,,,1.0,,1.0,,,,,,1.0,2.0,,,,,,1.0,,,1.0
11450135,away,Başakşehir FK,Souza,,,souza,Souza,M,5,188,541,M,119035,EUR,603158400,M,89,89,True,7.0,4.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,2.0,2.0,1.0,,,,,,13.0,12.0,7.3,3.0,0.013933,1,,,,3.0,1.0,,,,1.0,,,,,,1.0,0.3314,1.0,,1.0,,,,,,,,,,1.0,,,,
11450135,away,Başakşehir FK,Mahmut Tekdemir,,,mahmut-tekdemir,M. Tekdemir,D,,178,50,M,43666,EUR,569721600,M,21,21,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,8.0,3.0,6.6,,0.00509151,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11450135,away,Başakşehir FK,Lucas Lima,,,lucas-lima,L. Lima,D,3,178,140,M,248529,EUR,687052800,D,6,6,True,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,8.0,2.0,6.5,,1.321e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450135,away,Başakşehir FK,Hamza Güreler,Hamza Güreler,,hamza-gureler,H. Güreler,D,15,192,199,M,1562294,EUR,1144627200,D,65,65,True,,,,,,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450135,away,Başakşehir FK,Deniz Dilmen,Deniz Dilmen,,deniz-dilmen,D. Dilmen,G,1,198,150,M,1065508,EUR,1117929600,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450135,away,Başakşehir FK,Muhammed Şengezer,,,muhammed-sengezer,M. Şengezer,G,16,185,464,M,827418,EUR,852422400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450135,away,Başakşehir FK,Batuhan Çelik,Batuhan Celik,,batuhan-celik,B. Çelik,F,9,186,43,M,1148977,EUR,1105488000,F,91,91,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
