match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_jerseyNumber,captain
11836366,home,Peterborough United,Nicholas Bilokapic,,,nicholas-bilokapic,N. Bilokapic,G,196.0,77,M,1002328,EUR,1031443200,G,1,1,False,,
11836366,home,Peterborough United,Peter Kioso,,,peter-kioso,P. Kioso,D,183.0,344,M,955042,EUR,934675200,D,30,30,False,30,True
11836366,home,Peterborough United,Josh Knight,,,josh-knight,J. Knight,D,185.0,69,M,895567,EUR,873590400,D,5,5,False,4,
11836366,home,Peterborough United,Ronnie Edwards,Ronnie,Edwards,ronnie-edwards,R. Edwards,D,183.0,428,M,1012415,EUR,1048809600,D,4,4,False,37,
11836366,home,Peterborough United,Harrison Burrows,,,harrison-burrows,H. Burrows,D,180.0,387,M,897565,EUR,1010793600,D,3,3,False,14,
11836366,home,Peterborough United,Hector Kyprianou,,,hector-kyprianou,H. Kyprianou,M,189.0,151,M,987346,EUR,990921600,M,22,22,False,5,
11836366,home,Peterborough United,Archie Collins,,,archie-collins,A. Collins,M,174.0,41,M,864445,EUR,936057600,M,27,27,False,4,
11836366,home,Peterborough United,Kwame Poku,,,kwame-poku,K. Poku,M,179.0,525,M,992301,EUR,997488000,M,11,11,False,17,
11836366,home,Peterborough United,Joel Randall,,,joel-randall,J. Randall,M,177.0,52,M,930252,EUR,941155200,M,14,14,False,17,
11836366,home,Peterborough United,Ephron Mason-Clark,,,ephron-mason-clark,M. Ephron,M,178.0,360,M,861315,EUR,935539200,M,10,10,False,10,
11836366,home,Peterborough United,Ricky-Jade Jones,,,ricky-jade-jones,R. Jones,F,183.0,361,M,994529,EUR,1036713600,F,17,17,False,26,
11836366,home,Peterborough United,David Ajiboye,,,ajiboye-david,D. Ajiboye,F,172.0,50,M,920564,EUR,906940800,F,16,16,True,7,
11836366,home,Peterborough United,Jadel Katongo,Jadel,Katongo,jadel-katongo,J. Katongo,D,184.0,438,M,1142702,EUR,1095120000,D,2,2,True,2,
11836366,home,Peterborough United,Jonson Clarke-Harris,,,jonson-clarke-harris,J. Clarke-Harris,F,183.0,225,M,814658,EUR,774748800,F,9,9,True,9,
11836366,home,Peterborough United,Ryan De Havilland,,,ryan-de-havilland,R. D. Havilland,M,177.0,24,M,998845,EUR,992563200,M,8,8,True,15,
11836366,home,Peterborough United,Fynn Talley,Fynn Talley,,fynn-talley,F. Talley,G,191.0,18,M,1065246,EUR,1031961600,G,25,25,True,44,
11836366,home,Peterborough United,Emmanuel Fernandez,Emmanuel Fernandez,,emmanuel-fernandez,E. Fernandez,D,194.0,289,M,1129032,EUR,1006214400,D,20,20,True,37,
11836366,home,Peterborough United,Zak Sturge,,,zak-sturge,Z. Sturge,D,188.0,305,M,1092974,EUR,1087257600,D,15,15,True,3,
11836366,home,Peterborough United,Romoney Crichlow,,,romoney-crichlow,R. Crichlow,D,184.0,28,M,994677,EUR,928368000,D,6,6,True,24,
11836366,home,Peterborough United,Jacob Wakeling,Jacob Wakeling,,jacob-wakeling,J. Wakeling,F,180.0,38,M,1093334,EUR,1000512000,F,28,28,True,18,
