match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed,from
11396408,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396408,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,,
11396408,,,,,80,,,11,,,substitution,,122121425.0,False,False,regular,,,,,,,
11396408,,,,,80,,,11,,,substitution,,122121424.0,False,False,regular,,,,,,,
11396408,,,,,79,,,12,,,card,,120964038.0,,False,yellow,Kevin Kampl,Foul,False,84251.0,Kevin Kampl,,
11396408,,,,,75,,,16,,,varDecision,,21066.0,,False,goalNotAwarded,,,,835480.0,Loïs Openda,False,
11396408,,1.0,3.0,,72,,,19,,,goal,,173504623.0,,False,regular,,,,835480.0,Loïs Openda,,
11396408,,,,,71,,,20,,,card,,120963976.0,,True,yellow,Jannik Müller,Foul,False,169249.0,Jannik Müller,,
11396408,,,,,68,,,23,,,card,,120963964.0,,False,yellow,Loïs Openda,Argument,False,835480.0,Loïs Openda,,
11396408,,,,,68,,,23,,,card,,120963963.0,,True,yellow,Matej Maglica,Foul,False,1082797.0,Matej Maglica,,
11396408,,,,,67,,,24,,,card,,120963952.0,,True,yellow,Tim Skarke,Foul,False,800252.0,Tim Skarke,,
11396408,,,,,64,,,27,,,substitution,,122121228.0,False,True,regular,,,,,,,
11396408,,,,,64,,,27,,,substitution,,122121227.0,False,True,regular,,,,,,,
11396408,,,,,64,,,27,,,substitution,,122121226.0,False,True,regular,,,,,,,
11396408,,,,,63,,,28,,,card,,120963928.0,,False,yellow,David Raum,Foul,False,856076.0,David Raum,,
11396408,,,,,62,,,29,,,substitution,,122121231.0,False,False,regular,,,,,,,
11396408,,,,,62,,,29,,,substitution,,122121230.0,False,False,regular,,,,,,,
11396408,,,,,62,,,29,,,substitution,,122121229.0,False,False,regular,,,,,,,
11396408,,,,,60,,,31,,,card,,120963872.0,,True,yellow,Fabian Nürnberger,Argument,False,940886.0,Fabian Nürnberger,,
11396408,,,,,58,,,33,,,substitution,,122121133.0,False,True,regular,,,,,,,
11396408,,,,,49,,,42,,,card,,120963728.0,,True,yellow,Christoph Klarer,Foul,False,865554.0,Christoph Klarer,,
11396408,,,,,47,,,44,,,card,,120963680.0,,True,yellow,Fabian Holland,Foul,False,39718.0,Fabian Holland,,
11396408,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396408,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
11396408,,1.0,2.0,,32,,,14,,,goal,,173501267.0,,True,penalty,,,,37630.0,Tobias Kempe,,penalty
11396408,,0.0,2.0,,24,,,22,,,goal,,173501017.0,,False,regular,,,,51785.0,Emil Forsberg,,
11396408,,0.0,1.0,,1,,,45,,,goal,,173500198.0,,False,regular,,,,835480.0,Loïs Openda,,
