match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_keyPass,player_firstName,stat_challengeLost,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_goalAssist,stat_totalCross,stat_bigChanceCreated,stat_shotOffTarget,stat_errorLeadToAShot,stat_expectedGoals,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_hitWoodwork,player_lastName,stat_penaltyFaced,stat_punches,stat_lastManTackle,stat_bigChanceMissed,stat_penaltyConceded
11368630,home,Barcelona,Raphinha,raphinha,Raphinha,M,11,176,878494,M,Raphinha,831005,EUR,850521600,F,11,11,False,,28.0,22.0,1.0,,4.0,4.0,18.0,29.0,5.0,,,,,90.0,49.0,8.1,12.0,0.027702,7,,,,1.0,3.0,,2.0,2.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,5.0,,3.0,,0.9729,,2.0,2.0,1.0,,1.359,1.0,,,,,,
11368630,home,Barcelona,Fermín López,fermin-lopez,F. López,M,16,176,179218,M,FermínLópez,1153270,EUR,1052611200,M,16,16,True,,4.0,4.0,,,3.0,3.0,1.0,1.0,1.0,,,,,20.0,8.0,6.4,2.0,0.00144693,1,,2.0,,4.0,,,,,,,1.0,,,,Fermín López,,,2.0,3.0,,,,,,0.0598,,,1.0,,,,,,,,,,
11368630,home,Barcelona,Sergi Roberto,sergi-roberto,S. Roberto,M,8,178,10482,M,sergiroberto,123976,EUR,697420800,D,20,20,True,,6.0,5.0,1.0,,1.0,1.0,4.0,5.0,,,,,,20.0,9.0,6.7,1.0,0.0914915,0,,1.0,,1.0,1.0,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11368630,home,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185,144391,M,FerranTorres,855833,EUR,951782400,F,7,7,True,,2.0,2.0,,,,,2.0,2.0,,,,,,14.0,4.0,6.7,1.0,0.0253403,1,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,0.0977,,1.0,,,,0.1726,,,,,,,
11368630,home,Barcelona,Oriol Romeu,oriol-romeu,O. Romeu,M,28,182,14412,M,oriolromeu,69416,EUR,685670400,M,18,18,True,,,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368630,home,Barcelona,Diego Kochen,kochen-diego,D. Kochen,G,31,188,12521,M,,1402907,EUR,1142726400,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Diego Kochen,,,,,,,,,,,,,,,,,,,,,,,
11368630,home,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,13,185,45964,M,inakipenya,794949,EUR,920332800,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368630,home,Barcelona,Ronald Araújo,ronald-araujo,R. Araújo,D,4,191,137257,M,RAraújo,925097,EUR,920764800,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368630,home,Barcelona,Hector Fort,fort-hector,H. Fort,D,39,185,45892,M,hctorfort,1402908,EUR,1154476800,D,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Héctor Fort,,,,,,,,,,,,,,,,,,,,,,,
11368630,home,Barcelona,Marcos Alonso,marcos-alonso,M. Alonso,D,20,188,7636,M,marcosalonso28,69408,EUR,662342400,D,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368630,home,Barcelona,João Félix,joao-felix,J. Félix,F,79,181,127180,M,JFélix,851671,EUR,942192000,F,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368630,home,Barcelona,Vitor Roque,vitor-roque,V. Roque,F,9,174,73281,M,VRoque,1150391,EUR,1109548800,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Vitor Roque,,,,,,,,,,,,,,,,,,,,,,,
11368630,away,Real Sociedad,Álex Remiro,alex-remiro,Á. Remiro,G,1,191,2805,M,,791773,EUR,796003200,G,1,1,False,,40.0,29.0,11.0,1.0,28.0,33.0,1.0,7.0,5.0,2.0,3.0,1.0,1.0,90.0,50.0,7.1,11.0,0.00014814,0,0.4171,,3.0,,3.0,,,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,
11368630,away,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178,410,M,,785468,EUR,764812800,D,6,6,False,,40.0,35.0,4.0,2.0,29.0,33.0,6.0,7.0,4.0,,,,,90.0,51.0,6.6,8.0,0.00307756,0,,,3.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
11368630,away,Real Sociedad,Robin Le Normand,robin-le-normand,R. Le Normand,D,24,187,6479,M,lenormand_r,787751,EUR,847670400,D,24,24,False,,58.0,54.0,4.0,3.0,49.0,52.0,5.0,6.0,7.0,,,,,90.0,68.0,6.9,5.0,0.00201074,1,,4.0,1.0,7.0,5.0,1.0,,,2.0,1.0,,1.0,3.0,,,1.0,,,1.0,,,,,,0.0162,,1.0,,,,0.4441,,,,,,,
11368630,away,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184,537,M,,934383,EUR,978912000,D,20,20,False,,51.0,43.0,7.0,2.0,40.0,42.0,3.0,9.0,2.0,,,,,70.0,63.0,6.8,9.0,0.0037866,0,,1.0,1.0,5.0,4.0,,,,3.0,,1.0,3.0,,,,,3.0,,4.0,,,,,,,,,,,,,,,,,1.0,,
11368630,away,Real Sociedad,Hamari Traoré,hamari-traore,H. Traoré,D,14,175,4235,M,hamarintos27,362014,EUR,696470400,M,18,18,False,,36.0,33.0,1.0,,21.0,23.0,13.0,16.0,6.0,,,,,79.0,49.0,7.0,7.0,0.106774,1,,,,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,,,,,,3.0,,1.0,,0.01,1.0,,,,,,,,,,,,
11368630,away,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,,980410,EUR,1012435200,M,22,22,False,,46.0,41.0,5.0,3.0,27.0,28.0,14.0,19.0,6.0,,,,,90.0,54.0,6.3,9.0,0.00825576,0,,,,5.0,3.0,2.0,,,,,,,3.0,,,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,
11368630,away,Real Sociedad,Mikel Merino,mikel-merino,M. Merino,M,23,188,29240,M,mikelmerino,592010,EUR,835401600,M,8,8,False,,46.0,40.0,2.0,1.0,27.0,29.0,13.0,18.0,1.0,,,,,90.0,56.0,6.4,8.0,0.0123058,0,,5.0,1.0,9.0,5.0,1.0,,,1.0,,,2.0,2.0,,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,
11368630,away,Real Sociedad,Jon Aramburu,jon-aramburu,J. Aramburu,D,2,176,6479,M,ElBufalo,1116388,EUR,1027382400,M,39,39,False,,24.0,20.0,,,15.0,15.0,6.0,10.0,3.0,,,,,70.0,41.0,6.5,6.0,0.00840994,0,,,,8.0,6.0,1.0,,,2.0,,1.0,6.0,,,Jon Aramburu,5.0,4.0,,2.0,,1.0,,,,,1.0,,,,,,,,,,1.0,,
11368630,away,Real Sociedad,Brais Méndez,brais-mendez,B. Méndez,M,23,184,2013,M,,845385,EUR,852595200,F,23,23,False,,44.0,38.0,3.0,2.0,21.0,25.0,17.0,20.0,4.0,,,,,79.0,62.0,6.6,11.0,0.0113136,2,,,,3.0,2.0,2.0,2.0,1.0,1.0,,1.0,,1.0,2.0,,,,,,,1.0,,1.0,,0.2626,,,1.0,,,,,,,,,1.0,
11368630,away,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,mikel10oyar,823622,EUR,861580800,F,10,10,False,True,23.0,20.0,2.0,2.0,15.0,17.0,5.0,6.0,4.0,,,,,90.0,35.0,6.5,9.0,0.00763528,1,,2.0,,6.0,2.0,2.0,,,,,,1.0,1.0,,,1.0,,4.0,1.0,,,,1.0,,0.0233,,,,,,,,,,,,,
11368630,away,Real Sociedad,Sheraldo Becker,sheraldo-becker,S. Becker,F,23,180,1503,M,,352544,EUR,792288000,F,11,11,False,,8.0,8.0,,,3.0,3.0,5.0,5.0,1.0,,,,,70.0,17.0,6.9,5.0,0.0144359,2,,2.0,,6.0,2.0,1.0,2.0,1.0,,,,1.0,,,,,1.0,3.0,2.0,,,,2.0,,0.1399,,,,,2.0,,,,,,,,
11368630,away,Real Sociedad,Kieran Tierney,kieran-tierney,K. Tierney,D,63,178,4739,M,kierantierney1,366592,EUR,865468800,D,17,17,True,,9.0,6.0,1.0,,4.0,7.0,3.0,3.0,,,,,,20.0,17.0,6.5,6.0,0.00277504,0,,,,1.0,1.0,,,,2.0,,,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,
11368630,away,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,14,174,23791,M,KuboTake,880218,EUR,991612800,M,14,14,True,,7.0,6.0,,,5.0,5.0,1.0,3.0,3.0,,,,,20.0,12.0,6.6,3.0,0.00014854,1,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,0.0299,,1.0,,,,0.0611,,,,,,,
11368630,away,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174,1646,M,,966862,EUR,1009411200,F,7,7,True,,4.0,4.0,,,2.0,2.0,2.0,2.0,,,,,,20.0,10.0,6.6,2.0,0.00022805,1,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,0.0702,,,1.0,,,,,,,,,,
11368630,away,Real Sociedad,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175,2582,M,,353250,EUR,818899200,D,2,2,True,,5.0,5.0,,,1.0,1.0,4.0,4.0,,,,,,11.0,8.0,5.7,1.0,0.00037267,0,,,,,2.0,,,,,,,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0
11368630,away,Real Sociedad,Arsen Zakharyan,arsen-zakharyan,A. Zakharyan,M,21,183,4558,M,zaha47,1066045,EUR,1053907200,M,12,12,True,,3.0,3.0,,,3.0,3.0,,,,,,,,11.0,4.0,6.6,,2.674e-05,1,,,,,,,,,,,,,,,Arsen Zakharyan,,,,,,,,,,0.1143,,1.0,,,,0.1287,,,,,,,
11368630,away,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Unai Marrero,,,,,,,,,,,,,,,,,,,,,,,
11368630,away,Real Sociedad,Jon Martin,vicente-jon-martin,J. Martin,D,31,185,1209,M,,1466116,EUR,1145750400,D,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Jon Martín,,,,,,,,,,,,,,,,,,,,,,,
11368630,away,Real Sociedad,Iñaki Rupérez,inaki-ruperez,I. Rupérez,D,2,177,78,M,,1657024,EUR,1041897600,D,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368630,away,Real Sociedad,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,,1010383,EUR,966384000,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368630,away,Real Sociedad,Urko González,urko-gonzalez,U. González,M,4,189,462,M,,1064009,EUR,985046400,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368630,away,Real Sociedad,André Silva,andre-silva,A. Silva,F,9,185,5803,M,andresilva9,190159,EUR,815616000,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368630,away,Real Sociedad,Umar Sadiq,umar-sadiq,U. Sadiq,F,6,192,2879,M,,754710,EUR,854841600,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
