match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_fouls,stat_outfielderBlock,stat_unsuccessfulTouch,captain,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork,stat_challengeLost,stat_goodHighClaim,stat_blockedScoringAttempt
14053812,home,NAC Breda,Daniel Bielica,,,bielica-daniel,D. Bielica,G,99,189.0,296,M,939460,EUR,925430400,G,99,99,False,29.0,16.0,21.0,8.0,0.0,11.0,17.0,5.0,12.0,1.0,8.0,2.0,2.0,1.0,90.0,34.0,6.8,13.0,0.00056154,0.1963,0,0.4353,0.02,0.0,0.14,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053812,home,NAC Breda,Boyd Lucassen,Boyd,Lucassen,boyd-lucassen,B. Lucassen,D,2,173.0,39,M,912651,EUR,899251200,D,2,2,False,24.0,21.0,3.0,2.0,0.0,10.0,12.0,11.0,12.0,8.0,4.0,,,,85.0,45.0,7.7,5.0,0.260449,,0,,0.32,0.07,0.47,,2.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
14053812,home,NAC Breda,Fredrik Jensen,Fredrik,Jensen,fredrik-jensen,F. Jensen,M,20,185.0,100,M,226762,EUR,737683200,D,20,20,False,57.0,52.0,4.0,2.0,0.0,33.0,33.0,19.0,24.0,8.0,2.0,,,,85.0,67.0,7.3,5.0,0.0148818,,0,,0.14,0.11,0.28,,,,4.0,5.0,5.0,6.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
14053812,home,NAC Breda,Rio Hillen,Rio,Hillen,rio-hillen,R. Hillen,D,22,187.0,90,M,1012927,EUR,1046822400,D,22,22,False,52.0,47.0,4.0,3.0,0.0,29.0,31.0,18.0,21.0,8.0,5.0,,,,90.0,68.0,7.1,8.0,0.00790523,,0,,0.09,0.1,0.35,,1.0,,,2.0,2.0,3.0,1.0,1.0,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,
14053812,home,NAC Breda,Boy Kemper,Boy,Kemper,boy-kemper,B. Kemper,D,4,185.0,120,M,858242,EUR,929923200,D,4,4,False,24.0,21.0,,,0.0,6.0,6.0,15.0,18.0,,4.0,,,,73.0,51.0,7.5,15.0,0.129419,,1,,0.26,0.07,0.14,,7.0,1.0,2.0,1.0,4.0,5.0,,,1.0,3.0,1.0,1.0,,,1.0,True,2.0,1.0,1.0,1.0,0.028,-0.05,,,,,,,,,
14053812,home,NAC Breda,Maximilien Balard,Maximilien,Balard,balard-maximilien,M. Balard,M,16,178.0,164,M,1096511,EUR,974592000,M,16,16,False,44.0,36.0,2.0,1.0,1.0,12.0,16.0,24.0,28.0,1.0,3.0,,,,90.0,52.0,7.3,11.0,0.0613067,,0,,0.24,0.22,0.14,,,,1.0,2.0,2.0,5.0,,,,3.0,1.0,3.0,1.0,,3.0,,,,,,,,,,,,,,,,
14053812,home,NAC Breda,Lewis Holtby,Lewis,Holtby,lewis-holtby,L. Holtby,M,90,176.0,208,M,1135884,EUR,653616000,M,90,90,False,31.0,24.0,4.0,3.0,0.0,13.0,15.0,11.0,16.0,1.0,4.0,,,,90.0,41.0,6.8,9.0,0.0258891,,0,,-0.25,0.29,0.22,,,,,,2.0,3.0,,,,3.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
14053812,home,NAC Breda,Juho Talvitie,Juho Talvitie,,juho-talvitie,J. Talvitie,M,32,183.0,251,M,1149147,EUR,1111708800,M,32,32,False,22.0,19.0,1.0,1.0,0.0,7.0,10.0,12.0,12.0,3.0,4.0,,,,85.0,47.0,8.4,14.0,0.0849741,,1,,0.0,0.51,0.15,,6.0,,1.0,1.0,5.0,7.0,4.0,2.0,1.0,,,,1.0,,1.0,,2.0,,,4.0,0.0666,0.53,1.0,1.0,0.8532,,,,,,
14053812,home,NAC Breda,Clint Leemans,Clint,Leemans,clint-franciscus-henricus-leemans,C. Leemans,M,8,187.0,91,M,336811,EUR,811123200,M,8,8,False,44.0,39.0,5.0,3.0,0.0,15.0,16.0,24.0,28.0,1.0,1.0,,,,69.0,54.0,6.9,8.0,0.0962452,,2,,0.22,0.13,0.13,,5.0,2.0,1.0,2.0,3.0,2.0,,,,,,1.0,2.0,,,,,,1.0,,0.0431,-0.18,1.0,,0.015,,,,,,
14053812,home,NAC Breda,Kamal Sowah,,,kamal-sowah,K. Sowah,M,14,179.0,840,M,927440,EUR,947376000,M,14,14,False,22.0,16.0,1.0,1.0,0.0,6.0,8.0,10.0,14.0,3.0,2.0,,,,90.0,39.0,6.7,13.0,0.0994088,,0,,-0.05,0.24,0.25,,3.0,1.0,3.0,1.0,6.0,3.0,2.0,,,2.0,2.0,,1.0,1.0,3.0,,,,,,,,,,,1.0,,,,,
14053812,home,NAC Breda,Sydney van Hooijdonk,Sydney,van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,20,190.0,703,M,943595,EUR,949795200,F,17,17,False,25.0,17.0,1.0,,0.0,8.0,9.0,9.0,16.0,,6.0,,,,90.0,38.0,6.3,12.0,0.0111554,,3,,-0.32,0.18,-0.01,,,,3.0,4.0,7.0,7.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,2.0,,3.0,2.0,0.4629,-0.55,,,,,1.0,1.0,,,
14053812,home,NAC Breda,Casper Staring,,,casper-staring,C. Staring,M,6,186.0,53,M,1048427,EUR,980985600,M,6,6,True,7.0,3.0,2.0,,0.0,3.0,4.0,,3.0,1.0,,,,,21.0,9.0,6.6,4.0,1.614e-05,,0,,-0.01,0.01,0.15,,,,1.0,1.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,
14053812,home,NAC Breda,Jayden Candelaria,,,jayden-candelaria,J. Candelaria,D,21,184.0,86,M,1130306,EUR,1078185600,D,21,21,True,2.0,,,,0.0,,1.0,,1.0,1.0,1.0,,,,17.0,4.0,6.7,3.0,,,0,,-0.02,,0.13,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14053812,home,NAC Breda,Terence Kongolo,Terence,Kongolo,terence-kongolo,T. Kongolo,D,,188.0,165,M,138837,EUR,761184000,D,5,5,True,,,,,0.0,,,,,,,,,,12.0,,6.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053812,home,NAC Breda,Enes Mahmutović,Enes,Mahmutović,enes-mahmutovic,E. Mahmutović,D,15,190.0,129,M,571964,EUR,864259200,D,15,15,True,2.0,,1.0,,0.0,,1.0,,1.0,3.0,1.0,,,,12.0,5.0,6.9,2.0,,,0,,-0.02,,0.15,,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
14053812,home,NAC Breda,Cherrion Valerius,Cherrion,Valerius,valerius-cherrion,C. Valerius,D,25,192.0,131,M,1515525,EUR,1127347200,D,25,25,True,,,,,0.0,,,,,3.0,1.0,,,,12.0,8.0,6.9,1.0,4.11e-06,,1,,,0.23,0.2,,,,,1.0,1.0,2.0,,,,1.0,1.0,,,,,,1.0,,1.0,,0.029,-0.29,,,,,,,,,
14053812,home,NAC Breda,Roy Kortsmit,Roy,Kortsmit,roy-kortsmit,R. Kortsmit,G,1,190.0,35,M,168437,EUR,714787200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053812,home,NAC Breda,Kostas Lamprou,,,kostas-lamprou,K. Lamprou,G,31,176.0,186,M,42876,EUR,685065600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053812,home,NAC Breda,Raul Paula,Raul Paula,,paula-raul,R. Paula,M,11,177.0,105,M,1083398,EUR,1074988800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053812,home,NAC Breda,Mohamed Nassoh,Mohamed Nassoh,,mohamed-nassoh,M. Nassoh,M,10,186.0,724,M,1088895,EUR,1043539200,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053812,home,NAC Breda,Charles-Andreas Brym,Charles-Andreas,Brym,charles-andreas-brym,C. Brym,F,7,180.0,203,M,990814,EUR,902534400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053812,home,NAC Breda,Pepijn Reulen,Pepijn,Reulen,pepijn-reulen,P. Reulen,F,26,,53,M,2197943,EUR,1212278400,F,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053812,away,Go Ahead Eagles,Jari De Busser,,,jari-de-busser,J. D. Busser,G,22,190.0,290,M,837072,EUR,940464000,G,22,22,False,50.0,28.0,33.0,11.0,0.0,21.0,24.0,7.0,26.0,1.0,12.0,,1.0,,90.0,57.0,6.7,22.0,0.00334211,0.0001,0,-0.1319,0.19,0.0,0.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
