match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
11369469,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369469,,,,,90,2.0,,1,,,substitution,122329270.0,False,True,regular,,,,,,,
11369469,,,,,90,2.0,,1,,,substitution,122329269.0,False,True,regular,,,,,,,
11369469,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
11369469,,,,,88,,,3,,,substitution,122329264.0,False,False,regular,,,,,,,
11369469,,,,,87,,,4,,,substitution,122329263.0,False,False,regular,,,,,,,
11369469,,,,,84,,,7,,,substitution,122329255.0,False,True,regular,,,,,,,
11369469,,,,,76,,,15,,,substitution,122329245.0,False,True,regular,,,,,,,
11369469,,,,,75,,,16,,,substitution,122329246.0,False,False,regular,,,,,,,
11369469,,,,,75,,,16,,,substitution,122329244.0,True,True,injury,,,,,,,
11369469,,,,,70,,,21,,,substitution,122329226.0,False,False,regular,,,,,,,
11369469,,,,,70,,,21,,,substitution,122329225.0,False,False,regular,,,,,,,
11369469,,,,,68,,,23,,,card,121090192.0,,False,yellow,,Fali,Foul,False,349794.0,Fali,
11369469,,1.0,0.0,,51,,,40,,,goal,177338181.0,,True,penalty,,,,,900433.0,Luis Rioja,penalty
11369469,,,,,50,,,41,,,card,121090177.0,,False,yellow,,Lucas Pires,,False,1136896.0,Lucas Pires,
11369469,,,,,49,,,42,,,card,121090176.0,,False,yellow,,Iván Alejo,Foul,False,352486.0,Iván Alejo,
11369469,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369469,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
11369469,,,,,22,,,24,,,card,121090141.0,,False,yellow,,Sergi Guardiola,Argument,False,141945.0,Sergi Guardiola,
