match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_totalShots,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_possessionLostCtrl,stat_outfielderBlock,stat_penaltyConceded,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_goals,captain,stat_hitWoodwork,stat_totalOffside,stat_errorLeadToAShot,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyMiss,stat_penaltyWon
12625001,home,Al-Ahli,Mohammed Sulaiman,,,sulaiman-mohammed,M. Sulaiman,D,5,180.0,243,M,,1854314,EUR,1081382400,D,5,5,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625001,home,Al-Ahli,Sumaihan Al-Nabit,,,sumaihan-al-nabit,S. Al-Nabit,M,88,174.0,111,M,,893167,EUR,827884800,M,8,8,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625001,home,Al-Ahli,Ziyad Aljohani,Ziyad Aljohani,,ziyad-aljohani,Z. Aljohani,M,30,180.0,354,M,,1048372,EUR,1005436800,M,30,30,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625001,home,Al-Ahli,Fahad Ayed Al-Rashidi,,,al-rashidi-fahad-ayed,F. A. Al-Rashidi,F,97,175.0,231,M,,974517,EUR,863740800,F,19,19,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625001,away,Al-Okhdood,Paulo Vítor,,,paulo-vitor,P. Vítor,G,1,195.0,133,M,,861003,EUR,596073600,G,28,28,False,31.0,7.0,0.0,1.0,2.0,3.0,16.0,5.0,6.0,,,11.0,90.0,53.0,9.2,0,31.0,7.0,6.0,29.0,,1.0,,1.0,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,
12625001,away,Al-Okhdood,Awdh Faraj,,,awdh-faraj,A. Faraj,D,,172.0,16,M,,791404,EUR,584928000,D,27,27,False,21.0,16.0,0.0,6.0,7.0,3.0,3.0,,,,,,90.0,40.0,6.2,1,3.0,2.0,10.0,14.0,,,3.0,,,,,,,1.0,9.0,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,
12625001,away,Al-Okhdood,Damion Lowe,,,damion-lowe,D. Lowe,D,,190.0,195,M,,539948,EUR,736560000,D,17,17,False,18.0,14.0,0.0,6.0,7.0,2.0,3.0,,,,,,90.0,30.0,7.0,1,6.0,4.0,9.0,12.0,2.0,1.0,4.0,3.0,,1.0,4.0,,,1.0,4.0,,,1.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,
12625001,away,Al-Okhdood,Saeed Al-Rabiei,,,saeed-al-rabiei,S. Al-Rabiei,D,4,187.0,32,M,,954639,EUR,746841600,D,4,4,False,12.0,10.0,0.0,10.0,11.0,6.0,4.0,,,,,,90.0,25.0,7.0,2,1.0,,,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,2.0,1.0,,,,2.0,,,,,,,,,,,True,,,,,,,,
12625001,away,Al-Okhdood,Mohanad Alqaydhi,,,mohanad-alqaydhi,M. Alqaydhi,D,98,187.0,20,M,,879649,EUR,896140800,D,98,98,False,18.0,9.0,0.0,3.0,8.0,5.0,3.0,,,,,,90.0,40.0,6.8,0,4.0,1.0,6.0,10.0,1.0,2.0,3.0,3.0,,,2.0,,,2.0,13.0,1.0,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,
12625001,away,Al-Okhdood,Mohammed Petros,,,petros,Petros,M,,182.0,273,M,,552678,EUR,612403200,M,66,66,False,32.0,25.0,0.0,12.0,14.0,,6.0,,,,,,90.0,38.0,6.6,1,3.0,,13.0,18.0,,1.0,3.0,3.0,,,1.0,1.0,,,9.0,,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
12625001,away,Al-Okhdood,Juan Pedroza,,,juan-pedroza,J. Pedroza,M,18,176.0,186,M,,972585,EUR,923529600,M,18,18,False,20.0,15.0,0.0,6.0,8.0,1.0,5.0,,,,,,90.0,46.0,7.4,3,1.0,,12.0,22.0,,1.0,7.0,7.0,,,1.0,5.0,5.0,3.0,14.0,,,3.0,,1.0,,1.0,4.0,10.0,3.0,1.0,,2.0,,,,,,,,,,,
12625001,away,Al-Okhdood,Saviour Godwin,,,saviour-godwin,S. Godwin,M,77,170.0,248,M,,359650,EUR,840672000,M,10,10,False,20.0,13.0,0.0,3.0,3.0,,1.0,,,,,,89.0,52.0,7.5,4,1.0,1.0,10.0,22.0,2.0,,7.0,9.0,2.0,3.0,,1.0,1.0,,21.0,,,,1.0,,4.0,3.0,2.0,5.0,,9.0,5.0,1.0,1.0,1.0,,,1.0,,,,,1.0,
12625001,away,Al-Okhdood,Knowledge Musona,,,knowledge-musona,K. Musona,M,,174.0,675,M,,118368,EUR,645926400,M,11,11,False,34.0,22.0,0.0,4.0,5.0,,2.0,,,,,,90.0,45.0,6.7,2,1.0,,18.0,31.0,,2.0,5.0,3.0,,,,1.0,1.0,3.0,17.0,,,,1.0,,1.0,,,2.0,,1.0,,2.0,,,,,,,,,,,
12625001,away,Al-Okhdood,Christian Bassogog,,,christian-bassogog,C. Bassogog,M,13,173.0,2514,M,,818218,EUR,813974400,M,13,13,False,19.0,15.0,0.0,3.0,4.0,1.0,2.0,,,,,,87.0,39.0,6.5,1,,,13.0,17.0,,,6.0,3.0,1.0,,,,,1.0,14.0,,,,3.0,1.0,4.0,2.0,3.0,2.0,1.0,3.0,1.0,,1.0,,,,,,,,,,
12625001,away,Al-Okhdood,Ibrahima Kone,,,ibrahima-kone,I. Kone,F,9,190.0,808,M,,873630,EUR,929491200,F,9,9,False,9.0,7.0,0.0,4.0,4.0,1.0,3.0,,,,,,69.0,21.0,7.3,1,,,3.0,5.0,3.0,2.0,5.0,5.0,,,,2.0,1.0,1.0,3.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0
12625001,away,Al-Okhdood,Mohammed Al Jahif,Mohammed Al Jahif,,mohammed-al-jahif,M. A. Jahif,M,10,175.0,11,M,,1521471,EUR,912297600,M,21,21,True,15.0,11.0,0.0,3.0,3.0,1.0,3.0,,,,,,21.0,25.0,7.2,1,1.0,1.0,8.0,12.0,,,1.0,4.0,,1.0,,,,,6.0,,,,,,1.0,,,,,5.0,4.0,,,,,,,,,,,,
12625001,away,Al-Okhdood,Saleh Al Abbas,,,saleh-al-abbas,S. A. Abbas,F,14,177.0,52,M,,989766,EUR,797904000,F,14,14,True,3.0,2.0,0.0,,,,,,,,,,19.0,5.0,6.2,0,,,2.0,3.0,2.0,1.0,5.0,1.0,,,,,,1.0,3.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,
12625001,away,Al-Okhdood,Naif Assery,Naif Assery,,naif-assery,N. Assery,D,15,181.0,16,M,,1394760,EUR,982454400,D,15,15,True,1.0,,0.0,,,,,,,,,,1.0,1.0,,0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12625001,away,Al-Okhdood,Rakan Najjar,,,rakan-najjar,R. Najjar,G,1,187.0,31,M,,869271,EUR,801792000,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625001,away,Al-Okhdood,Mohammed Al Saeed,,,mohammed-al-saeed,M. A. Saeed,D,81,172.0,23,M,,870365,EUR,847929600,M,2,2,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625001,away,Al-Okhdood,Ghassan Hawsawi,Ghassan,,ghassan,G. Hawsawi,D,87,,9,M,,1917845,EUR,1044403200,D,87,87,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625001,away,Al-Okhdood,Hussain Al Zabdani,Hussain Al Zabdani,,hussain-al-zabdani,H. A. Zabdani,D,8,183.0,18,M,,1521661,EUR,797904000,D,8,8,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625001,away,Al-Okhdood,Abdulaziz Al Hatila,Abdulaziz Al Hatila,,abdulaziz-al-hatila,A. A. Hatila,M,12,175.0,27,M,,1521660,EUR,895363200,M,12,12,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625001,away,Al-Okhdood,Saud Salem,Saud Salem,,saud-salem,S. Salem,M,19,166.0,6,M,,1525046,EUR,1123977600,M,19,19,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
