match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
10433902,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10433902,,,,,90,0.0,,1,,,injuryTime,8.0,,,,,,,,,,
10433902,,,,,81,,,10,,,substitution,,121497459.0,False,True,regular,,,,,,
10433902,,,,,81,,,10,,,substitution,,121497458.0,False,True,regular,,,,,,
10433902,,,,,79,,,12,,,card,,120583153.0,,False,yellow,Murat Cem Akpinar,Foul,False,873813.0,Murat Cem Akpinar,
10433902,,,,,79,,,12,,,substitution,,121497451.0,False,False,regular,,,,,,
10433902,,,,,78,,,13,,,substitution,,121497450.0,False,False,regular,,,,,,
10433902,,,,,78,,,13,,,substitution,,121497449.0,False,False,regular,,,,,,
10433902,,3.0,0.0,,75,,,16,,,goal,,167627030.0,,True,regular,,,,846087.0,Doğucan Haspolat,
10433902,,,,,74,,,17,,,substitution,,121497442.0,False,True,regular,,,,,,
10433902,,,,,74,,,17,,,substitution,,121497441.0,False,True,regular,,,,,,
10433902,,2.0,0.0,,69,,,22,,,goal,,167626992.0,,True,regular,,,,805245.0,Maximiliano Gómez,
10433902,,,,,62,,,29,,,card,,120583145.0,,True,yellow,Maximiliano Gómez,Foul,False,805245.0,Maximiliano Gómez,
10433902,,,,,62,,,29,,,substitution,,121497423.0,False,True,regular,,,,,,
10433902,,,,,61,,,30,,,card,,120583144.0,,True,yellow,Manolis Siopis,Foul,False,136675.0,Manolis Siopis,
10433902,,,,,58,,,33,,,substitution,,121497415.0,False,False,regular,,,,,,
10433902,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10433902,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10433902,,,,,34,,,12,,,substitution,,121497408.0,True,False,injury,,,,,,
10433902,,1.0,0.0,,30,,,16,,,goal,,167626636.0,,True,ownGoal,,,,331751.0,Riad Bajić,owngoal
10433902,,,,,16,,,30,,,card,,120583115.0,,False,yellow,Ramón Arias,Foul,False,158625.0,Ramón Arias,
