match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_keyPass,player_firstName,player_lastName,stat_outfielderBlock,captain,stat_goalAssist,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goals,stat_bigChanceMissed
10665952,home,Al Tai,Victor Braga,victor-braga,V. Braga,G,1,193.0,79,M,805020,EUR,698284800,G,1,1,False,23.0,11.0,17.0,6.0,9.0,11.0,2.0,12.0,1.0,1.0,13.0,1.0,2.0,8.0,9.0,90.0,45.0,8.2,12.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665952,home,Al Tai,Collins Fai,collins-fai,C. Fai,D,,167.0,535,,336551,EUR,713664000,D,40,40,False,36.0,32.0,5.0,4.0,13.0,14.0,22.0,31.0,,5.0,3.0,1.0,,,,90.0,72.0,6.9,16.0,0,9.0,3.0,1.0,7.0,1.0,1.0,1.0,4.0,1.0,4.0,3.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,,
10665952,home,Al Tai,Abdulkarim Al Sulaima,abdulkarim-al-sulaima,A. A. Sulaima,D,4,,5,M,1127119,EUR,961804800,D,4,4,False,22.0,18.0,4.0,1.0,13.0,13.0,5.0,9.0,,2.0,4.0,,,,,90.0,31.0,6.3,6.0,0,,,1.0,1.0,,,,1.0,2.0,2.0,1.0,2.0,,,,Abdulkarim Al Sulaima,,,,,,,,,,,,
10665952,home,Al Tai,Abdulmohsin Fallata,abdulmohsen-fallatah,A. Fallata,D,45,183.0,5,M,830148,EUR,771552000,D,45,45,False,10.0,8.0,3.0,1.0,6.0,7.0,2.0,3.0,,,1.0,,,,,78.0,15.0,6.6,2.0,0,,,,,,,,1.0,,,,,,,1.0,,,2.0,,,,,,,,,,
10665952,home,Al Tai,Nawaf Al Qamiri,nawaf-al-qamiri,N. A. Qamiri,D,23,171.0,15,M,1398859,EUR,992131200,D,23,23,False,32.0,26.0,3.0,1.0,8.0,12.0,18.0,22.0,,7.0,10.0,2.0,,,,88.0,62.0,6.6,12.0,0,2.0,,1.0,6.0,1.0,,3.0,6.0,,5.0,2.0,1.0,1.0,1.0,,Nawaf Al Qamiri,,,,,,,,,,,,
10665952,home,Al Tai,Knowledge Musona,knowledge-musona,K. Musona,M,,174.0,675,M,118368,EUR,645926400,M,11,11,False,49.0,42.0,2.0,1.0,11.0,13.0,32.0,45.0,1.0,4.0,10.0,,,,,90.0,79.0,7.4,21.0,2,9.0,1.0,1.0,5.0,,3.0,3.0,1.0,2.0,,,2.0,1.0,2.0,3.0,,,,True,1.0,3.0,1.0,1.0,1.0,,,,
10665952,home,Al Tai,Alfa Semedo,alfa-semedo,A. Semedo,M,30,190.0,367,M,887343,EUR,872899200,M,30,30,False,57.0,47.0,15.0,9.0,23.0,24.0,24.0,33.0,1.0,4.0,10.0,,,,,90.0,68.0,6.8,12.0,1,,,,3.0,1.0,2.0,,,2.0,3.0,2.0,,,,,,,,,,,,,1.0,,,,
10665952,home,Al Tai,Dener,dener,Dener,M,8,185.0,74,M,243167,EUR,700444800,M,8,8,False,46.0,42.0,6.0,3.0,11.0,12.0,31.0,34.0,3.0,5.0,1.0,,,,,90.0,60.0,6.3,7.0,0,,,1.0,8.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,
10665952,home,Al Tai,Amir Saâyoud,amir-saayoud,A. Saâyoud,F,11,170.0,2347,M,309154,EUR,654652800,F,10,10,False,40.0,33.0,4.0,3.0,5.0,5.0,28.0,37.0,,5.0,6.0,1.0,,,,90.0,65.0,7.0,19.0,4,2.0,,1.0,7.0,1.0,3.0,4.0,,1.0,2.0,1.0,3.0,,,1.0,,,,,,2.0,,2.0,,2.0,1.0,,
10665952,home,Al Tai,Guy Mbenza,guy-mbenza,G. Mbenza,F,9,182.0,384,M,979125,EUR,954547200,F,9,9,False,17.0,10.0,1.0,,6.0,6.0,4.0,11.0,,1.0,1.0,,,,,90.0,31.0,7.1,13.0,4,,,2.0,5.0,,2.0,1.0,1.0,,1.0,,2.0,,1.0,,,,,,,,,2.0,2.0,,,1.0,
10665952,home,Al Tai,Mohammed Harzan Mohsen,mohammed-harzan-mohsen,M. H. Mohsen,M,,167.0,4,M,868439,EUR,600566400,F,75,75,False,25.0,21.0,1.0,1.0,7.0,9.0,14.0,16.0,2.0,7.0,3.0,3.0,,,,63.0,36.0,6.6,8.0,1,,,,3.0,,,4.0,,,1.0,,1.0,,,,Mohammed,Harzan Mohsen,,,,1.0,,,,1.0,,,
10665952,home,Al Tai,Mukhtar Ali,ali-mukhtar,A. Mukhtar,M,7,185.0,334,M,788258,EUR,878169600,M,7,7,True,17.0,13.0,6.0,3.0,5.0,5.0,8.0,12.0,1.0,1.0,1.0,,,,,27.0,19.0,6.5,4.0,1,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,
10665952,home,Al Tai,Abdullah Al-Jawaey,abdullah-al-jawaey,A. Al-Jawaey,M,11,173.0,18,M,868945,EUR,826329600,M,27,27,True,7.0,7.0,,,1.0,1.0,7.0,9.0,,,,,,,,12.0,11.0,6.6,2.0,0,3.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
10665952,home,Al Tai,Fahad Aljuhani,fahad-al-johani,F. Aljuhani,F,19,177.0,7,M,160947,EUR,688435200,F,32,32,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,10.0,1.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665952,home,Al Tai,Moataz Al-Baqaawi,moataz-al-baqaawi,M. Al-Baqaawi,G,33,180.0,23,M,892891,EUR,883872000,G,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665952,home,Al Tai,Hassan Al-Jubairi,hassan-al-jubairi,H. Al-Jubairi,D,,176.0,2,M,1066586,EUR,694224000,D,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Hassan Al-Jubairi,,,,,,,,,,,,
10665952,home,Al Tai,Hussain Qasim,hussain-qasim,H. Qasim,D,12,179.0,18,M,948595,EUR,874800000,D,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665952,home,Al Tai,Jamal Bajandouh,jamal-bajandouh,J. Bajandouh,M,,180.0,21,M,540424,EUR,714441600,M,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665952,home,Al Tai,Abdulwahab Jafar,abdulwahab-jafar,A. Jafar,M,,175.0,6,M,817951,EUR,748051200,M,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Abdulwahab,Jafar,,,,,,,,,,,
10665952,home,Al Tai,Abdulaziz Al Harabi,abdulaziz-al-harabi,A. A. Harabi,M,18,176.0,18,M,1127117,EUR,864777600,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Abdulaziz Al Harabi,,,,,,,,,,,,
10665952,away,Al-Taawoun,Mailson,mailson,Mailson,G,1,198.0,587,M,883367,EUR,840499200,G,1,1,False,23.0,17.0,14.0,10.0,14.0,16.0,3.0,7.0,1.0,1.0,18.0,,6.0,1.0,3.0,90.0,45.0,7.1,7.0,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
10665952,away,Al-Taawoun,Awn Al Saluli,awn-al-saluli,A. A. Saluli,D,93,194.0,64,M,881830,EUR,904694400,D,33,33,False,38.0,33.0,3.0,,19.0,21.0,14.0,18.0,,5.0,3.0,,,,,80.0,51.0,7.1,7.0,1,1.0,,1.0,1.0,,,,,,5.0,2.0,,,,,,,1.0,,,,,1.0,,,,,
10665952,away,Al-Taawoun,Naldo,naldo,Naldo,D,5,188.0,74,M,243719,EUR,588470400,D,4,4,False,44.0,43.0,3.0,3.0,30.0,31.0,13.0,13.0,1.0,2.0,3.0,,,,,90.0,56.0,7.1,2.0,0,,,,,,,,7.0,,1.0,,1.0,,1.0,1.0,,,2.0,True,,,,,,,,,
10665952,away,Al-Taawoun,Hassan Kadesh,hassan-kadesh,H. Kadesh,D,15,179.0,398,M,847235,EUR,712627200,D,14,14,False,51.0,44.0,1.0,,28.0,31.0,16.0,20.0,2.0,6.0,6.0,,,,,90.0,62.0,7.6,9.0,2,,,1.0,2.0,1.0,,,1.0,,4.0,1.0,2.0,,,,,,,,,,,,2.0,,,1.0,
10665952,away,Al-Taawoun,Saad Yaslam Balobaid,saad-yaslam-balobaid,S. Y. Balobaid,D,31,168.0,155,M,1066588,EUR,948931200,D,31,31,False,11.0,10.0,1.0,1.0,4.0,5.0,6.0,8.0,1.0,4.0,1.0,1.0,,,,35.0,18.0,6.7,4.0,0,2.0,,,,,,,,1.0,2.0,2.0,1.0,,,1.0,Saad Yaslam Balobaid,,,,,,,,,,,,
10665952,away,Al-Taawoun,Ashraf El Mahdioui,ashraf-el-mahdioui,A. E. Mahdioui,M,18,183.0,1641,M,788348,EUR,832896000,M,18,18,False,75.0,72.0,6.0,5.0,39.0,39.0,33.0,36.0,,4.0,15.0,,,,,90.0,89.0,7.3,7.0,0,,,2.0,5.0,,1.0,1.0,2.0,,3.0,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,
10665952,away,Al-Taawoun,Fahad Ayed Al-Rashidi,al-rashidi-fahad-ayed,F. A. Al-Rashidi,F,97,175.0,231,M,974517,EUR,863740800,M,7,7,False,27.0,22.0,,,3.0,3.0,19.0,25.0,1.0,3.0,4.0,2.0,,,,89.0,45.0,6.5,12.0,3,1.0,,2.0,10.0,1.0,3.0,1.0,2.0,,,,1.0,3.0,,2.0,,,,,1.0,,,,3.0,,,,1.0
10665952,away,Al-Taawoun,Alejandro Romero,kaku,Kaku,M,10,171.0,1012,M,788936,EUR,789782400,M,17,17,False,65.0,52.0,4.0,1.0,17.0,20.0,37.0,50.0,,7.0,8.0,,,,,90.0,88.0,8.9,22.0,1,5.0,2.0,,6.0,,2.0,6.0,,,4.0,2.0,1.0,1.0,,8.0,,,,,1.0,3.0,2.0,,1.0,,,1.0,
10665952,away,Al-Taawoun,Álvaro Medrán,alvaro-medran,Á. Medrán,M,10,176.0,321,M,537018,EUR,763689600,M,10,10,False,69.0,57.0,4.0,3.0,23.0,25.0,36.0,47.0,,2.0,8.0,1.0,,,,90.0,86.0,7.4,20.0,2,3.0,2.0,1.0,5.0,1.0,2.0,2.0,,,,,3.0,,,1.0,,,,,,1.0,,1.0,1.0,,,1.0,
10665952,away,Al-Taawoun,Hassan Al-Amri,hassan-al-amri,H. Al-Amri,M,7,172.0,19,M,818733,EUR,766886400,M,77,77,False,25.0,20.0,,,3.0,5.0,17.0,20.0,,3.0,2.0,2.0,,,,45.0,36.0,7.0,8.0,1,,,,,,,1.0,,1.0,,,2.0,,,2.0,,,,,,1.0,,,,1.0,,,
10665952,away,Al-Taawoun,Léandre Tawamba,leandre-tawamba,L. Tawamba,F,,189.0,255,M,315224,EUR,630115200,F,3,3,False,24.0,18.0,2.0,,5.0,5.0,13.0,20.0,3.0,5.0,2.0,,,,,90.0,42.0,7.4,15.0,6,1.0,,2.0,7.0,,3.0,3.0,,,1.0,,2.0,1.0,1.0,3.0,,,,,,1.0,1.0,1.0,4.0,1.0,,,
10665952,away,Al-Taawoun,Sulaiman Hahya Hazazi,hazazi-yahya,S. H. Hazazi,D,12,178.0,21,M,1102741,EUR,1044057600,D,12,12,True,21.0,14.0,5.0,1.0,5.0,9.0,10.0,15.0,,3.0,3.0,,,,,55.0,46.0,6.8,12.0,1,3.0,1.0,,2.0,2.0,,,2.0,2.0,3.0,2.0,1.0,,,1.0,Hazazi Yahya,,,,,,,1.0,,,,,
10665952,away,Al-Taawoun,Turki Al Mutairi,turki-al-mutairi,T. Al-Mutairi,F,9,,12,M,1019325,EUR,991267200,F,99,99,True,7.0,5.0,,,,,5.0,7.0,,2.0,1.0,1.0,,,,45.0,18.0,6.7,7.0,3,,,,3.0,,1.0,2.0,,,,,3.0,1.0,3.0,1.0,Turki,Al Mutairi,,,1.0,1.0,,2.0,1.0,,,,1.0
10665952,away,Al-Taawoun,Tariq Mohammed,tariq-mohammed,T. Mohammed,M,6,170.0,26,M,871619,EUR,810345600,D,5,5,True,1.0,1.0,,,1.0,1.0,,,,,,,,,,10.0,4.0,6.6,,0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
10665952,away,Al-Taawoun,Yacouba Dembele,yacouba-dembele,Y. Dembele,F,,166.0,5,M,1134107,EUR,981504000,M,11,11,True,,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,Yacouba Dembele,,,,,,,,,,,,
10665952,away,Al-Taawoun,Raghed Al-Najjar,raghid-najjar,R. Al-Najjar,G,36,188.0,830,M,925920,EUR,843177600,G,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665952,away,Al-Taawoun,Nawaf Al-Sabhi,nawaf-al-sabhi,N. Al-Sabhi,D,55,182.0,8,M,818592,EUR,550195200,D,55,55,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Nawaf,Al-Sabhi,,,,,,,,,,,
10665952,away,Al-Taawoun,Faisal Darwish,faisal-darwish,F. D. Faraj,M,,176.0,3,M,791560,EUR,678499200,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665952,away,Al-Taawoun,Abdulrahman Almughais,abdulrahman-almughais,A. Almughais,M,,165.0,5,M,1445509,EUR,1038528000,M,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Abdulrahman Almughais,,,,,,,,,,,,
10665952,away,Al-Taawoun,Abdullah Radif,abdullah-radif,A. H. Radif,F,21,185.0,510,M,1101759,EUR,1043107200,F,49,49,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Abdullah Radif,,,,,,,,,,,,
